Processed Iteration 50,episodic return 152.74907714582704, reward_pressure: 1.0
Processed Iteration 100,episodic return 708.5621429397537, reward_pressure: 1.0
Processed Iteration 150,episodic return 1026.0361496176367, reward_pressure: 0.9930000000000004
Processed Iteration 200,episodic return 1037.863639945811, reward_pressure: 0.943
Processed Iteration 250,episodic return 1051.2194168858596, reward_pressure: 0.8929999999999996
Processed Iteration 300,episodic return 1055.3846543388736, reward_pressure: 0.8430000000000001
Processed Iteration 350,episodic return 1062.1470999357327, reward_pressure: 0.7930000000000001
Processed Iteration 400,episodic return 1068.6549418585464, reward_pressure: 0.7430000000000002
Processed Iteration 450,episodic return 1077.0318260009299, reward_pressure: 0.6929999999999993
Processed Iteration 500,episodic return 1082.7151482628908, reward_pressure: 0.6429999999999996
Processed Iteration 550,episodic return 1085.1755554498993, reward_pressure: 0.6259999999999991
Processed Iteration 600,episodic return 1083.7205718326798, reward_pressure: 0.6369999999999999
Processed Iteration 650,episodic return 1088.610227064601, reward_pressure: 0.6369999999999999
Processed Iteration 700,episodic return 1088.587079096549, reward_pressure: 0.5870000000000002
Processed Iteration 750,episodic return 1106.1830012953103, reward_pressure: 0.5660000000000001
Processed Iteration 800,episodic return 1097.6386523397807, reward_pressure: 0.5840000000000002
Processed Iteration 850,episodic return 1110.4822124960792, reward_pressure: 0.5409999999999998
Processed Iteration 900,episodic return 1101.5244328895908, reward_pressure: 0.5429999999999998
Processed Iteration 950,episodic return 1224.4192475753337, reward_pressure: 0.5999999999999996
Processed Iteration 1000,episodic return 1301.5884893339132, reward_pressure: 0.8070000000000007
Processed Iteration 1050,episodic return 1344.7862840889525, reward_pressure: 0.8219999999999996
Processed Iteration 1100,episodic return 1372.8992002824782, reward_pressure: 0.7899999999999997
Processed Iteration 1150,episodic return 1406.5905394299034, reward_pressure: 0.7820000000000001
Processed Iteration 1200,episodic return 1485.9463543399165, reward_pressure: 0.7839999999999998
Processed Iteration 1250,episodic return 1505.1351156775493, reward_pressure: 0.7659999999999999
Processed Iteration 1300,episodic return 1538.3378990701988, reward_pressure: 0.716
Processed Iteration 1350,episodic return 1609.6617774679546, reward_pressure: 0.7009999999999995
Processed Iteration 1400,episodic return 1496.0655876446735, reward_pressure: 0.7440000000000002
Processed Iteration 1450,episodic return 1487.752253364273, reward_pressure: 0.6939999999999994
Processed Iteration 1500,episodic return 1506.025839385642, reward_pressure: 0.6439999999999995
Processed Iteration 1550,episodic return 1512.8342648922765, reward_pressure: 0.5940000000000003
Processed Iteration 1600,episodic return 1442.693737384119, reward_pressure: 0.5439999999999998
Processed Iteration 1650,episodic return 1432.0746729105845, reward_pressure: 0.49399999999999983
Processed Iteration 1700,episodic return 1503.4798395216235, reward_pressure: 0.4439999999999993
Processed Iteration 1750,episodic return 1542.2225244676417, reward_pressure: 0.3939999999999999
Processed Iteration 1800,episodic return 1475.4814669801476, reward_pressure: 0.3439999999999997
Processed Iteration 1850,episodic return 1555.0627370271736, reward_pressure: 0.2939999999999995
Processed Iteration 1900,episodic return 1596.8709201476238, reward_pressure: 0.24399999999999977
Processed Iteration 1950,episodic return 1641.743110857481, reward_pressure: 0.1939999999999996
Processed Iteration 2000,episodic return 1697.8865348063896, reward_pressure: 0.14399999999999957
