Processed Iteration 50,episodic return 186.13323975704247, reward_pressure: 1.0
Processed Iteration 100,episodic return 321.1490276657836, reward_pressure: 1.0
Processed Iteration 150,episodic return 309.364105234341, reward_pressure: 0.983000000000001
Processed Iteration 200,episodic return 505.15026784691986, reward_pressure: 0.9819999999999999
Processed Iteration 250,episodic return 750.5553616707739, reward_pressure: 1.0
Processed Iteration 300,episodic return 955.9116082608122, reward_pressure: 0.9540000000000006
Processed Iteration 350,episodic return 1074.1657122839774, reward_pressure: 0.9039999999999992
Processed Iteration 400,episodic return 1143.5430132564277, reward_pressure: 0.9150000000000005
Processed Iteration 450,episodic return 1236.4923077628134, reward_pressure: 0.9990000000000001
Processed Iteration 500,episodic return 1216.0621104027657, reward_pressure: 1.0
Processed Iteration 550,episodic return 1329.642644616273, reward_pressure: 1.0
Processed Iteration 600,episodic return 1355.2552222018414, reward_pressure: 1.0
Processed Iteration 650,episodic return 1418.7873781548665, reward_pressure: 0.9640000000000007
Processed Iteration 700,episodic return 1370.0315873537577, reward_pressure: 0.9569999999999996
Processed Iteration 750,episodic return 1279.6229402262497, reward_pressure: 0.9950000000000003
Processed Iteration 800,episodic return 1332.5137032223201, reward_pressure: 0.9450000000000002
Processed Iteration 850,episodic return 1447.677181463328, reward_pressure: 0.8949999999999995
Processed Iteration 900,episodic return 1458.4111028234784, reward_pressure: 0.8450000000000003
Processed Iteration 950,episodic return 1475.7747977289307, reward_pressure: 0.8060000000000003
Processed Iteration 1000,episodic return 1461.8139516189256, reward_pressure: 0.8440000000000002
Processed Iteration 1050,episodic return 1548.415314390671, reward_pressure: 0.8150000000000007
Processed Iteration 1100,episodic return 1395.9554701938773, reward_pressure: 0.8349999999999997
Processed Iteration 1150,episodic return 1422.4893339531534, reward_pressure: 0.7850000000000003
Processed Iteration 1200,episodic return 1477.5063012954406, reward_pressure: 0.7350000000000001
Processed Iteration 1250,episodic return 1464.9789858111958, reward_pressure: 0.7169999999999996
Processed Iteration 1300,episodic return 1440.7101616897294, reward_pressure: 0.7330000000000001
Processed Iteration 1350,episodic return 1361.1335335638216, reward_pressure: 0.6829999999999992
Processed Iteration 1400,episodic return 1434.4279183473022, reward_pressure: 0.6439999999999995
Processed Iteration 1450,episodic return 1431.2824297144439, reward_pressure: 0.6389999999999998
Processed Iteration 1500,episodic return 1414.442426714433, reward_pressure: 0.5890000000000003
Processed Iteration 1550,episodic return 1435.3700524015655, reward_pressure: 0.5389999999999998
Processed Iteration 1600,episodic return 1454.9531033917322, reward_pressure: 0.48899999999999977
Processed Iteration 1650,episodic return 1436.9767036142812, reward_pressure: 0.4389999999999992
Processed Iteration 1700,episodic return 1465.3615040630202, reward_pressure: 0.3890000000000002
Processed Iteration 1750,episodic return 1434.922123585915, reward_pressure: 0.33899999999999963
Processed Iteration 1800,episodic return 1356.5211293232264, reward_pressure: 0.2889999999999996
Processed Iteration 1850,episodic return 1204.8334033418948, reward_pressure: 0.2389999999999997
Processed Iteration 1900,episodic return 1223.8386659543714, reward_pressure: 0.18899999999999967
Processed Iteration 1950,episodic return 1169.0503853449743, reward_pressure: 0.13899999999999957
Processed Iteration 2000,episodic return 1312.6195824847562, reward_pressure: 0.08899999999999969
