Processed Iteration 50,episodic return 120.74910672510363, reward_pressure: 1.0
Processed Iteration 100,episodic return 138.68065660265472, reward_pressure: 0.9971999999999995
Processed Iteration 150,episodic return 154.1137612731173, reward_pressure: 0.9984000000000001
Processed Iteration 200,episodic return 153.56028623705032, reward_pressure: 1.0
Processed Iteration 250,episodic return 207.1195031065456, reward_pressure: 1.0
Processed Iteration 300,episodic return 224.7854379373934, reward_pressure: 1.0
Processed Iteration 350,episodic return 223.97392902247012, reward_pressure: 0.9883999999999991
Processed Iteration 400,episodic return 251.1761103677596, reward_pressure: 0.9684000000000006
Processed Iteration 450,episodic return 233.79127566119195, reward_pressure: 0.9483999999999998
Processed Iteration 500,episodic return 249.05654388257656, reward_pressure: 0.9284000000000009
Processed Iteration 550,episodic return 260.5358135957415, reward_pressure: 0.9083999999999992
Processed Iteration 600,episodic return 289.11458002887133, reward_pressure: 0.9168000000000011
Processed Iteration 650,episodic return 311.75250975788015, reward_pressure: 0.9391999999999996
Processed Iteration 700,episodic return 311.0051635267549, reward_pressure: 0.9208000000000012
Processed Iteration 750,episodic return 331.5643665374204, reward_pressure: 0.9007999999999992
Processed Iteration 800,episodic return 395.7911593885467, reward_pressure: 0.9192000000000001
Processed Iteration 850,episodic return 492.6832056743092, reward_pressure: 1.0
Processed Iteration 900,episodic return 1705.2166669826224, reward_pressure: 1.0
Processed Iteration 950,episodic return 3370.9262826697113, reward_pressure: 0.9983999999999997
Processed Iteration 1000,episodic return 2901.218706807982, reward_pressure: 0.9815999999999994
Processed Iteration 1050,episodic return 3343.6235145228106, reward_pressure: 1.0
Processed Iteration 1100,episodic return 4390.58157890412, reward_pressure: 0.9951999999999992
Processed Iteration 1150,episodic return 6671.206793270244, reward_pressure: 1.0
Processed Iteration 1200,episodic return 5466.233005812226, reward_pressure: 1.0
Processed Iteration 1250,episodic return 5746.187753226838, reward_pressure: 0.9895999999999989
Processed Iteration 1300,episodic return 5284.28434755716, reward_pressure: 0.9755999999999994
Processed Iteration 1350,episodic return 4534.130584346664, reward_pressure: 0.9740000000000003
Processed Iteration 1400,episodic return 3965.0010976066987, reward_pressure: 0.9539999999999997
Processed Iteration 1450,episodic return 4414.602158472122, reward_pressure: 0.9340000000000007
Processed Iteration 1500,episodic return 7240.581904085147, reward_pressure: 0.914
Processed Iteration 1550,episodic return 6691.038029600586, reward_pressure: 0.8940000000000003
Processed Iteration 1600,episodic return 6475.528326738848, reward_pressure: 0.8739999999999993
Processed Iteration 1650,episodic return 7347.2947333065995, reward_pressure: 0.8540000000000003
Processed Iteration 1700,episodic return 6619.9729320998085, reward_pressure: 0.8579999999999995
Processed Iteration 1750,episodic return 6659.4419344836215, reward_pressure: 0.8420000000000007
Processed Iteration 1800,episodic return 6648.614123725425, reward_pressure: 0.8276000000000008
Processed Iteration 1850,episodic return 6898.48337683496, reward_pressure: 0.8368000000000003
Processed Iteration 1900,episodic return 6697.137724942063, reward_pressure: 0.8376000000000002
Processed Iteration 1950,episodic return 5798.8425604871045, reward_pressure: 0.8175999999999998
Processed Iteration 2000,episodic return 6769.873817925844, reward_pressure: 0.7976000000000002
