Processed Iteration 50,episodic return 101.2852157780614, reward_pressure: 1.0
Processed Iteration 100,episodic return 128.90458375278874, reward_pressure: 1.0
Processed Iteration 150,episodic return 171.57772449871507, reward_pressure: 1.0
Processed Iteration 200,episodic return 232.60774659278064, reward_pressure: 0.9900000000000005
Processed Iteration 250,episodic return 246.66529727611885, reward_pressure: 0.9399999999999997
Processed Iteration 300,episodic return 254.37207989387497, reward_pressure: 0.9440000000000004
Processed Iteration 350,episodic return 269.54073930212695, reward_pressure: 1.0
Processed Iteration 400,episodic return 286.34351064774677, reward_pressure: 0.9950000000000003
Processed Iteration 450,episodic return 334.23104942548366, reward_pressure: 1.0
Processed Iteration 500,episodic return 339.4454538491346, reward_pressure: 0.9880000000000007
Processed Iteration 550,episodic return 401.5027547754019, reward_pressure: 0.9619999999999999
Processed Iteration 600,episodic return 537.2634487578579, reward_pressure: 0.9940000000000003
Processed Iteration 650,episodic return 444.8541883939696, reward_pressure: 0.9940000000000003
Processed Iteration 700,episodic return 600.6430261143556, reward_pressure: 0.9639999999999997
Processed Iteration 750,episodic return 714.9184211417702, reward_pressure: 1.0
Processed Iteration 800,episodic return 554.9521804271192, reward_pressure: 0.9640000000000007
Processed Iteration 850,episodic return 674.3732460635881, reward_pressure: 0.913999999999999
Processed Iteration 900,episodic return 736.0796905557539, reward_pressure: 0.8640000000000009
Processed Iteration 950,episodic return 797.6407930915535, reward_pressure: 0.8139999999999996
Processed Iteration 1000,episodic return 726.115302815258, reward_pressure: 0.7639999999999999
Processed Iteration 1050,episodic return 1634.7812736047968, reward_pressure: 0.7219999999999996
Processed Iteration 1100,episodic return 1027.508271638695, reward_pressure: 0.7420000000000003
Processed Iteration 1150,episodic return 2025.066677543845, reward_pressure: 0.7669999999999998
Processed Iteration 1200,episodic return 5916.527101687909, reward_pressure: 0.9339999999999997
Processed Iteration 1250,episodic return 2054.0333221005717, reward_pressure: 0.980000000000001
Processed Iteration 1300,episodic return 3936.8483370186455, reward_pressure: 0.9299999999999992
Processed Iteration 1350,episodic return 3706.9258938976764, reward_pressure: 0.9040000000000005
Processed Iteration 1400,episodic return 2571.3207577387866, reward_pressure: 0.9389999999999996
Processed Iteration 1450,episodic return 4128.924734098544, reward_pressure: 0.8889999999999998
Processed Iteration 1500,episodic return 7065.56916707538, reward_pressure: 0.8389999999999997
Processed Iteration 1550,episodic return 7674.60840643161, reward_pressure: 0.7890000000000004
Processed Iteration 1600,episodic return 7492.097465542687, reward_pressure: 0.7609999999999996
Processed Iteration 1650,episodic return 6590.614415808152, reward_pressure: 0.7890000000000004
Processed Iteration 1700,episodic return 8127.792326385134, reward_pressure: 0.8090000000000007
Processed Iteration 1750,episodic return 7734.9745063355485, reward_pressure: 0.8339999999999996
Processed Iteration 1800,episodic return 7450.475323261998, reward_pressure: 0.7840000000000003
Processed Iteration 1850,episodic return 7949.437407449828, reward_pressure: 0.7340000000000002
Processed Iteration 1900,episodic return 7806.852229048361, reward_pressure: 0.6839999999999992
Processed Iteration 1950,episodic return 8822.428887686094, reward_pressure: 0.634
Processed Iteration 2000,episodic return 9175.555751631491, reward_pressure: 0.5840000000000002
