Processed Iteration 50,episodic return 129.03845062699526, reward_pressure: 1.0
Processed Iteration 100,episodic return 122.91120938092054, reward_pressure: 0.9883999999999991
Processed Iteration 150,episodic return 162.62826781050467, reward_pressure: 0.998
Processed Iteration 200,episodic return 203.67213150686513, reward_pressure: 1.0
Processed Iteration 250,episodic return 288.81706998836773, reward_pressure: 0.9992
Processed Iteration 300,episodic return 268.24001809736427, reward_pressure: 0.9939999999999991
Processed Iteration 350,episodic return 324.9268611137561, reward_pressure: 0.9819999999999997
Processed Iteration 400,episodic return 346.84637823202326, reward_pressure: 1.0
Processed Iteration 450,episodic return 336.32993864371696, reward_pressure: 1.0
Processed Iteration 500,episodic return 435.9818078600739, reward_pressure: 1.0
Processed Iteration 550,episodic return 612.2412737235788, reward_pressure: 1.0
Processed Iteration 600,episodic return 2811.434211405764, reward_pressure: 0.9996
Processed Iteration 650,episodic return 5771.63344812208, reward_pressure: 1.0
Processed Iteration 700,episodic return 5941.861377315758, reward_pressure: 1.0
Processed Iteration 750,episodic return 3701.279506868693, reward_pressure: 0.990799999999999
Processed Iteration 800,episodic return 7243.42945135725, reward_pressure: 0.9708000000000006
Processed Iteration 850,episodic return 2875.220404911155, reward_pressure: 0.9964
Processed Iteration 900,episodic return 2477.433367041229, reward_pressure: 0.9819999999999992
Processed Iteration 950,episodic return 1344.4195463624235, reward_pressure: 0.9620000000000006
Processed Iteration 1000,episodic return 2595.319865301221, reward_pressure: 0.9419999999999996
Processed Iteration 1050,episodic return 3872.488941715327, reward_pressure: 0.922000000000001
Processed Iteration 1100,episodic return 6607.104875589409, reward_pressure: 0.9019999999999991
Processed Iteration 1150,episodic return 5672.18835437441, reward_pressure: 0.8820000000000001
Processed Iteration 1200,episodic return 6429.433595504357, reward_pressure: 0.8619999999999997
Processed Iteration 1250,episodic return 7771.408789304749, reward_pressure: 0.8420000000000007
Processed Iteration 1300,episodic return 7943.064882739368, reward_pressure: 0.8220000000000002
Processed Iteration 1350,episodic return 7692.94474912457, reward_pressure: 0.8019999999999997
Processed Iteration 1400,episodic return 8083.574990979483, reward_pressure: 0.7871999999999997
Processed Iteration 1450,episodic return 7192.92013742835, reward_pressure: 0.7948000000000006
Processed Iteration 1500,episodic return 7730.735942579314, reward_pressure: 0.7747999999999997
Processed Iteration 1550,episodic return 8634.749986220544, reward_pressure: 0.7547999999999995
Processed Iteration 1600,episodic return 8773.239583588182, reward_pressure: 0.7347999999999993
Processed Iteration 1650,episodic return 7135.193214821722, reward_pressure: 0.7147999999999997
Processed Iteration 1700,episodic return 6755.1099546464975, reward_pressure: 0.6947999999999994
Processed Iteration 1750,episodic return 9179.42398810818, reward_pressure: 0.6747999999999996
Processed Iteration 1800,episodic return 8818.462148005216, reward_pressure: 0.6727999999999997
Processed Iteration 1850,episodic return 9174.284356276386, reward_pressure: 0.6671999999999998
Processed Iteration 1900,episodic return 9175.1820433901, reward_pressure: 0.6472000000000002
Processed Iteration 1950,episodic return 9359.722534209313, reward_pressure: 0.6272000000000003
Processed Iteration 2000,episodic return 9178.795638633925, reward_pressure: 0.6072000000000004
