Processed Iteration 50,episodic return 156.64801356890501, reward_pressure: 1.0
Processed Iteration 100,episodic return 363.389451893041, reward_pressure: 1.0
Processed Iteration 150,episodic return 784.7951888896964, reward_pressure: 1.0
Processed Iteration 200,episodic return 993.3685068345824, reward_pressure: 0.9835999999999996
Processed Iteration 250,episodic return 1105.8157075819308, reward_pressure: 1.0
Processed Iteration 300,episodic return 1245.6142592694564, reward_pressure: 1.0
Processed Iteration 350,episodic return 1306.7463745808263, reward_pressure: 1.0
Processed Iteration 400,episodic return 1372.1280595523133, reward_pressure: 1.0
Processed Iteration 450,episodic return 1416.9739508349105, reward_pressure: 1.0
Processed Iteration 500,episodic return 1419.5961792733087, reward_pressure: 1.0
Processed Iteration 550,episodic return 1437.7005726335947, reward_pressure: 0.9859999999999991
Processed Iteration 600,episodic return 1422.2507169418907, reward_pressure: 0.9992
Processed Iteration 650,episodic return 1446.613155829164, reward_pressure: 1.0
Processed Iteration 700,episodic return 1586.375912556123, reward_pressure: 1.0
Processed Iteration 750,episodic return 1526.7311979375754, reward_pressure: 1.0
Processed Iteration 800,episodic return 1653.2621261913168, reward_pressure: 0.9956
Processed Iteration 850,episodic return 1650.8496197622412, reward_pressure: 0.9987999999999998
Processed Iteration 900,episodic return 1636.0810798475056, reward_pressure: 0.9892000000000002
Processed Iteration 950,episodic return 1741.4860892198421, reward_pressure: 1.0
Processed Iteration 1000,episodic return 1718.4178110494902, reward_pressure: 0.9839999999999991
Processed Iteration 1050,episodic return 1749.8239393542922, reward_pressure: 0.9783999999999992
Processed Iteration 1100,episodic return 1771.09686866068, reward_pressure: 0.9656000000000006
Processed Iteration 1150,episodic return 1615.843741415189, reward_pressure: 0.9455999999999998
Processed Iteration 1200,episodic return 1635.826563013924, reward_pressure: 0.9276000000000006
Processed Iteration 1250,episodic return 1664.7336713630827, reward_pressure: 0.938
Processed Iteration 1300,episodic return 1756.2978805782082, reward_pressure: 0.9319999999999996
Processed Iteration 1350,episodic return 1735.4646897367968, reward_pressure: 0.9280000000000009
Processed Iteration 1400,episodic return 1797.4245800270596, reward_pressure: 0.9079999999999991
Processed Iteration 1450,episodic return 1745.2748877592646, reward_pressure: 0.8880000000000003
Processed Iteration 1500,episodic return 1764.7831541970727, reward_pressure: 0.8679999999999995
Processed Iteration 1550,episodic return 1751.574659792492, reward_pressure: 0.8480000000000006
Processed Iteration 1600,episodic return 1843.0983829425272, reward_pressure: 0.8280000000000001
Processed Iteration 1650,episodic return 1769.6123964757537, reward_pressure: 0.8079999999999997
Processed Iteration 1700,episodic return 1769.6145844986752, reward_pressure: 0.7880000000000007
Processed Iteration 1750,episodic return 1760.5477144581935, reward_pressure: 0.7679999999999987
Processed Iteration 1800,episodic return 1765.5958606567438, reward_pressure: 0.7479999999999996
Processed Iteration 1850,episodic return 1809.4705715366579, reward_pressure: 0.7279999999999994
Processed Iteration 1900,episodic return 1714.6629818618503, reward_pressure: 0.7079999999999997
Processed Iteration 1950,episodic return 1748.0304241330864, reward_pressure: 0.6879999999999997
Processed Iteration 2000,episodic return 1767.1869570446268, reward_pressure: 0.6679999999999998
