Processed Iteration 50,episodic return 88.90904855504529, reward_pressure: 1.0
Processed Iteration 100,episodic return 272.8569400678762, reward_pressure: 1.0
Processed Iteration 150,episodic return 515.3159986851813, reward_pressure: 1.0
Processed Iteration 200,episodic return 865.8592293584111, reward_pressure: 0.99
Processed Iteration 250,episodic return 1055.0390394691892, reward_pressure: 1.0
Processed Iteration 300,episodic return 1170.3515536141144, reward_pressure: 0.9991999999999999
Processed Iteration 350,episodic return 1216.5859851369426, reward_pressure: 0.9972
Processed Iteration 400,episodic return 1082.1574179658412, reward_pressure: 0.9940000000000001
Processed Iteration 450,episodic return 1232.8567641802117, reward_pressure: 1.0
Processed Iteration 500,episodic return 1264.0499862009126, reward_pressure: 0.9827999999999991
Processed Iteration 550,episodic return 1278.9057547135155, reward_pressure: 0.9995999999999999
Processed Iteration 600,episodic return 1326.7191762208129, reward_pressure: 0.9795999999999992
Processed Iteration 650,episodic return 1340.8104725504008, reward_pressure: 0.9596000000000007
Processed Iteration 700,episodic return 1371.2760727187074, reward_pressure: 0.9631999999999991
Processed Iteration 750,episodic return 1490.7692722603574, reward_pressure: 0.9968
Processed Iteration 800,episodic return 1463.5869051053044, reward_pressure: 0.9831999999999991
Processed Iteration 850,episodic return 1373.3175747701378, reward_pressure: 0.9632000000000006
Processed Iteration 900,episodic return 1273.618169470277, reward_pressure: 0.9431999999999996
Processed Iteration 950,episodic return 1351.6432499046039, reward_pressure: 0.923200000000001
Processed Iteration 1000,episodic return 1359.701391551577, reward_pressure: 0.9031999999999992
Processed Iteration 1050,episodic return 1321.0051970214658, reward_pressure: 0.8832000000000002
Processed Iteration 1100,episodic return 1362.3987920997095, reward_pressure: 0.8688000000000002
Processed Iteration 1150,episodic return 1369.156901023987, reward_pressure: 0.8743999999999994
Processed Iteration 1200,episodic return 1373.9062599414654, reward_pressure: 0.8544000000000005
Processed Iteration 1250,episodic return 1378.6350351447277, reward_pressure: 0.8344
Processed Iteration 1300,episodic return 1328.6083726270763, reward_pressure: 0.8143999999999996
Processed Iteration 1350,episodic return 1412.7957379531317, reward_pressure: 0.8088000000000002
Processed Iteration 1400,episodic return 1368.9154483143398, reward_pressure: 0.8111999999999996
Processed Iteration 1450,episodic return 1437.2014849011528, reward_pressure: 0.8184000000000001
Processed Iteration 1500,episodic return 1382.1276955945111, reward_pressure: 0.8015999999999999
Processed Iteration 1550,episodic return 1375.1849126276718, reward_pressure: 0.7816000000000004
Processed Iteration 1600,episodic return 1494.7280283289201, reward_pressure: 0.7615999999999988
Processed Iteration 1650,episodic return 1541.1739707735946, reward_pressure: 0.7415999999999996
Processed Iteration 1700,episodic return 1344.7406194517741, reward_pressure: 0.7311999999999993
Processed Iteration 1750,episodic return 1356.8405693287982, reward_pressure: 0.7303999999999994
Processed Iteration 1800,episodic return 1434.967042953546, reward_pressure: 0.7103999999999996
Processed Iteration 1850,episodic return 1538.8716177481476, reward_pressure: 0.7215999999999994
Processed Iteration 1900,episodic return 1464.126613429515, reward_pressure: 0.7487999999999989
Processed Iteration 1950,episodic return 1496.6410514655674, reward_pressure: 0.7511999999999996
Processed Iteration 2000,episodic return 1522.7037579645769, reward_pressure: 0.7311999999999993
