Processed Iteration 50,episodic return 190.85813488041583, reward_pressure: 1.0
Processed Iteration 100,episodic return 602.1280095855419, reward_pressure: 1.0
Processed Iteration 150,episodic return 872.6502011483092, reward_pressure: 0.991
Processed Iteration 200,episodic return 1190.6129163903993, reward_pressure: 1.0
Processed Iteration 250,episodic return 1338.8387805516345, reward_pressure: 1.0
Processed Iteration 300,episodic return 1341.0486053817697, reward_pressure: 0.9960000000000002
Processed Iteration 350,episodic return 1319.2981004852234, reward_pressure: 0.9910000000000005
Processed Iteration 400,episodic return 1363.3625022065085, reward_pressure: 0.9409999999999998
Processed Iteration 450,episodic return 1396.7192815127246, reward_pressure: 0.9039999999999996
Processed Iteration 500,episodic return 1482.5033860340682, reward_pressure: 0.988
Processed Iteration 550,episodic return 1566.083375516483, reward_pressure: 1.0
Processed Iteration 600,episodic return 1586.0302883818647, reward_pressure: 0.9720000000000009
Processed Iteration 650,episodic return 1636.7830945914775, reward_pressure: 0.9419999999999996
Processed Iteration 700,episodic return 1454.64635184665, reward_pressure: 0.9920000000000004
Processed Iteration 750,episodic return 1587.8609668768895, reward_pressure: 0.9419999999999998
Processed Iteration 800,episodic return 1620.2607449819425, reward_pressure: 0.8919999999999996
Processed Iteration 850,episodic return 1570.3360111462723, reward_pressure: 0.8420000000000001
Processed Iteration 900,episodic return 1459.8630328953932, reward_pressure: 0.7920000000000001
Processed Iteration 950,episodic return 1533.9835098486571, reward_pressure: 0.7420000000000003
Processed Iteration 1000,episodic return 1573.9027439940621, reward_pressure: 0.6919999999999993
Processed Iteration 1050,episodic return 1572.6431249553516, reward_pressure: 0.6419999999999996
Processed Iteration 1100,episodic return 1472.595384288896, reward_pressure: 0.5920000000000003
Processed Iteration 1150,episodic return 1481.0174754518462, reward_pressure: 0.5419999999999998
Processed Iteration 1200,episodic return 1553.9612531032187, reward_pressure: 0.4919999999999998
Processed Iteration 1250,episodic return 1583.464500051363, reward_pressure: 0.4419999999999992
Processed Iteration 1300,episodic return 1431.3213143694697, reward_pressure: 0.392
Processed Iteration 1350,episodic return 1527.0689418367867, reward_pressure: 0.3419999999999997
Processed Iteration 1400,episodic return 1505.8794739639875, reward_pressure: 0.29199999999999954
Processed Iteration 1450,episodic return 1384.0187722809906, reward_pressure: 0.24199999999999974
Processed Iteration 1500,episodic return 1457.4985925929657, reward_pressure: 0.19199999999999964
Processed Iteration 1550,episodic return 1562.0561124038577, reward_pressure: 0.14199999999999957
Processed Iteration 1600,episodic return 1478.2753329385523, reward_pressure: 0.0919999999999997
Processed Iteration 1650,episodic return 1574.4454622561848, reward_pressure: 0.04199999999999971
Processed Iteration 1700,episodic return 1419.2032907846342, reward_pressure: 0.0
Processed Iteration 1750,episodic return 1528.427211888237, reward_pressure: 0.0
Processed Iteration 1800,episodic return 1418.6219559148806, reward_pressure: 0.0
Processed Iteration 1850,episodic return 1536.3155062482322, reward_pressure: 0.0
Processed Iteration 1900,episodic return 1423.7844024271324, reward_pressure: 0.0
Processed Iteration 1950,episodic return 1501.0081464320642, reward_pressure: 0.0
Processed Iteration 2000,episodic return 1370.2746829473836, reward_pressure: 0.0
