Processed Iteration 50,episodic return 121.62069589362864, reward_pressure: 1.0
Processed Iteration 100,episodic return 508.09262757053546, reward_pressure: 1.0
Processed Iteration 150,episodic return 1000.9946224282191, reward_pressure: 0.9980000000000001
Processed Iteration 200,episodic return 1005.8752757957144, reward_pressure: 0.9480000000000004
Processed Iteration 250,episodic return 1011.0141320597313, reward_pressure: 0.9649999999999999
Processed Iteration 300,episodic return 1013.2552928580064, reward_pressure: 1.0
Processed Iteration 350,episodic return 1014.9145696161604, reward_pressure: 1.0
Processed Iteration 400,episodic return 1014.0937160325924, reward_pressure: 0.9850000000000009
Processed Iteration 450,episodic return 1016.5534386065195, reward_pressure: 0.998
Processed Iteration 500,episodic return 1017.1748733744746, reward_pressure: 0.9520000000000006
Processed Iteration 550,episodic return 1015.9290011060702, reward_pressure: 0.9430000000000005
Processed Iteration 600,episodic return 1016.3358228879922, reward_pressure: 0.9089999999999993
Processed Iteration 650,episodic return 1015.9493576696118, reward_pressure: 0.8590000000000008
Processed Iteration 700,episodic return 1016.817508900364, reward_pressure: 0.8089999999999997
Processed Iteration 750,episodic return 1017.9261663497233, reward_pressure: 0.7959999999999999
Processed Iteration 800,episodic return 1017.4744718672748, reward_pressure: 0.9150000000000005
Processed Iteration 850,episodic return 1019.0087077441174, reward_pressure: 0.997
Processed Iteration 900,episodic return 1018.2598080345799, reward_pressure: 0.9900000000000005
Processed Iteration 950,episodic return 1043.0893393987558, reward_pressure: 0.997
Processed Iteration 1000,episodic return 1080.4800441765717, reward_pressure: 1.0
Processed Iteration 1050,episodic return 1159.7986642245432, reward_pressure: 1.0
Processed Iteration 1100,episodic return 1242.1870230390368, reward_pressure: 1.0
Processed Iteration 1150,episodic return 1163.0767829983706, reward_pressure: 0.9700000000000009
Processed Iteration 1200,episodic return 1186.9122372269728, reward_pressure: 0.919999999999999
Processed Iteration 1250,episodic return 1239.9162283901421, reward_pressure: 0.8700000000000009
Processed Iteration 1300,episodic return 1289.4694778187704, reward_pressure: 0.8480000000000006
Processed Iteration 1350,episodic return 1347.0841526836748, reward_pressure: 0.9079999999999996
Processed Iteration 1400,episodic return 1409.9243504060826, reward_pressure: 1.0
Processed Iteration 1450,episodic return 1478.382444105775, reward_pressure: 1.0
Processed Iteration 1500,episodic return 1540.897273354246, reward_pressure: 1.0
Processed Iteration 1550,episodic return 1567.573067334929, reward_pressure: 1.0
Processed Iteration 1600,episodic return 1623.7435310030085, reward_pressure: 1.0
Processed Iteration 1650,episodic return 1636.5956420318626, reward_pressure: 1.0
Processed Iteration 1700,episodic return 1650.1308556228325, reward_pressure: 1.0
Processed Iteration 1750,episodic return 1676.8385021243296, reward_pressure: 1.0
Processed Iteration 1800,episodic return 1713.1502963394073, reward_pressure: 0.9710000000000008
Processed Iteration 1850,episodic return 1726.4977696615724, reward_pressure: 0.985
Processed Iteration 1900,episodic return 1857.4343679514327, reward_pressure: 1.0
Processed Iteration 1950,episodic return 1793.1774534218027, reward_pressure: 0.9960000000000002
Processed Iteration 2000,episodic return 1700.0229031378506, reward_pressure: 0.9460000000000002
