Processed Iteration 50,episodic return 165.29790294947617, reward_pressure: 1.0
Processed Iteration 100,episodic return 554.6351424361803, reward_pressure: 1.0
Processed Iteration 150,episodic return 1009.1513070156817, reward_pressure: 1.0
Processed Iteration 200,episodic return 1017.0793713901144, reward_pressure: 0.9719999999999998
Processed Iteration 250,episodic return 1029.955555257608, reward_pressure: 1.0
Processed Iteration 300,episodic return 1048.5930324412955, reward_pressure: 1.0
Processed Iteration 350,episodic return 1053.4078028411197, reward_pressure: 1.0
Processed Iteration 400,episodic return 1065.5912788759524, reward_pressure: 0.9970000000000002
Processed Iteration 450,episodic return 1069.3184179057637, reward_pressure: 0.998
Processed Iteration 500,episodic return 1068.1913621021795, reward_pressure: 0.9560000000000006
Processed Iteration 550,episodic return 1073.6096201648375, reward_pressure: 0.9790000000000001
Processed Iteration 600,episodic return 1081.0228088526708, reward_pressure: 0.9940000000000001
Processed Iteration 650,episodic return 1098.4764152411487, reward_pressure: 1.0
Processed Iteration 700,episodic return 1104.6876168046722, reward_pressure: 1.0
Processed Iteration 750,episodic return 1104.6734772579578, reward_pressure: 1.0
Processed Iteration 800,episodic return 1105.4173081550462, reward_pressure: 0.9770000000000009
Processed Iteration 850,episodic return 1105.0027912493908, reward_pressure: 0.9490000000000006
Processed Iteration 900,episodic return 1105.583209996168, reward_pressure: 0.9430000000000004
Processed Iteration 950,episodic return 1106.2702655308249, reward_pressure: 0.9440000000000001
Processed Iteration 1000,episodic return 1105.6482783275758, reward_pressure: 0.9409999999999998
Processed Iteration 1050,episodic return 1103.271497771695, reward_pressure: 0.8909999999999997
Processed Iteration 1100,episodic return 1102.3879001668447, reward_pressure: 0.841
Processed Iteration 1150,episodic return 1100.8291837296324, reward_pressure: 0.7910000000000003
Processed Iteration 1200,episodic return 1104.276025559543, reward_pressure: 0.7410000000000003
Processed Iteration 1250,episodic return 1101.9509102054626, reward_pressure: 0.6909999999999993
Processed Iteration 1300,episodic return 1101.4694639619106, reward_pressure: 0.6409999999999997
Processed Iteration 1350,episodic return 1105.047859831417, reward_pressure: 0.5910000000000003
Processed Iteration 1400,episodic return 1105.8013550941212, reward_pressure: 0.5409999999999998
Processed Iteration 1450,episodic return 1105.3195832213942, reward_pressure: 0.4909999999999998
Processed Iteration 1500,episodic return 1103.727233355927, reward_pressure: 0.4409999999999992
Processed Iteration 1550,episodic return 1103.7973158718216, reward_pressure: 0.39100000000000007
Processed Iteration 1600,episodic return 1103.8906592323863, reward_pressure: 0.3609999999999996
Processed Iteration 1650,episodic return 1107.5157914548745, reward_pressure: 0.3890000000000002
Processed Iteration 1700,episodic return 1107.638663719662, reward_pressure: 0.33899999999999963
Processed Iteration 1750,episodic return 1105.5051469831517, reward_pressure: 0.2889999999999996
Processed Iteration 1800,episodic return 1106.111057455716, reward_pressure: 0.2389999999999997
Processed Iteration 1850,episodic return 1105.1225204630075, reward_pressure: 0.18899999999999967
Processed Iteration 1900,episodic return 1106.3047688502206, reward_pressure: 0.13899999999999957
Processed Iteration 1950,episodic return 1107.9845754945375, reward_pressure: 0.08899999999999969
Processed Iteration 2000,episodic return 1109.8024986911573, reward_pressure: 0.03899999999999973
Processed Iteration 2050,episodic return 1110.6708763213103, reward_pressure: 0.0
Processed Iteration 2100,episodic return 1111.381811939349, reward_pressure: 0.0
Processed Iteration 2150,episodic return 1110.590533021154, reward_pressure: 0.0
Processed Iteration 2200,episodic return 1109.5907472718143, reward_pressure: 0.0
Processed Iteration 2250,episodic return 1109.1559505462906, reward_pressure: 0.0
Processed Iteration 2300,episodic return 1109.1693554844785, reward_pressure: 0.0
Processed Iteration 2350,episodic return 857.7793518497134, reward_pressure: 0.15500000000000008
Processed Iteration 2400,episodic return 1170.827863650432, reward_pressure: 0.29100000000000015
Processed Iteration 2450,episodic return 1342.5697751059377, reward_pressure: 0.5160000000000005
Processed Iteration 2500,episodic return 1340.6952135499557, reward_pressure: 0.5810000000000003
Processed Iteration 2550,episodic return 1381.7510304987843, reward_pressure: 0.5440000000000004
Processed Iteration 2600,episodic return 1476.121477273592, reward_pressure: 0.6989999999999995
Processed Iteration 2650,episodic return 1588.9185089748864, reward_pressure: 0.8370000000000009
Processed Iteration 2700,episodic return 1744.351772114256, reward_pressure: 0.8129999999999998
Processed Iteration 2750,episodic return 1853.2791369022434, reward_pressure: 0.7700000000000001
Processed Iteration 2800,episodic return 1906.2442074747978, reward_pressure: 0.8470000000000006
Processed Iteration 2850,episodic return 1740.3917389209691, reward_pressure: 0.8500000000000009
Processed Iteration 2900,episodic return 1614.6796533716572, reward_pressure: 0.7999999999999998
Processed Iteration 2950,episodic return 1660.8210793936596, reward_pressure: 0.7500000000000001
Processed Iteration 3000,episodic return 1686.52418136594, reward_pressure: 0.6999999999999998
