Processed Iteration 50,episodic return 125.33674172285981, reward_pressure: 1.0
Processed Iteration 100,episodic return 807.0887576295049, reward_pressure: 1.0
Processed Iteration 150,episodic return 1004.8189368831934, reward_pressure: 1.0
Processed Iteration 200,episodic return 1008.2074693790782, reward_pressure: 0.9500000000000006
Processed Iteration 250,episodic return 1012.4666327448791, reward_pressure: 0.8999999999999991
Processed Iteration 300,episodic return 1015.7926104147928, reward_pressure: 0.8500000000000008
Processed Iteration 350,episodic return 1017.7282059235955, reward_pressure: 0.8060000000000003
Processed Iteration 400,episodic return 1026.660229084683, reward_pressure: 0.9840000000000001
Processed Iteration 450,episodic return 1068.03608000069, reward_pressure: 1.0
Processed Iteration 500,episodic return 1083.6328204325139, reward_pressure: 1.0
Processed Iteration 550,episodic return 1107.2644386022614, reward_pressure: 1.0
Processed Iteration 600,episodic return 1121.8259646985605, reward_pressure: 1.0
Processed Iteration 650,episodic return 1125.9379393976078, reward_pressure: 0.9960000000000002
Processed Iteration 700,episodic return 1120.5076478933188, reward_pressure: 0.9480000000000004
Processed Iteration 750,episodic return 1130.4211075789053, reward_pressure: 0.9480000000000004
Processed Iteration 800,episodic return 1129.1863509917227, reward_pressure: 0.8979999999999992
Processed Iteration 850,episodic return 1144.104812552342, reward_pressure: 0.8740000000000004
Processed Iteration 900,episodic return 1151.3544462163593, reward_pressure: 0.9960000000000002
Processed Iteration 950,episodic return 1171.6508616046913, reward_pressure: 1.0
Processed Iteration 1000,episodic return 1218.0075149891434, reward_pressure: 1.0
Processed Iteration 1050,episodic return 1199.476171142092, reward_pressure: 0.978000000000001
Processed Iteration 1100,episodic return 1125.7678921133647, reward_pressure: 0.9279999999999992
Processed Iteration 1150,episodic return 1120.3370695804367, reward_pressure: 0.8780000000000004
Processed Iteration 1200,episodic return 1125.6035928244821, reward_pressure: 0.8279999999999997
Processed Iteration 1250,episodic return 1150.2727340105412, reward_pressure: 0.7780000000000001
Processed Iteration 1300,episodic return 1169.9953947614922, reward_pressure: 0.7280000000000001
Processed Iteration 1350,episodic return 1171.7004974717704, reward_pressure: 0.6779999999999992
Processed Iteration 1400,episodic return 1150.1693502385017, reward_pressure: 0.6280000000000004
Processed Iteration 1450,episodic return 1129.4601080437394, reward_pressure: 0.5780000000000001
Processed Iteration 1500,episodic return 1107.8686388458732, reward_pressure: 0.5279999999999996
Processed Iteration 1550,episodic return 1152.0676457542106, reward_pressure: 0.4779999999999996
Processed Iteration 1600,episodic return 1123.7870462780554, reward_pressure: 0.4279999999999993
Processed Iteration 1650,episodic return 1130.5339343800574, reward_pressure: 0.37799999999999995
Processed Iteration 1700,episodic return 1136.6556842577527, reward_pressure: 0.33099999999999935
Processed Iteration 1750,episodic return 1249.6911081750002, reward_pressure: 0.42999999999999977
Processed Iteration 1800,episodic return 1252.278713086014, reward_pressure: 0.6399999999999992
Processed Iteration 1850,episodic return 1214.9035575501355, reward_pressure: 0.6050000000000004
Processed Iteration 1900,episodic return 1270.7699528788635, reward_pressure: 0.5860000000000001
Processed Iteration 1950,episodic return 1278.721572377947, reward_pressure: 0.6839999999999996
Processed Iteration 2000,episodic return 1264.4271508868253, reward_pressure: 0.7340000000000002
