Processed Iteration 50,episodic return 126.87422222275251, reward_pressure: 1.0
Processed Iteration 100,episodic return 392.1497269940579, reward_pressure: 1.0
Processed Iteration 150,episodic return 710.9826555598542, reward_pressure: 1.0
Processed Iteration 200,episodic return 1003.2864349812837, reward_pressure: 0.9960000000000002
Processed Iteration 250,episodic return 1028.433478126615, reward_pressure: 0.9769999999999999
Processed Iteration 300,episodic return 1047.363106190167, reward_pressure: 1.0
Processed Iteration 350,episodic return 1063.2465457245555, reward_pressure: 1.0
Processed Iteration 400,episodic return 1079.6552240433273, reward_pressure: 1.0
Processed Iteration 450,episodic return 1088.3802049511007, reward_pressure: 1.0
Processed Iteration 500,episodic return 1099.9324837379331, reward_pressure: 1.0
Processed Iteration 550,episodic return 1098.1341226618276, reward_pressure: 0.9740000000000009
Processed Iteration 600,episodic return 1099.053573395667, reward_pressure: 0.923999999999999
Processed Iteration 650,episodic return 1101.9463900567775, reward_pressure: 0.8740000000000007
Processed Iteration 700,episodic return 1104.163381572365, reward_pressure: 0.8239999999999996
Processed Iteration 750,episodic return 1104.774103054405, reward_pressure: 0.811
Processed Iteration 800,episodic return 1103.1739794349771, reward_pressure: 0.8929999999999996
Processed Iteration 850,episodic return 1103.9218689327347, reward_pressure: 0.8430000000000001
Processed Iteration 900,episodic return 1106.1174133008521, reward_pressure: 0.7930000000000001
Processed Iteration 950,episodic return 1106.1352267966638, reward_pressure: 0.7430000000000002
Processed Iteration 1000,episodic return 1105.5712248402829, reward_pressure: 0.6929999999999993
Processed Iteration 1050,episodic return 1106.56238691868, reward_pressure: 0.6429999999999996
Processed Iteration 1100,episodic return 1106.6974706436936, reward_pressure: 0.6459999999999992
Processed Iteration 1150,episodic return 1106.3734691201284, reward_pressure: 0.6040000000000005
Processed Iteration 1200,episodic return 1106.8583095288604, reward_pressure: 0.5539999999999999
Processed Iteration 1250,episodic return 1106.336342290193, reward_pressure: 0.5039999999999999
Processed Iteration 1300,episodic return 1106.631851108945, reward_pressure: 0.45399999999999935
Processed Iteration 1350,episodic return 1106.730525779827, reward_pressure: 0.5059999999999999
Processed Iteration 1400,episodic return 1105.9890745112536, reward_pressure: 0.5239999999999997
Processed Iteration 1450,episodic return 1105.8654384008428, reward_pressure: 0.47399999999999953
Processed Iteration 1500,episodic return 1104.816234422349, reward_pressure: 0.4239999999999995
Processed Iteration 1550,episodic return 1105.5683279535438, reward_pressure: 0.3739999999999999
Processed Iteration 1600,episodic return 1104.7957245632435, reward_pressure: 0.3239999999999993
Processed Iteration 1650,episodic return 1106.3698847690982, reward_pressure: 0.27399999999999985
Processed Iteration 1700,episodic return 1105.444047644661, reward_pressure: 0.22399999999999948
Processed Iteration 1750,episodic return 1105.6745578135813, reward_pressure: 0.17399999999999963
Processed Iteration 1800,episodic return 1106.4014919196231, reward_pressure: 0.12399999999999962
Processed Iteration 1850,episodic return 1107.0174353110033, reward_pressure: 0.07399999999999975
Processed Iteration 1900,episodic return 1107.8627784407263, reward_pressure: 0.023999999999999848
Processed Iteration 1950,episodic return 1107.0361215418457, reward_pressure: 0.0
Processed Iteration 2000,episodic return 1106.2555565117384, reward_pressure: 0.0
