Processed Iteration 50,episodic return 112.42579298362985, reward_pressure: 1.0
Processed Iteration 100,episodic return 120.72889132952372, reward_pressure: 0.9930000000000004
Processed Iteration 150,episodic return 169.77354541717014, reward_pressure: 1.0
Processed Iteration 200,episodic return 211.29311761719345, reward_pressure: 1.0
Processed Iteration 250,episodic return 287.55720956758785, reward_pressure: 0.991
Processed Iteration 300,episodic return 289.04516535522686, reward_pressure: 0.9670000000000007
Processed Iteration 350,episodic return 378.1183253137681, reward_pressure: 0.995
Processed Iteration 400,episodic return 466.6577564771381, reward_pressure: 1.0
Processed Iteration 450,episodic return 452.7910641691327, reward_pressure: 1.0
Processed Iteration 500,episodic return 407.4517717052176, reward_pressure: 0.981000000000001
Processed Iteration 550,episodic return 598.7359556078361, reward_pressure: 0.986
Processed Iteration 600,episodic return 576.3086353565302, reward_pressure: 0.9890000000000007
Processed Iteration 650,episodic return 709.4471046713874, reward_pressure: 0.9389999999999996
Processed Iteration 700,episodic return 1279.0263715887058, reward_pressure: 0.9579999999999997
Processed Iteration 750,episodic return 729.4247081808518, reward_pressure: 1.0
Processed Iteration 800,episodic return 1692.1984208950062, reward_pressure: 0.998
Processed Iteration 850,episodic return 1284.52656022047, reward_pressure: 0.9650000000000007
Processed Iteration 900,episodic return 1523.475580934485, reward_pressure: 0.914999999999999
Processed Iteration 950,episodic return 641.4521308852063, reward_pressure: 0.865000000000001
Processed Iteration 1000,episodic return 1077.5876877148837, reward_pressure: 0.8149999999999997
Processed Iteration 1050,episodic return 1897.096471257146, reward_pressure: 0.765
Processed Iteration 1100,episodic return 1833.1407637807042, reward_pressure: 0.7149999999999999
Processed Iteration 1150,episodic return 4648.295749252755, reward_pressure: 0.7829999999999998
Processed Iteration 1200,episodic return 6089.8317847407025, reward_pressure: 0.823
Processed Iteration 1250,episodic return 4373.446844088304, reward_pressure: 0.8879999999999998
Processed Iteration 1300,episodic return 6584.399132388809, reward_pressure: 0.9579999999999999
Processed Iteration 1350,episodic return 4322.82859014006, reward_pressure: 0.976000000000001
Processed Iteration 1400,episodic return 3080.8802608282344, reward_pressure: 1.0
Processed Iteration 1450,episodic return 3527.7606750299046, reward_pressure: 0.9990000000000001
Processed Iteration 1500,episodic return 2528.0544521568527, reward_pressure: 0.9490000000000005
Processed Iteration 1550,episodic return 4572.932102723229, reward_pressure: 0.8989999999999992
Processed Iteration 1600,episodic return 6840.939377569124, reward_pressure: 0.8779999999999992
Processed Iteration 1650,episodic return 6162.705067375015, reward_pressure: 0.8940000000000008
Processed Iteration 1700,episodic return 5121.217111195513, reward_pressure: 0.9409999999999998
Processed Iteration 1750,episodic return 1924.974638222915, reward_pressure: 0.9440000000000005
Processed Iteration 1800,episodic return 849.3143979521928, reward_pressure: 0.9059999999999993
Processed Iteration 1850,episodic return 4330.392997564749, reward_pressure: 0.8560000000000008
Processed Iteration 1900,episodic return 3407.1979689363966, reward_pressure: 0.8059999999999998
Processed Iteration 1950,episodic return 8147.137809921651, reward_pressure: 0.7559999999999999
Processed Iteration 2000,episodic return 7197.580327050208, reward_pressure: 0.7059999999999996
