Processed Iteration 50,episodic return 176.44630846917505, reward_pressure: 1.0
Processed Iteration 100,episodic return 506.62019859615043, reward_pressure: 1.0
Processed Iteration 150,episodic return 945.9280452698592, reward_pressure: 1.0
Processed Iteration 200,episodic return 1061.5334957020175, reward_pressure: 1.0
Processed Iteration 250,episodic return 1135.073318325926, reward_pressure: 1.0
Processed Iteration 300,episodic return 1245.8752874019126, reward_pressure: 1.0
Processed Iteration 350,episodic return 1299.0155882756196, reward_pressure: 1.0
Processed Iteration 400,episodic return 1252.1237963750898, reward_pressure: 0.9650000000000007
Processed Iteration 450,episodic return 1330.3932579280213, reward_pressure: 0.9990000000000001
Processed Iteration 500,episodic return 1298.2783258895702, reward_pressure: 0.9490000000000005
Processed Iteration 550,episodic return 1321.5500125637411, reward_pressure: 0.8989999999999992
Processed Iteration 600,episodic return 1338.9960490261249, reward_pressure: 0.8490000000000006
Processed Iteration 650,episodic return 1316.66758219241, reward_pressure: 0.7989999999999998
Processed Iteration 700,episodic return 1269.5315947655718, reward_pressure: 0.7489999999999999
Processed Iteration 750,episodic return 1361.7575642658887, reward_pressure: 0.7169999999999996
Processed Iteration 800,episodic return 1391.5366147154823, reward_pressure: 0.7330000000000001
Processed Iteration 850,episodic return 1383.4381061987024, reward_pressure: 0.6829999999999992
Processed Iteration 900,episodic return 1465.191357392202, reward_pressure: 0.6330000000000001
Processed Iteration 950,episodic return 1489.4000554891213, reward_pressure: 0.6289999999999992
Processed Iteration 1000,episodic return 1474.8819505492932, reward_pressure: 0.6879999999999997
Processed Iteration 1050,episodic return 1462.5427377543697, reward_pressure: 0.6639999999999994
Processed Iteration 1100,episodic return 1464.0065087273313, reward_pressure: 0.6979999999999995
Processed Iteration 1150,episodic return 1482.164847745997, reward_pressure: 0.6479999999999992
Processed Iteration 1200,episodic return 1454.3224169230455, reward_pressure: 0.5980000000000004
Processed Iteration 1250,episodic return 1420.263836988804, reward_pressure: 0.5630000000000002
Processed Iteration 1300,episodic return 1411.255802834013, reward_pressure: 0.5870000000000002
Processed Iteration 1350,episodic return 1403.37160648062, reward_pressure: 0.5369999999999997
Processed Iteration 1400,episodic return 1440.1426345313635, reward_pressure: 0.48699999999999977
Processed Iteration 1450,episodic return 1398.5474144043044, reward_pressure: 0.43699999999999917
Processed Iteration 1500,episodic return 1304.1604670238669, reward_pressure: 0.3870000000000002
Processed Iteration 1550,episodic return 1327.2636956241963, reward_pressure: 0.3369999999999995
Processed Iteration 1600,episodic return 1380.8020486501707, reward_pressure: 0.28699999999999964
Processed Iteration 1650,episodic return 1327.032794137525, reward_pressure: 0.23699999999999968
Processed Iteration 1700,episodic return 1305.0222252991286, reward_pressure: 0.18699999999999967
Processed Iteration 1750,episodic return 1356.4997661726811, reward_pressure: 0.1369999999999996
Processed Iteration 1800,episodic return 1400.2296781701598, reward_pressure: 0.08699999999999969
Processed Iteration 1850,episodic return 1315.9558246622428, reward_pressure: 0.03699999999999974
Processed Iteration 1900,episodic return 1306.1513770181814, reward_pressure: 0.0
Processed Iteration 1950,episodic return 1364.9399770178643, reward_pressure: 0.0
Processed Iteration 2000,episodic return 1288.4766388290402, reward_pressure: 0.0
