Processed Iteration 50,episodic return 122.72964517247564, reward_pressure: 1.0
Processed Iteration 100,episodic return 381.96310566333125, reward_pressure: 1.0
Processed Iteration 150,episodic return 878.8405733222079, reward_pressure: 1.0
Processed Iteration 200,episodic return 1033.54151994057, reward_pressure: 0.9600000000000005
Processed Iteration 250,episodic return 1048.0546157485658, reward_pressure: 0.9099999999999991
Processed Iteration 300,episodic return 1059.9643616853239, reward_pressure: 0.8600000000000009
Processed Iteration 350,episodic return 1071.6205653140976, reward_pressure: 0.8099999999999997
Processed Iteration 400,episodic return 1088.5662986513316, reward_pressure: 0.7809999999999997
Processed Iteration 450,episodic return 1102.078119488089, reward_pressure: 0.7790000000000002
Processed Iteration 500,episodic return 1109.2936819429328, reward_pressure: 0.7290000000000001
Processed Iteration 550,episodic return 1110.5390377967626, reward_pressure: 0.678999999999999
Processed Iteration 600,episodic return 1108.9547137588188, reward_pressure: 0.6369999999999999
Processed Iteration 650,episodic return 1111.3654588267286, reward_pressure: 0.6419999999999996
Processed Iteration 700,episodic return 1112.9222988063905, reward_pressure: 0.5920000000000003
Processed Iteration 750,episodic return 1097.0307686048986, reward_pressure: 0.5419999999999998
Processed Iteration 800,episodic return 1095.3661083347893, reward_pressure: 0.5339999999999999
Processed Iteration 850,episodic return 1095.4142305776797, reward_pressure: 0.5159999999999999
Processed Iteration 900,episodic return 1020.8251302020498, reward_pressure: 0.46599999999999947
Processed Iteration 950,episodic return 867.1821847486921, reward_pressure: 0.41599999999999965
Processed Iteration 1000,episodic return 849.8302481789598, reward_pressure: 0.3659999999999998
Processed Iteration 1050,episodic return 795.8639644499297, reward_pressure: 0.3159999999999993
Processed Iteration 1100,episodic return 688.6810584674946, reward_pressure: 0.2659999999999999
Processed Iteration 1150,episodic return 678.8627251136306, reward_pressure: 0.21599999999999941
Processed Iteration 1200,episodic return 631.3825759959703, reward_pressure: 0.1659999999999996
Processed Iteration 1250,episodic return 622.8165916650225, reward_pressure: 0.11599999999999966
Processed Iteration 1300,episodic return 566.022369003406, reward_pressure: 0.06599999999999973
Processed Iteration 1350,episodic return 661.7592132271081, reward_pressure: 0.029999999999999916
Processed Iteration 1400,episodic return 1208.1030488543752, reward_pressure: 0.16200000000000003
Processed Iteration 1450,episodic return 1505.2663226930779, reward_pressure: 0.233
Processed Iteration 1500,episodic return 1538.9741299762154, reward_pressure: 0.29700000000000026
Processed Iteration 1550,episodic return 1518.499639656974, reward_pressure: 0.253
Processed Iteration 1600,episodic return 1570.9413932211223, reward_pressure: 0.20299999999999993
Processed Iteration 1650,episodic return 1488.0237345023215, reward_pressure: 0.15300000000000014
Processed Iteration 1700,episodic return 1557.2814309488947, reward_pressure: 0.10299999999999997
Processed Iteration 1750,episodic return 1593.8176084197098, reward_pressure: 0.05299999999999998
Processed Iteration 1800,episodic return 1660.6348341104676, reward_pressure: 0.046000000000000006
Processed Iteration 1850,episodic return 1734.2788927650683, reward_pressure: 0.06899999999999999
Processed Iteration 1900,episodic return 1848.7227493199866, reward_pressure: 0.23800000000000016
Processed Iteration 1950,episodic return 1981.5430825940048, reward_pressure: 0.43299999999999983
Processed Iteration 2000,episodic return 2080.127748238318, reward_pressure: 0.5009999999999999
Processed Iteration 2050,episodic return 1977.2091174595494, reward_pressure: 0.5440000000000004
Processed Iteration 2100,episodic return 1851.5189554973717, reward_pressure: 0.49399999999999983
Processed Iteration 2150,episodic return 1770.8790775769198, reward_pressure: 0.4439999999999995
Processed Iteration 2200,episodic return 1768.0916174005597, reward_pressure: 0.3940000000000002
Processed Iteration 2250,episodic return 1644.2519764720419, reward_pressure: 0.34399999999999986
Processed Iteration 2300,episodic return 1644.5919823725146, reward_pressure: 0.2940000000000002
Processed Iteration 2350,episodic return 1694.1052922501594, reward_pressure: 0.2439999999999999
Processed Iteration 2400,episodic return 1693.3036195925702, reward_pressure: 0.19400000000000006
Processed Iteration 2450,episodic return 1661.4037687782588, reward_pressure: 0.14400000000000004
Processed Iteration 2500,episodic return 1524.8109069497118, reward_pressure: 0.094
Processed Iteration 2550,episodic return 1623.6201842257224, reward_pressure: 0.04400000000000001
Processed Iteration 2600,episodic return 1657.2280519166454, reward_pressure: 1.2212453270876722e-17
Processed Iteration 2650,episodic return 1686.431181721037, reward_pressure: 0.0
Processed Iteration 2700,episodic return 1721.1300168880832, reward_pressure: 0.0
Processed Iteration 2750,episodic return 1815.7291099161855, reward_pressure: 0.0
Processed Iteration 2800,episodic return 1982.2867820924457, reward_pressure: 0.0
Processed Iteration 2850,episodic return 1951.3692035115166, reward_pressure: 0.0
Processed Iteration 2900,episodic return 2003.174810830712, reward_pressure: 0.0
Processed Iteration 2950,episodic return 1940.4449070930611, reward_pressure: 0.0
Processed Iteration 3000,episodic return 2032.539123776295, reward_pressure: 0.0
