Processed Iteration 50,episodic return 98.84377995958226, reward_pressure: 1.0
Processed Iteration 100,episodic return 132.0437235127373, reward_pressure: 1.0
Processed Iteration 150,episodic return 169.0058447726938, reward_pressure: 1.0
Processed Iteration 200,episodic return 184.70251344803978, reward_pressure: 0.9680000000000005
Processed Iteration 250,episodic return 196.9370701214118, reward_pressure: 0.9970000000000002
Processed Iteration 300,episodic return 212.03561497959655, reward_pressure: 0.9470000000000003
Processed Iteration 350,episodic return 225.1978538831776, reward_pressure: 0.977
Processed Iteration 400,episodic return 246.23831854747215, reward_pressure: 0.9990000000000001
Processed Iteration 450,episodic return 255.36946831567354, reward_pressure: 0.9680000000000009
Processed Iteration 500,episodic return 259.7870139036193, reward_pressure: 0.9179999999999989
Processed Iteration 550,episodic return 279.29704018028826, reward_pressure: 0.868000000000001
Processed Iteration 600,episodic return 315.7646883980077, reward_pressure: 0.8179999999999995
Processed Iteration 650,episodic return 340.76580695895444, reward_pressure: 0.768
Processed Iteration 700,episodic return 342.88184390567613, reward_pressure: 0.718
Processed Iteration 750,episodic return 279.1267945035632, reward_pressure: 0.6679999999999992
Processed Iteration 800,episodic return 382.0486949944464, reward_pressure: 0.6190000000000004
Processed Iteration 850,episodic return 389.9214545370108, reward_pressure: 0.6969999999999997
Processed Iteration 900,episodic return 297.48440122350365, reward_pressure: 0.6529999999999992
Processed Iteration 950,episodic return 321.23930823090484, reward_pressure: 0.6030000000000004
Processed Iteration 1000,episodic return 338.8077675958924, reward_pressure: 0.5529999999999999
Processed Iteration 1050,episodic return 329.81299233906924, reward_pressure: 0.5029999999999999
Processed Iteration 1100,episodic return 336.15245198386265, reward_pressure: 0.4529999999999994
Processed Iteration 1150,episodic return 295.7892863148855, reward_pressure: 0.4029999999999997
Processed Iteration 1200,episodic return 262.093841750667, reward_pressure: 0.3529999999999998
Processed Iteration 1250,episodic return 238.5852135102958, reward_pressure: 0.3029999999999994
Processed Iteration 1300,episodic return 324.4068548999876, reward_pressure: 0.2529999999999999
Processed Iteration 1350,episodic return 324.30618015809233, reward_pressure: 0.2029999999999995
Processed Iteration 1400,episodic return 338.81325170081254, reward_pressure: 0.15299999999999953
Processed Iteration 1450,episodic return 252.781127626948, reward_pressure: 0.10299999999999965
Processed Iteration 1500,episodic return 117.6959486443947, reward_pressure: 0.05299999999999969
Processed Iteration 1550,episodic return 91.65685623685516, reward_pressure: 0.002999999999999981
Processed Iteration 1600,episodic return 101.71950691150896, reward_pressure: 0.0
Processed Iteration 1650,episodic return 82.26963450348062, reward_pressure: 0.0
Processed Iteration 1700,episodic return 96.59790883903887, reward_pressure: 0.0
Processed Iteration 1750,episodic return 96.8898715171188, reward_pressure: 0.0
Processed Iteration 1800,episodic return 98.13875167554141, reward_pressure: 0.0
Processed Iteration 1850,episodic return 90.46802294672864, reward_pressure: 0.0
Processed Iteration 1900,episodic return 84.47982131100076, reward_pressure: 0.0
Processed Iteration 1950,episodic return 77.31944410119691, reward_pressure: 0.0
Processed Iteration 2000,episodic return 94.49105017311621, reward_pressure: 0.0
