Processed Iteration 50,episodic return 131.98680582402184, reward_pressure: 1.0
Processed Iteration 100,episodic return 207.1530135163014, reward_pressure: 1.0
Processed Iteration 150,episodic return 266.3122279028428, reward_pressure: 1.0
Processed Iteration 200,episodic return 262.40276516100266, reward_pressure: 0.9900000000000005
Processed Iteration 250,episodic return 281.247236973352, reward_pressure: 0.9709999999999996
Processed Iteration 300,episodic return 279.68250931537534, reward_pressure: 0.9870000000000008
Processed Iteration 350,episodic return 294.9921628994712, reward_pressure: 0.9470000000000003
Processed Iteration 400,episodic return 332.65809384418856, reward_pressure: 0.9399999999999997
Processed Iteration 450,episodic return 332.13663034370506, reward_pressure: 0.8899999999999997
Processed Iteration 500,episodic return 352.74767846181913, reward_pressure: 0.8399999999999999
Processed Iteration 550,episodic return 506.0174521885105, reward_pressure: 0.8220000000000007
Processed Iteration 600,episodic return 822.7813389347839, reward_pressure: 0.8739999999999998
Processed Iteration 650,episodic return 1146.1811266669413, reward_pressure: 0.9990000000000001
Processed Iteration 700,episodic return 1292.1532169092754, reward_pressure: 1.0
Processed Iteration 750,episodic return 3752.288527417343, reward_pressure: 1.0
Processed Iteration 800,episodic return 3598.1658845017864, reward_pressure: 1.0
Processed Iteration 850,episodic return 7012.615452448874, reward_pressure: 1.0
Processed Iteration 900,episodic return 3382.9050921068883, reward_pressure: 1.0
Processed Iteration 950,episodic return 4745.803765059024, reward_pressure: 1.0
Processed Iteration 1000,episodic return 3194.408169192671, reward_pressure: 0.9840000000000009
Processed Iteration 1050,episodic return 5069.023278606624, reward_pressure: 0.9460000000000002
Processed Iteration 1100,episodic return 5522.6349850619035, reward_pressure: 0.993
Processed Iteration 1150,episodic return 7011.6279794280035, reward_pressure: 0.9690000000000007
Processed Iteration 1200,episodic return 4272.081937347665, reward_pressure: 0.9940000000000001
Processed Iteration 1250,episodic return 5106.827463414085, reward_pressure: 0.9560000000000006
Processed Iteration 1300,episodic return 5032.283108361588, reward_pressure: 0.9059999999999993
Processed Iteration 1350,episodic return 5156.7582137216, reward_pressure: 0.8560000000000008
Processed Iteration 1400,episodic return 6547.834521657659, reward_pressure: 0.8669999999999993
Processed Iteration 1450,episodic return 7508.335740923872, reward_pressure: 0.8720000000000008
Processed Iteration 1500,episodic return 5574.7618627723305, reward_pressure: 0.8219999999999996
Processed Iteration 1550,episodic return 6878.924721553964, reward_pressure: 0.772
Processed Iteration 1600,episodic return 6510.161683759685, reward_pressure: 0.7219999999999999
Processed Iteration 1650,episodic return 7185.9907494062745, reward_pressure: 0.671999999999999
Processed Iteration 1700,episodic return 7911.807197601264, reward_pressure: 0.6979999999999997
Processed Iteration 1750,episodic return 8437.160992416575, reward_pressure: 0.6519999999999994
Processed Iteration 1800,episodic return 8440.250595896163, reward_pressure: 0.6020000000000004
Processed Iteration 1850,episodic return 8991.724736640484, reward_pressure: 0.5519999999999999
Processed Iteration 1900,episodic return 7651.633158902833, reward_pressure: 0.5019999999999999
Processed Iteration 1950,episodic return 8803.029687145114, reward_pressure: 0.4519999999999994
Processed Iteration 2000,episodic return 8486.974683834078, reward_pressure: 0.4019999999999997
