Processed Iteration 50,episodic return 50.14394152707685, reward_pressure: 1.0
Processed Iteration 100,episodic return 452.6374813941722, reward_pressure: 1.0
Processed Iteration 150,episodic return 958.0987371978938, reward_pressure: 1.0
Processed Iteration 200,episodic return 1128.575356709424, reward_pressure: 1.0
Processed Iteration 250,episodic return 1198.7839815512834, reward_pressure: 0.9970000000000002
Processed Iteration 300,episodic return 1186.2821613410115, reward_pressure: 0.986
Processed Iteration 350,episodic return 1127.1743114124843, reward_pressure: 1.0
Processed Iteration 400,episodic return 1329.2767812270054, reward_pressure: 0.996
Processed Iteration 450,episodic return 1334.5098419758233, reward_pressure: 1.0
Processed Iteration 500,episodic return 1292.1345981824147, reward_pressure: 0.9540000000000006
Processed Iteration 550,episodic return 1380.4416978881372, reward_pressure: 0.9039999999999992
Processed Iteration 600,episodic return 1393.2927342795053, reward_pressure: 0.9290000000000006
Processed Iteration 650,episodic return 1299.561592488176, reward_pressure: 0.913999999999999
Processed Iteration 700,episodic return 1202.9650543494067, reward_pressure: 0.8750000000000003
Processed Iteration 750,episodic return 1394.0969070050032, reward_pressure: 0.8939999999999995
Processed Iteration 800,episodic return 1457.8085802446062, reward_pressure: 0.9500000000000006
Processed Iteration 850,episodic return 1386.3486277003703, reward_pressure: 0.8999999999999991
Processed Iteration 900,episodic return 1374.9087899423996, reward_pressure: 0.8500000000000008
Processed Iteration 950,episodic return 1453.1873655825752, reward_pressure: 0.7999999999999997
Processed Iteration 1000,episodic return 1530.391480305795, reward_pressure: 0.7499999999999999
Processed Iteration 1050,episodic return 1345.9517040793964, reward_pressure: 0.7069999999999994
Processed Iteration 1100,episodic return 1536.4420806923415, reward_pressure: 0.784
Processed Iteration 1150,episodic return 1470.6689607431294, reward_pressure: 0.8460000000000004
Processed Iteration 1200,episodic return 1453.9756897255118, reward_pressure: 0.7959999999999999
Processed Iteration 1250,episodic return 1453.8956098601736, reward_pressure: 0.7460000000000001
Processed Iteration 1300,episodic return 1426.3386301219557, reward_pressure: 0.6959999999999994
Processed Iteration 1350,episodic return 1529.8332299839283, reward_pressure: 0.6669999999999996
Processed Iteration 1400,episodic return 1576.3776659372652, reward_pressure: 0.7179999999999995
Processed Iteration 1450,episodic return 1547.0950660498668, reward_pressure: 0.7320000000000002
Processed Iteration 1500,episodic return 1528.3978201393215, reward_pressure: 0.6819999999999992
Processed Iteration 1550,episodic return 1459.2743938434405, reward_pressure: 0.6389999999999998
Processed Iteration 1600,episodic return 1456.191681184287, reward_pressure: 0.6429999999999996
Processed Iteration 1650,episodic return 1492.4211428473861, reward_pressure: 0.5930000000000003
Processed Iteration 1700,episodic return 1393.532545233341, reward_pressure: 0.5489999999999999
Processed Iteration 1750,episodic return 1431.321752399642, reward_pressure: 0.5439999999999998
Processed Iteration 1800,episodic return 1479.47217936, reward_pressure: 0.49399999999999983
Processed Iteration 1850,episodic return 1472.2927547363718, reward_pressure: 0.4439999999999993
Processed Iteration 1900,episodic return 1223.5506953968597, reward_pressure: 0.3939999999999999
Processed Iteration 1950,episodic return 1416.7719989787508, reward_pressure: 0.3439999999999997
Processed Iteration 2000,episodic return 1253.3496620048638, reward_pressure: 0.2939999999999995
