Processed Iteration 50,episodic return 71.79180352723316, reward_pressure: 1.0
Processed Iteration 100,episodic return 238.95579847243127, reward_pressure: 1.0
Processed Iteration 150,episodic return 692.792239435569, reward_pressure: 1.0
Processed Iteration 200,episodic return 1029.561864805538, reward_pressure: 1.0
Processed Iteration 250,episodic return 1053.7410529462086, reward_pressure: 0.987599999999999
Processed Iteration 300,episodic return 1054.743887947608, reward_pressure: 0.9676000000000006
Processed Iteration 350,episodic return 1056.119883150841, reward_pressure: 0.9475999999999998
Processed Iteration 400,episodic return 1059.2586134593978, reward_pressure: 0.9276000000000009
Processed Iteration 450,episodic return 1059.5557047878274, reward_pressure: 0.9075999999999991
Processed Iteration 500,episodic return 1062.0046664709635, reward_pressure: 0.8876000000000005
Processed Iteration 550,episodic return 1056.2052583922075, reward_pressure: 0.8675999999999995
Processed Iteration 600,episodic return 1065.8663134065434, reward_pressure: 0.8476000000000005
Processed Iteration 650,episodic return 1068.5741199730096, reward_pressure: 0.8276
Processed Iteration 700,episodic return 1070.9902818887797, reward_pressure: 0.8075999999999998
Processed Iteration 750,episodic return 1069.1141499102946, reward_pressure: 0.7876000000000006
Processed Iteration 800,episodic return 1067.828907354128, reward_pressure: 0.7675999999999986
Processed Iteration 850,episodic return 1068.6945634726485, reward_pressure: 0.7475999999999996
Processed Iteration 900,episodic return 1071.461218999053, reward_pressure: 0.7275999999999994
Processed Iteration 950,episodic return 1075.4066238012351, reward_pressure: 0.7075999999999997
Processed Iteration 1000,episodic return 1079.6389187096445, reward_pressure: 0.6875999999999997
Processed Iteration 1050,episodic return 1079.9483508383005, reward_pressure: 0.6675999999999997
Processed Iteration 1100,episodic return 1079.7137961411702, reward_pressure: 0.6476000000000003
Processed Iteration 1150,episodic return 1078.304370270039, reward_pressure: 0.6276000000000004
Processed Iteration 1200,episodic return 1081.397628411934, reward_pressure: 0.6108000000000002
Processed Iteration 1250,episodic return 1079.1956348003832, reward_pressure: 0.6168000000000002
Processed Iteration 1300,episodic return 1081.3241160307514, reward_pressure: 0.5967999999999999
Processed Iteration 1350,episodic return 1071.9872323777877, reward_pressure: 0.5767999999999993
Processed Iteration 1400,episodic return 1073.230325069972, reward_pressure: 0.5567999999999991
Processed Iteration 1450,episodic return 1082.117261819507, reward_pressure: 0.5367999999999993
Processed Iteration 1500,episodic return 1082.3482270640948, reward_pressure: 0.5167999999999996
Processed Iteration 1550,episodic return 1075.4709241542885, reward_pressure: 0.4968
Processed Iteration 1600,episodic return 1082.863281683604, reward_pressure: 0.48879999999999996
Processed Iteration 1650,episodic return 1077.435622763822, reward_pressure: 0.49120000000000014
Processed Iteration 1700,episodic return 1077.5611592380815, reward_pressure: 0.49479999999999985
Processed Iteration 1750,episodic return 1060.6525732627895, reward_pressure: 0.48560000000000014
Processed Iteration 1800,episodic return 1068.3950596970626, reward_pressure: 0.49959999999999993
Processed Iteration 1850,episodic return 1060.9205077788424, reward_pressure: 0.47960000000000014
Processed Iteration 1900,episodic return 1046.2406990805762, reward_pressure: 0.4595999999999997
Processed Iteration 1950,episodic return 1053.94584625981, reward_pressure: 0.45959999999999973
Processed Iteration 2000,episodic return 1055.6459194474266, reward_pressure: 0.44039999999999907
Processed Iteration 2050,episodic return 1005.3522287326573, reward_pressure: 0.4263999999999993
Processed Iteration 2100,episodic return 999.9630199928279, reward_pressure: 0.4339999999999991
Processed Iteration 2150,episodic return 1007.4434839859525, reward_pressure: 0.4379999999999991
Processed Iteration 2200,episodic return 973.3977827575675, reward_pressure: 0.4271999999999993
Processed Iteration 2250,episodic return 1050.6380457851392, reward_pressure: 0.43479999999999913
Processed Iteration 2300,episodic return 1005.5297606689721, reward_pressure: 0.41479999999999945
Processed Iteration 2350,episodic return 924.5590812160326, reward_pressure: 0.39479999999999904
Processed Iteration 2400,episodic return 920.1879703722474, reward_pressure: 0.37799999999999917
Processed Iteration 2450,episodic return 911.0805670519895, reward_pressure: 0.3767999999999992
Processed Iteration 2500,episodic return 956.5101369671869, reward_pressure: 0.3567999999999995
Processed Iteration 2550,episodic return 964.9452774497686, reward_pressure: 0.33679999999999977
Processed Iteration 2600,episodic return 960.541583257584, reward_pressure: 0.3167999999999996
Processed Iteration 2650,episodic return 872.6741651887547, reward_pressure: 0.2967999999999991
Processed Iteration 2700,episodic return 822.7212847611553, reward_pressure: 0.27679999999999944
Processed Iteration 2750,episodic return 892.1319697604091, reward_pressure: 0.2667999999999995
Processed Iteration 2800,episodic return 874.6320699607481, reward_pressure: 0.2731999999999995
Processed Iteration 2850,episodic return 855.1384031312564, reward_pressure: 0.2531999999999998
Processed Iteration 2900,episodic return 766.7436450266079, reward_pressure: 0.23319999999999919
Processed Iteration 2950,episodic return 771.9586996595415, reward_pressure: 0.21319999999999945
Processed Iteration 3000,episodic return 719.045240307051, reward_pressure: 0.19319999999999943
