Processed Iteration 50,episodic return 111.09529091477563, reward_pressure: 1.0
Processed Iteration 100,episodic return 398.5553504857736, reward_pressure: 1.0
Processed Iteration 150,episodic return 878.8820405657733, reward_pressure: 1.0
Processed Iteration 200,episodic return 1039.1613933651306, reward_pressure: 0.9640000000000007
Processed Iteration 250,episodic return 1046.03040520913, reward_pressure: 0.913999999999999
Processed Iteration 300,episodic return 1049.7871200515056, reward_pressure: 0.8640000000000009
Processed Iteration 350,episodic return 1052.549123742622, reward_pressure: 0.8139999999999996
Processed Iteration 400,episodic return 1057.0434501381278, reward_pressure: 0.7639999999999999
Processed Iteration 450,episodic return 1063.5037536654706, reward_pressure: 0.7309999999999997
Processed Iteration 500,episodic return 1066.3292306395351, reward_pressure: 0.7330000000000001
Processed Iteration 550,episodic return 1065.105290691417, reward_pressure: 0.6869999999999995
Processed Iteration 600,episodic return 1068.3422252829748, reward_pressure: 0.6959999999999994
Processed Iteration 650,episodic return 1069.0242011063738, reward_pressure: 0.6939999999999996
Processed Iteration 700,episodic return 1075.1403191450386, reward_pressure: 0.6559999999999994
Processed Iteration 750,episodic return 1074.8823562152184, reward_pressure: 0.6060000000000003
Processed Iteration 800,episodic return 1078.0519225299543, reward_pressure: 0.5559999999999999
Processed Iteration 850,episodic return 1078.4583573994444, reward_pressure: 0.5059999999999999
Processed Iteration 900,episodic return 1054.896607780504, reward_pressure: 0.45599999999999935
Processed Iteration 950,episodic return 1073.3865056109387, reward_pressure: 0.40599999999999964
Processed Iteration 1000,episodic return 1034.1491078925378, reward_pressure: 0.3559999999999998
Processed Iteration 1050,episodic return 820.1283184837714, reward_pressure: 0.3059999999999994
Processed Iteration 1100,episodic return 895.3677064917408, reward_pressure: 0.29699999999999976
Processed Iteration 1150,episodic return 1144.162507381261, reward_pressure: 0.41999999999999993
Processed Iteration 1200,episodic return 1216.9377889905343, reward_pressure: 0.5130000000000001
Processed Iteration 1250,episodic return 1224.563548008116, reward_pressure: 0.5389999999999998
Processed Iteration 1300,episodic return 1243.9319211360473, reward_pressure: 0.5529999999999999
Processed Iteration 1350,episodic return 1282.537929700333, reward_pressure: 0.6119999999999998
Processed Iteration 1400,episodic return 1341.5278988492532, reward_pressure: 0.7159999999999997
Processed Iteration 1450,episodic return 1369.23675149695, reward_pressure: 0.718
Processed Iteration 1500,episodic return 1419.3152126181676, reward_pressure: 0.8120000000000007
Processed Iteration 1550,episodic return 1452.5339188926391, reward_pressure: 1.0
Processed Iteration 1600,episodic return 1467.6973466512472, reward_pressure: 0.9500000000000006
Processed Iteration 1650,episodic return 1517.6471886456886, reward_pressure: 0.9049999999999992
Processed Iteration 1700,episodic return 1544.3058225216885, reward_pressure: 1.0
Processed Iteration 1750,episodic return 1463.9145161068238, reward_pressure: 0.9520000000000006
Processed Iteration 1800,episodic return 1584.2313733586154, reward_pressure: 0.9019999999999991
Processed Iteration 1850,episodic return 1640.9132404023676, reward_pressure: 0.8890000000000007
Processed Iteration 1900,episodic return 1618.9399790827147, reward_pressure: 0.9960000000000002
Processed Iteration 1950,episodic return 1623.9729643521675, reward_pressure: 0.9460000000000002
Processed Iteration 2000,episodic return 1685.5750717836386, reward_pressure: 0.9180000000000004
