Processed Iteration 50,episodic return 135.49603046869316, reward_pressure: 1.0
Processed Iteration 100,episodic return 422.51598247275405, reward_pressure: 1.0
Processed Iteration 150,episodic return 910.6765729806893, reward_pressure: 1.0
Processed Iteration 200,episodic return 1047.228117401873, reward_pressure: 0.99
Processed Iteration 250,episodic return 1056.2442784788066, reward_pressure: 0.9670000000000007
Processed Iteration 300,episodic return 1054.1169735046308, reward_pressure: 0.916999999999999
Processed Iteration 350,episodic return 1058.9925874023843, reward_pressure: 0.867000000000001
Processed Iteration 400,episodic return 1064.1802919061865, reward_pressure: 0.8169999999999996
Processed Iteration 450,episodic return 1073.0320179886342, reward_pressure: 0.767
Processed Iteration 500,episodic return 1080.6125561013696, reward_pressure: 0.7169999999999999
Processed Iteration 550,episodic return 1081.8311449954354, reward_pressure: 0.6669999999999991
Processed Iteration 600,episodic return 1086.0829756221924, reward_pressure: 0.6170000000000004
Processed Iteration 650,episodic return 1085.094260227995, reward_pressure: 0.567
Processed Iteration 700,episodic return 1085.3941052332493, reward_pressure: 0.5169999999999999
Processed Iteration 750,episodic return 1085.7167099879919, reward_pressure: 0.46699999999999947
Processed Iteration 800,episodic return 1084.3211408251614, reward_pressure: 0.4169999999999996
Processed Iteration 850,episodic return 1084.187656496474, reward_pressure: 0.36699999999999977
Processed Iteration 900,episodic return 1085.3678654073594, reward_pressure: 0.3169999999999993
Processed Iteration 950,episodic return 1085.1158040672576, reward_pressure: 0.2669999999999999
Processed Iteration 1000,episodic return 1083.51968361954, reward_pressure: 0.2169999999999994
Processed Iteration 1050,episodic return 1082.0443737719036, reward_pressure: 0.1669999999999996
Processed Iteration 1100,episodic return 1081.7912552017497, reward_pressure: 0.11699999999999966
Processed Iteration 1150,episodic return 1083.154062574501, reward_pressure: 0.06699999999999974
Processed Iteration 1200,episodic return 1083.4542618245341, reward_pressure: 0.016999999999999897
Processed Iteration 1250,episodic return 1083.805689813222, reward_pressure: 0.0
Processed Iteration 1300,episodic return 1083.5787987637589, reward_pressure: 0.0
Processed Iteration 1350,episodic return 1082.8026456075827, reward_pressure: 0.0
Processed Iteration 1400,episodic return 1083.614448008278, reward_pressure: 0.0
Processed Iteration 1450,episodic return 1083.5785939025916, reward_pressure: 0.0
Processed Iteration 1500,episodic return 1084.1050349948682, reward_pressure: 0.0
Processed Iteration 1550,episodic return 1085.094235274907, reward_pressure: 0.0
Processed Iteration 1600,episodic return 1086.4176839580005, reward_pressure: 0.0
Processed Iteration 1650,episodic return 1085.0452252731798, reward_pressure: 0.0
Processed Iteration 1700,episodic return 1084.9977148533842, reward_pressure: 0.0
Processed Iteration 1750,episodic return 1085.6478517845237, reward_pressure: 0.0
Processed Iteration 1800,episodic return 1085.387524040807, reward_pressure: 0.0
Processed Iteration 1850,episodic return 1086.3063882017684, reward_pressure: 0.0
Processed Iteration 1900,episodic return 1087.0902484335604, reward_pressure: 0.0
Processed Iteration 1950,episodic return 1087.4318011529303, reward_pressure: 0.0
Processed Iteration 2000,episodic return 359.39270139771696, reward_pressure: 0.0
Processed Iteration 2050,episodic return 464.9766609595406, reward_pressure: 0.0030000000000000005
Processed Iteration 2100,episodic return 1404.9630791731156, reward_pressure: 0.09600000000000004
Processed Iteration 2150,episodic return 1808.1890380517784, reward_pressure: 0.234
Processed Iteration 2200,episodic return 1750.4961820945664, reward_pressure: 0.21599999999999986
Processed Iteration 2250,episodic return 2241.6399763075724, reward_pressure: 0.23800000000000018
Processed Iteration 2300,episodic return 2288.707706328878, reward_pressure: 0.28900000000000015
Processed Iteration 2350,episodic return 2289.730116279793, reward_pressure: 0.23899999999999985
Processed Iteration 2400,episodic return 2257.1042484813133, reward_pressure: 0.18900000000000017
Processed Iteration 2450,episodic return 2031.200229899829, reward_pressure: 0.13899999999999998
Processed Iteration 2500,episodic return 1146.359975593934, reward_pressure: 0.08900000000000002
Processed Iteration 2550,episodic return 581.6374804261168, reward_pressure: 0.03900000000000003
Processed Iteration 2600,episodic return 1500.739236337806, reward_pressure: 0.028000000000000025
Processed Iteration 2650,episodic return 908.5638368517496, reward_pressure: 0.022000000000000016
Processed Iteration 2700,episodic return 1192.9291388767979, reward_pressure: 6.106226635438361e-18
Processed Iteration 2750,episodic return 1011.7691846141807, reward_pressure: 0.0
Processed Iteration 2800,episodic return 1634.3129895924608, reward_pressure: 0.0
Processed Iteration 2850,episodic return 1580.1048763749632, reward_pressure: 0.0
Processed Iteration 2900,episodic return 1735.471250152576, reward_pressure: 0.0
Processed Iteration 2950,episodic return 1621.3320748503788, reward_pressure: 0.0
Processed Iteration 3000,episodic return 1674.1079382540631, reward_pressure: 0.0
