Processed Iteration 50,episodic return 170.41519568180485, reward_pressure: 1.0
Processed Iteration 100,episodic return 583.8889168837459, reward_pressure: 1.0
Processed Iteration 150,episodic return 1018.7666969846724, reward_pressure: 1.0
Processed Iteration 200,episodic return 1049.8404246905998, reward_pressure: 0.980399999999999
Processed Iteration 250,episodic return 1068.7923038797503, reward_pressure: 0.9604000000000006
Processed Iteration 300,episodic return 1074.5141292976327, reward_pressure: 0.9403999999999997
Processed Iteration 350,episodic return 1079.726652142276, reward_pressure: 0.9204000000000011
Processed Iteration 400,episodic return 1081.248606012309, reward_pressure: 0.9003999999999992
Processed Iteration 450,episodic return 1082.9996226353921, reward_pressure: 0.8955999999999992
Processed Iteration 500,episodic return 1083.0005136712768, reward_pressure: 0.8895999999999994
Processed Iteration 550,episodic return 1081.3341875823407, reward_pressure: 0.8952000000000001
Processed Iteration 600,episodic return 1081.7666846141472, reward_pressure: 0.8751999999999994
Processed Iteration 650,episodic return 1081.6184616921387, reward_pressure: 0.8552000000000004
Processed Iteration 700,episodic return 1081.5784879262415, reward_pressure: 0.8351999999999999
Processed Iteration 750,episodic return 1081.7103236096518, reward_pressure: 0.8151999999999995
Processed Iteration 800,episodic return 1081.704499591575, reward_pressure: 0.7952000000000006
Processed Iteration 850,episodic return 1081.0761984188744, reward_pressure: 0.7751999999999998
Processed Iteration 900,episodic return 1080.7345522928183, reward_pressure: 0.7551999999999995
Processed Iteration 950,episodic return 1079.7260571004676, reward_pressure: 0.7351999999999993
Processed Iteration 1000,episodic return 1079.3038326365559, reward_pressure: 0.7151999999999995
Processed Iteration 1050,episodic return 1078.8670697211628, reward_pressure: 0.6951999999999995
Processed Iteration 1100,episodic return 1081.2355777895098, reward_pressure: 0.6751999999999997
Processed Iteration 1150,episodic return 1082.0888380225229, reward_pressure: 0.6552000000000001
Processed Iteration 1200,episodic return 1083.3208640889354, reward_pressure: 0.6352000000000004
Processed Iteration 1250,episodic return 1083.901086178665, reward_pressure: 0.6408
Processed Iteration 1300,episodic return 1084.4822354912799, reward_pressure: 0.6771999999999997
Processed Iteration 1350,episodic return 1084.0817124397877, reward_pressure: 0.6628000000000001
Processed Iteration 1400,episodic return 1082.9368688771895, reward_pressure: 0.6428000000000003
Processed Iteration 1450,episodic return 1083.5993338924718, reward_pressure: 0.6228000000000001
Processed Iteration 1500,episodic return 1085.0766859059142, reward_pressure: 0.6028000000000004
Processed Iteration 1550,episodic return 1084.447435136853, reward_pressure: 0.5936000000000006
Processed Iteration 1600,episodic return 1084.3747833049956, reward_pressure: 0.6124000000000003
Processed Iteration 1650,episodic return 1084.5748724843745, reward_pressure: 0.6104000000000003
Processed Iteration 1700,episodic return 1083.8503227249787, reward_pressure: 0.6172000000000001
Processed Iteration 1750,episodic return 1083.881706224135, reward_pressure: 0.5972
Processed Iteration 1800,episodic return 1083.7523072520455, reward_pressure: 0.5771999999999993
Processed Iteration 1850,episodic return 1083.1190804745777, reward_pressure: 0.557999999999999
Processed Iteration 1900,episodic return 1084.2120635961162, reward_pressure: 0.559199999999999
Processed Iteration 1950,episodic return 1085.146308761577, reward_pressure: 0.5391999999999992
Processed Iteration 2000,episodic return 1084.108599975685, reward_pressure: 0.5191999999999996
Processed Iteration 2050,episodic return 1083.2662060677333, reward_pressure: 0.4991999999999999
Processed Iteration 2100,episodic return 1081.8446283345713, reward_pressure: 0.4792000000000002
Processed Iteration 2150,episodic return 1072.0670728444557, reward_pressure: 0.4591999999999996
Processed Iteration 2200,episodic return 1083.1631928135796, reward_pressure: 0.43919999999999904
Processed Iteration 2250,episodic return 1083.8779547908719, reward_pressure: 0.41919999999999946
Processed Iteration 2300,episodic return 1080.9531992458917, reward_pressure: 0.39919999999999894
Processed Iteration 2350,episodic return 1089.3363230927273, reward_pressure: 0.41839999999999944
Processed Iteration 2400,episodic return 1127.7831714628946, reward_pressure: 0.5700000000000002
Processed Iteration 2450,episodic return 1158.6217229548804, reward_pressure: 0.6995999999999992
Processed Iteration 2500,episodic return 1159.7433309670057, reward_pressure: 0.7655999999999997
Processed Iteration 2550,episodic return 1214.4229592874995, reward_pressure: 0.8484
Processed Iteration 2600,episodic return 1237.0927215247466, reward_pressure: 0.9540000000000006
Processed Iteration 2650,episodic return 1286.3882220179999, reward_pressure: 0.9656000000000003
Processed Iteration 2700,episodic return 1279.7685162646146, reward_pressure: 0.9943999999999992
Processed Iteration 2750,episodic return 1280.493718263773, reward_pressure: 0.9744000000000003
Processed Iteration 2800,episodic return 1249.4854208549293, reward_pressure: 0.9799999999999991
Processed Iteration 2850,episodic return 1338.7929338534238, reward_pressure: 0.9663999999999995
Processed Iteration 2900,episodic return 1472.7939282613786, reward_pressure: 1.0
Processed Iteration 2950,episodic return 1437.048150885904, reward_pressure: 0.989199999999999
Processed Iteration 3000,episodic return 1480.3959764865604, reward_pressure: 0.9704000000000004
