Processed Iteration 50,episodic return 121.01818899644313, reward_pressure: 1.0
Processed Iteration 100,episodic return 838.0162441132204, reward_pressure: 1.0
Processed Iteration 150,episodic return 995.6353332741897, reward_pressure: 0.9670000000000007
Processed Iteration 200,episodic return 1008.6917805433874, reward_pressure: 0.916999999999999
Processed Iteration 250,episodic return 1022.0496844253312, reward_pressure: 0.9230000000000004
Processed Iteration 300,episodic return 1048.5464182912108, reward_pressure: 1.0
Processed Iteration 350,episodic return 1061.6538555302382, reward_pressure: 1.0
Processed Iteration 400,episodic return 1072.775967096865, reward_pressure: 1.0
Processed Iteration 450,episodic return 1080.3101161681002, reward_pressure: 1.0
Processed Iteration 500,episodic return 1079.3183988473327, reward_pressure: 0.9730000000000009
Processed Iteration 550,episodic return 1080.517557303847, reward_pressure: 0.9229999999999992
Processed Iteration 600,episodic return 1081.047190066525, reward_pressure: 0.8730000000000007
Processed Iteration 650,episodic return 1079.742137735553, reward_pressure: 0.8229999999999995
Processed Iteration 700,episodic return 1080.833151851006, reward_pressure: 0.7730000000000001
Processed Iteration 750,episodic return 1080.624001523814, reward_pressure: 0.723
Processed Iteration 800,episodic return 1080.8674036755967, reward_pressure: 0.6729999999999989
Processed Iteration 850,episodic return 1081.808095453857, reward_pressure: 0.6230000000000007
Processed Iteration 900,episodic return 1081.4279436976885, reward_pressure: 0.5940000000000003
Processed Iteration 950,episodic return 1080.475623957827, reward_pressure: 0.5790000000000002
Processed Iteration 1000,episodic return 1080.7910752137748, reward_pressure: 0.5289999999999996
Processed Iteration 1050,episodic return 1079.6031318503017, reward_pressure: 0.47899999999999965
Processed Iteration 1100,episodic return 1055.996957901792, reward_pressure: 0.4519999999999996
Processed Iteration 1150,episodic return 1077.3075976103717, reward_pressure: 0.4929999999999998
Processed Iteration 1200,episodic return 1107.1820447226892, reward_pressure: 0.4619999999999995
Processed Iteration 1250,episodic return 1090.8423204386904, reward_pressure: 0.48799999999999977
Processed Iteration 1300,episodic return 1097.6676317762153, reward_pressure: 0.49399999999999994
Processed Iteration 1350,episodic return 994.9353961997872, reward_pressure: 0.45599999999999935
Processed Iteration 1400,episodic return 1024.4846665947166, reward_pressure: 0.4089999999999997
Processed Iteration 1450,episodic return 1076.7495394614562, reward_pressure: 0.44699999999999934
Processed Iteration 1500,episodic return 1125.055028696712, reward_pressure: 0.4109999999999998
Processed Iteration 1550,episodic return 1199.286150463119, reward_pressure: 0.5290000000000004
Processed Iteration 1600,episodic return 1313.5099483813026, reward_pressure: 0.6609999999999995
Processed Iteration 1650,episodic return 1318.1860198477304, reward_pressure: 0.6889999999999992
Processed Iteration 1700,episodic return 1316.7501041061366, reward_pressure: 0.6389999999999998
Processed Iteration 1750,episodic return 1316.7757997121062, reward_pressure: 0.5890000000000003
Processed Iteration 1800,episodic return 1329.8753551785485, reward_pressure: 0.5389999999999998
Processed Iteration 1850,episodic return 1320.7680168028999, reward_pressure: 0.48899999999999977
Processed Iteration 1900,episodic return 1313.7136958222713, reward_pressure: 0.4389999999999992
Processed Iteration 1950,episodic return 1338.9230185620534, reward_pressure: 0.3890000000000002
Processed Iteration 2000,episodic return 1383.6844445245579, reward_pressure: 0.33899999999999963
