Processed Iteration 50,episodic return 125.92532770479525, reward_pressure: 1.0
Processed Iteration 100,episodic return 638.7698442083613, reward_pressure: 1.0
Processed Iteration 150,episodic return 958.9581127002032, reward_pressure: 1.0
Processed Iteration 200,episodic return 1062.2308928940643, reward_pressure: 1.0
Processed Iteration 250,episodic return 1202.3868687249362, reward_pressure: 1.0
Processed Iteration 300,episodic return 1380.2113716509245, reward_pressure: 1.0
Processed Iteration 350,episodic return 1390.3343481434702, reward_pressure: 0.9850000000000009
Processed Iteration 400,episodic return 1386.2619865063052, reward_pressure: 0.9470000000000003
Processed Iteration 450,episodic return 1430.6606904855091, reward_pressure: 0.9719999999999998
Processed Iteration 500,episodic return 1540.1909831024093, reward_pressure: 1.0
Processed Iteration 550,episodic return 1488.9560440821638, reward_pressure: 0.9720000000000009
Processed Iteration 600,episodic return 1569.8807499605086, reward_pressure: 0.985
Processed Iteration 650,episodic return 1615.08171896532, reward_pressure: 0.998
Processed Iteration 700,episodic return 1532.6106900936038, reward_pressure: 0.9670000000000007
Processed Iteration 750,episodic return 1616.9829936549943, reward_pressure: 0.9320000000000003
Processed Iteration 800,episodic return 1499.9220302964181, reward_pressure: 0.9349999999999993
Processed Iteration 850,episodic return 1531.2916594091369, reward_pressure: 0.9659999999999996
Processed Iteration 900,episodic return 1501.6465352556231, reward_pressure: 0.980000000000001
Processed Iteration 950,episodic return 1620.090233561825, reward_pressure: 0.9299999999999992
Processed Iteration 1000,episodic return 1548.7151046705521, reward_pressure: 0.8800000000000003
Processed Iteration 1050,episodic return 1584.4054359947509, reward_pressure: 0.8299999999999997
Processed Iteration 1100,episodic return 1514.5093897000227, reward_pressure: 0.7800000000000001
Processed Iteration 1150,episodic return 1540.7245808228536, reward_pressure: 0.7300000000000001
Processed Iteration 1200,episodic return 1563.4139536387534, reward_pressure: 0.6799999999999992
Processed Iteration 1250,episodic return 1496.2961535831378, reward_pressure: 0.6300000000000003
Processed Iteration 1300,episodic return 1434.5758144739393, reward_pressure: 0.5800000000000002
Processed Iteration 1350,episodic return 1452.5479885939421, reward_pressure: 0.5299999999999997
Processed Iteration 1400,episodic return 1602.6707649551481, reward_pressure: 0.47999999999999965
Processed Iteration 1450,episodic return 1548.2016076036452, reward_pressure: 0.42999999999999927
Processed Iteration 1500,episodic return 1663.5200208246924, reward_pressure: 0.3949999999999996
Processed Iteration 1550,episodic return 1568.4084685221992, reward_pressure: 0.44499999999999934
Processed Iteration 1600,episodic return 1553.6293982788943, reward_pressure: 0.40499999999999964
Processed Iteration 1650,episodic return 1600.9250169400918, reward_pressure: 0.3549999999999997
Processed Iteration 1700,episodic return 1595.642561497274, reward_pressure: 0.3049999999999994
Processed Iteration 1750,episodic return 1635.9513066910176, reward_pressure: 0.25499999999999984
Processed Iteration 1800,episodic return 1653.5215851074227, reward_pressure: 0.20499999999999946
Processed Iteration 1850,episodic return 1567.2732813941789, reward_pressure: 0.15499999999999953
Processed Iteration 1900,episodic return 1712.0672540462608, reward_pressure: 0.13199999999999956
Processed Iteration 1950,episodic return 1642.873495705545, reward_pressure: 0.12299999999999964
Processed Iteration 2000,episodic return 1688.549421330363, reward_pressure: 0.07299999999999975
