Processed Iteration 50,episodic return 68.60973135307968, reward_pressure: 0.0
Processed Iteration 100,episodic return 248.66799461220901, reward_pressure: 0.0
Processed Iteration 150,episodic return 365.67515920645167, reward_pressure: 0.0
Processed Iteration 200,episodic return 392.1653486759506, reward_pressure: 0.0
Processed Iteration 250,episodic return 410.10664868212007, reward_pressure: 0.0
Processed Iteration 300,episodic return 470.9601811782715, reward_pressure: 0.0
Processed Iteration 350,episodic return 473.29797146665885, reward_pressure: 0.0
Processed Iteration 400,episodic return 462.75456492246246, reward_pressure: 0.0
Processed Iteration 450,episodic return 465.078693424007, reward_pressure: 0.0
Processed Iteration 500,episodic return 443.6133169533852, reward_pressure: 0.0
Processed Iteration 550,episodic return 483.5314246093725, reward_pressure: 0.0
Processed Iteration 600,episodic return 472.08094195756115, reward_pressure: 0.0
Processed Iteration 650,episodic return 470.2667629549611, reward_pressure: 0.0
Processed Iteration 700,episodic return 465.89101050336126, reward_pressure: 0.0
Processed Iteration 750,episodic return 491.67164904246204, reward_pressure: 0.0
Processed Iteration 800,episodic return 644.9953602951931, reward_pressure: 0.0
Processed Iteration 850,episodic return 759.2921800192311, reward_pressure: 0.0
Processed Iteration 900,episodic return 749.8025895469516, reward_pressure: 0.0
Processed Iteration 950,episodic return 852.8844099801734, reward_pressure: 0.0
Processed Iteration 1000,episodic return 706.0078000174356, reward_pressure: 0.0
Processed Iteration 1050,episodic return 905.2982323971696, reward_pressure: 0.0
Processed Iteration 1100,episodic return 1005.1344869663831, reward_pressure: 0.0
Processed Iteration 1150,episodic return 1174.6078402956764, reward_pressure: 0.0
Processed Iteration 1200,episodic return 923.0009645921094, reward_pressure: 0.0
Processed Iteration 1250,episodic return 1381.5238912954562, reward_pressure: 0.0
Processed Iteration 1300,episodic return 1248.1781644544367, reward_pressure: 0.0
Processed Iteration 1350,episodic return 1139.4280325619877, reward_pressure: 0.0
Processed Iteration 1400,episodic return 1201.1924610691165, reward_pressure: 0.0
Processed Iteration 1450,episodic return 1231.5944619643167, reward_pressure: 0.0
Processed Iteration 1500,episodic return 1218.9962069240926, reward_pressure: 0.0
Processed Iteration 1550,episodic return 1068.7163894630523, reward_pressure: 0.0
Processed Iteration 1600,episodic return 1054.8698199942664, reward_pressure: 0.0
Processed Iteration 1650,episodic return 1101.4916252862165, reward_pressure: 0.0
Processed Iteration 1700,episodic return 979.0656532134668, reward_pressure: 0.0
Processed Iteration 1750,episodic return 717.5027419707544, reward_pressure: 0.0
Processed Iteration 1800,episodic return 1225.2127544517782, reward_pressure: 0.0
Processed Iteration 1850,episodic return 953.6693193858881, reward_pressure: 0.0
Processed Iteration 1900,episodic return 785.8327423067799, reward_pressure: 0.0
Processed Iteration 1950,episodic return 670.8204597134226, reward_pressure: 0.0
Processed Iteration 2000,episodic return 1161.5110773792806, reward_pressure: 0.0
Processed Iteration 2050,episodic return 1431.125577612908, reward_pressure: 0.0
Processed Iteration 2100,episodic return 1333.649163273845, reward_pressure: 0.0
Processed Iteration 2150,episodic return 1501.5197219019983, reward_pressure: 0.0
Processed Iteration 2200,episodic return 1393.7112473675836, reward_pressure: 0.0
Processed Iteration 2250,episodic return 1378.247820617342, reward_pressure: 0.0
Processed Iteration 2300,episodic return 1399.8561690714112, reward_pressure: 0.0
Processed Iteration 2350,episodic return 1559.3083823269635, reward_pressure: 0.0
Processed Iteration 2400,episodic return 1528.7249930389119, reward_pressure: 0.0
Processed Iteration 2450,episodic return 1558.059155145516, reward_pressure: 0.0
Processed Iteration 2500,episodic return 1456.0815273637825, reward_pressure: 0.0
Processed Iteration 2550,episodic return 1776.9822665647453, reward_pressure: 0.0
Processed Iteration 2600,episodic return 1671.8167033704733, reward_pressure: 0.0
Processed Iteration 2650,episodic return 1058.378154593628, reward_pressure: 0.0
Processed Iteration 2700,episodic return 1140.7091287819233, reward_pressure: 0.0
Processed Iteration 2750,episodic return 928.7891455913209, reward_pressure: 0.0
Processed Iteration 2800,episodic return 882.1204102657312, reward_pressure: 0.0
Processed Iteration 2850,episodic return 962.381395362581, reward_pressure: 0.0
Processed Iteration 2900,episodic return 990.1553116435624, reward_pressure: 0.0
Processed Iteration 2950,episodic return 1381.3749687462064, reward_pressure: 0.0
Processed Iteration 3000,episodic return 1183.0493428995685, reward_pressure: 0.0
