Processed Iteration 50,episodic return 110.82339426639811, reward_pressure: 1.0
Processed Iteration 100,episodic return 138.76959413978955, reward_pressure: 1.0
Processed Iteration 150,episodic return 137.8919052606374, reward_pressure: 0.9900000000000005
Processed Iteration 200,episodic return 148.9878414884313, reward_pressure: 0.9399999999999997
Processed Iteration 250,episodic return 200.98082370232706, reward_pressure: 0.9360000000000006
Processed Iteration 300,episodic return 208.7744458968746, reward_pressure: 0.913999999999999
Processed Iteration 350,episodic return 224.82301314845245, reward_pressure: 0.9649999999999997
Processed Iteration 400,episodic return 220.70704119700795, reward_pressure: 0.9770000000000009
Processed Iteration 450,episodic return 227.25729478480207, reward_pressure: 0.9269999999999992
Processed Iteration 500,episodic return 262.9335451110265, reward_pressure: 0.9270000000000006
Processed Iteration 550,episodic return 277.402284278847, reward_pressure: 1.0
Processed Iteration 600,episodic return 304.19903393629147, reward_pressure: 0.992
Processed Iteration 650,episodic return 340.8045166684738, reward_pressure: 1.0
Processed Iteration 700,episodic return 335.55229751862674, reward_pressure: 0.9580000000000005
Processed Iteration 750,episodic return 388.8332479387462, reward_pressure: 0.9990000000000001
Processed Iteration 800,episodic return 318.17241190594166, reward_pressure: 0.9640000000000007
Processed Iteration 850,episodic return 307.26318354837804, reward_pressure: 0.913999999999999
Processed Iteration 900,episodic return 288.34865107478913, reward_pressure: 0.8640000000000009
Processed Iteration 950,episodic return 336.1050521696496, reward_pressure: 0.8139999999999996
Processed Iteration 1000,episodic return 396.1588522159362, reward_pressure: 0.7639999999999999
Processed Iteration 1050,episodic return 595.8033255773726, reward_pressure: 0.819
Processed Iteration 1100,episodic return 550.5640337650224, reward_pressure: 0.9960000000000002
Processed Iteration 1150,episodic return 730.7104659114352, reward_pressure: 0.9570000000000002
Processed Iteration 1200,episodic return 770.5863430757859, reward_pressure: 1.0
Processed Iteration 1250,episodic return 1047.6342755508695, reward_pressure: 0.9829999999999999
Processed Iteration 1300,episodic return 598.9582908217184, reward_pressure: 0.976000000000001
Processed Iteration 1350,episodic return 783.827377289882, reward_pressure: 0.925999999999999
Processed Iteration 1400,episodic return 820.1998287998051, reward_pressure: 0.8760000000000006
Processed Iteration 1450,episodic return 726.3015335157969, reward_pressure: 0.8259999999999996
Processed Iteration 1500,episodic return 2141.3305509746183, reward_pressure: 0.8630000000000005
Processed Iteration 1550,episodic return 4646.021802017109, reward_pressure: 0.959
Processed Iteration 1600,episodic return 5524.642852747225, reward_pressure: 1.0
Processed Iteration 1650,episodic return 1818.0826912821058, reward_pressure: 1.0
Processed Iteration 1700,episodic return 2968.753298743198, reward_pressure: 0.9670000000000007
Processed Iteration 1750,episodic return 2118.886675608819, reward_pressure: 0.916999999999999
Processed Iteration 1800,episodic return 2100.267432722105, reward_pressure: 0.867000000000001
Processed Iteration 1850,episodic return 5330.595352283122, reward_pressure: 0.8169999999999996
Processed Iteration 1900,episodic return 7496.2570027836055, reward_pressure: 0.767
Processed Iteration 1950,episodic return 7079.934306297398, reward_pressure: 0.7869999999999997
Processed Iteration 2000,episodic return 5901.416976129352, reward_pressure: 0.763
