Processed Iteration 50,episodic return 112.2163436168962, reward_pressure: 1.0
Processed Iteration 100,episodic return 136.02383737398176, reward_pressure: 1.0
Processed Iteration 150,episodic return 180.80916557792028, reward_pressure: 1.0
Processed Iteration 200,episodic return 234.54711612508635, reward_pressure: 1.0
Processed Iteration 250,episodic return 273.62005827015486, reward_pressure: 1.0
Processed Iteration 300,episodic return 314.10949134911226, reward_pressure: 0.9950000000000003
Processed Iteration 350,episodic return 298.2281214861299, reward_pressure: 0.9450000000000002
Processed Iteration 400,episodic return 286.57857972860967, reward_pressure: 0.8949999999999995
Processed Iteration 450,episodic return 294.08376886161, reward_pressure: 0.8450000000000003
Processed Iteration 500,episodic return 289.29083351404415, reward_pressure: 0.795
Processed Iteration 550,episodic return 335.9021816027707, reward_pressure: 0.7770000000000001
Processed Iteration 600,episodic return 319.3458185095762, reward_pressure: 0.8440000000000002
Processed Iteration 650,episodic return 394.0462761202931, reward_pressure: 0.794
Processed Iteration 700,episodic return 355.40255929005224, reward_pressure: 0.7440000000000002
Processed Iteration 750,episodic return 378.79836026669994, reward_pressure: 0.7749999999999999
Processed Iteration 800,episodic return 388.32722174414806, reward_pressure: 0.767
Processed Iteration 850,episodic return 499.08296711335555, reward_pressure: 0.7519999999999998
Processed Iteration 900,episodic return 716.5991210095756, reward_pressure: 0.8929999999999991
Processed Iteration 950,episodic return 1231.1404916893307, reward_pressure: 0.993
Processed Iteration 1000,episodic return 1091.7107408891839, reward_pressure: 0.9930000000000004
Processed Iteration 1050,episodic return 1397.456809851603, reward_pressure: 1.0
Processed Iteration 1100,episodic return 1341.4144921285686, reward_pressure: 0.9600000000000005
Processed Iteration 1150,episodic return 1426.0646609321927, reward_pressure: 0.9099999999999991
Processed Iteration 1200,episodic return 3033.4645560540903, reward_pressure: 0.995
Processed Iteration 1250,episodic return 2862.9738066114637, reward_pressure: 0.9590000000000006
Processed Iteration 1300,episodic return 6160.663075420114, reward_pressure: 0.961
Processed Iteration 1350,episodic return 4897.433692248909, reward_pressure: 0.976000000000001
Processed Iteration 1400,episodic return 3565.661127518856, reward_pressure: 0.9739999999999998
Processed Iteration 1450,episodic return 3828.352171379495, reward_pressure: 1.0
Processed Iteration 1500,episodic return 2309.1027157175513, reward_pressure: 0.9620000000000006
Processed Iteration 1550,episodic return 900.229439741492, reward_pressure: 0.9119999999999991
Processed Iteration 1600,episodic return 1099.161040368473, reward_pressure: 0.8620000000000009
Processed Iteration 1650,episodic return 1487.0539089050753, reward_pressure: 0.8119999999999997
Processed Iteration 1700,episodic return 687.805474501671, reward_pressure: 0.7619999999999999
Processed Iteration 1750,episodic return 2351.7136992351093, reward_pressure: 0.7119999999999999
Processed Iteration 1800,episodic return 3175.255808452043, reward_pressure: 0.6619999999999994
Processed Iteration 1850,episodic return 5077.221239559601, reward_pressure: 0.6120000000000004
Processed Iteration 1900,episodic return 4595.706150792041, reward_pressure: 0.5619999999999998
Processed Iteration 1950,episodic return 7118.252060512934, reward_pressure: 0.5119999999999999
Processed Iteration 2000,episodic return 5896.639276688071, reward_pressure: 0.4619999999999994
