Processed Iteration 50,episodic return 138.14692407082595, reward_pressure: 1.0
Processed Iteration 100,episodic return 340.14904128845694, reward_pressure: 0.9983999999999997
Processed Iteration 150,episodic return 533.527668493858, reward_pressure: 0.9900000000000001
Processed Iteration 200,episodic return 999.6776947718249, reward_pressure: 1.0
Processed Iteration 250,episodic return 1036.2646902574008, reward_pressure: 1.0
Processed Iteration 300,episodic return 1146.172335461498, reward_pressure: 1.0
Processed Iteration 350,episodic return 1126.7722915721392, reward_pressure: 1.0
Processed Iteration 400,episodic return 1156.319750555254, reward_pressure: 0.9951999999999992
Processed Iteration 450,episodic return 1149.5030614586703, reward_pressure: 0.9752000000000001
Processed Iteration 500,episodic return 1203.485613965264, reward_pressure: 0.9836
Processed Iteration 550,episodic return 1178.1861842002477, reward_pressure: 0.9939999999999991
Processed Iteration 600,episodic return 1209.6118767157013, reward_pressure: 0.9992
Processed Iteration 650,episodic return 1231.47324384167, reward_pressure: 0.9987999999999999
Processed Iteration 700,episodic return 1265.6104656163538, reward_pressure: 0.9831999999999991
Processed Iteration 750,episodic return 1195.795490891719, reward_pressure: 0.9799999999999999
Processed Iteration 800,episodic return 1252.765346827643, reward_pressure: 0.9955999999999993
Processed Iteration 850,episodic return 1236.8254708228712, reward_pressure: 0.9956
Processed Iteration 900,episodic return 1297.8965234432085, reward_pressure: 0.984799999999999
Processed Iteration 950,episodic return 1226.2965242851503, reward_pressure: 0.9648000000000007
Processed Iteration 1000,episodic return 1284.5863270834986, reward_pressure: 0.946
Processed Iteration 1050,episodic return 1273.8794972246742, reward_pressure: 0.9588000000000005
Processed Iteration 1100,episodic return 1249.1777783451794, reward_pressure: 0.9395999999999997
Processed Iteration 1150,episodic return 1197.8115448091082, reward_pressure: 0.9391999999999997
Processed Iteration 1200,episodic return 1285.0400354596343, reward_pressure: 0.9192000000000009
Processed Iteration 1250,episodic return 1241.6461388387456, reward_pressure: 0.8991999999999993
Processed Iteration 1300,episodic return 1227.812883119344, reward_pressure: 0.8792
Processed Iteration 1350,episodic return 1329.3758555745685, reward_pressure: 0.8591999999999996
Processed Iteration 1400,episodic return 1245.0134389491448, reward_pressure: 0.8392000000000004
Processed Iteration 1450,episodic return 1219.8410820023412, reward_pressure: 0.8324000000000007
Processed Iteration 1500,episodic return 1209.343057527279, reward_pressure: 0.8276
Processed Iteration 1550,episodic return 1208.834349348066, reward_pressure: 0.8196000000000002
Processed Iteration 1600,episodic return 1282.092507700431, reward_pressure: 0.8079999999999997
Processed Iteration 1650,episodic return 1290.220636971344, reward_pressure: 0.7880000000000007
Processed Iteration 1700,episodic return 1264.327088630168, reward_pressure: 0.7679999999999987
Processed Iteration 1750,episodic return 1278.2691702959353, reward_pressure: 0.7479999999999996
Processed Iteration 1800,episodic return 1224.8516619658126, reward_pressure: 0.7279999999999994
Processed Iteration 1850,episodic return 1287.9060826396556, reward_pressure: 0.7175999999999992
Processed Iteration 1900,episodic return 1372.5041589903765, reward_pressure: 0.7103999999999996
Processed Iteration 1950,episodic return 1332.284222138184, reward_pressure: 0.6903999999999995
Processed Iteration 2000,episodic return 1262.3446034258434, reward_pressure: 0.6703999999999998
