Processed Iteration 50,episodic return 127.35741181363774, reward_pressure: 1.0
Processed Iteration 100,episodic return 579.2412890500191, reward_pressure: 1.0
Processed Iteration 150,episodic return 1014.9934369796331, reward_pressure: 0.9987999999999998
Processed Iteration 200,episodic return 1033.5679491447302, reward_pressure: 0.9787999999999993
Processed Iteration 250,episodic return 1050.014236573637, reward_pressure: 0.9588000000000005
Processed Iteration 300,episodic return 1057.3537172284427, reward_pressure: 0.9387999999999999
Processed Iteration 350,episodic return 1064.6874067521185, reward_pressure: 0.9188000000000008
Processed Iteration 400,episodic return 1082.6076853348675, reward_pressure: 0.8987999999999994
Processed Iteration 450,episodic return 1096.6495767145868, reward_pressure: 0.8787999999999999
Processed Iteration 500,episodic return 1100.9686161769976, reward_pressure: 0.8587999999999997
Processed Iteration 550,episodic return 1101.3068153340441, reward_pressure: 0.8388000000000004
Processed Iteration 600,episodic return 1103.8619709341497, reward_pressure: 0.8188
Processed Iteration 650,episodic return 1106.878646777481, reward_pressure: 0.7988
Processed Iteration 700,episodic return 1106.4869463603793, reward_pressure: 0.7788000000000003
Processed Iteration 750,episodic return 1107.2906927597487, reward_pressure: 0.7587999999999991
Processed Iteration 800,episodic return 1107.8386757607482, reward_pressure: 0.7387999999999993
Processed Iteration 850,episodic return 1106.6995702602349, reward_pressure: 0.7187999999999994
Processed Iteration 900,episodic return 1105.7742314630304, reward_pressure: 0.6987999999999995
Processed Iteration 950,episodic return 1104.696176015718, reward_pressure: 0.6787999999999995
Processed Iteration 1000,episodic return 1106.060086294472, reward_pressure: 0.6588
Processed Iteration 1050,episodic return 1107.0142768169324, reward_pressure: 0.6424000000000002
Processed Iteration 1100,episodic return 1084.4263234501532, reward_pressure: 0.6715999999999999
Processed Iteration 1150,episodic return 1096.3760091504003, reward_pressure: 0.6683999999999998
Processed Iteration 1200,episodic return 1100.3973661305554, reward_pressure: 0.6484000000000003
Processed Iteration 1250,episodic return 1094.4653338231751, reward_pressure: 0.6284000000000005
Processed Iteration 1300,episodic return 1088.577307023537, reward_pressure: 0.6364000000000003
Processed Iteration 1350,episodic return 1096.648964619003, reward_pressure: 0.6348
Processed Iteration 1400,episodic return 1104.5742255016446, reward_pressure: 0.6288000000000005
Processed Iteration 1450,episodic return 1073.556324273446, reward_pressure: 0.6088000000000003
Processed Iteration 1500,episodic return 1064.1983723614408, reward_pressure: 0.5964000000000002
Processed Iteration 1550,episodic return 1041.977936097897, reward_pressure: 0.5923999999999993
Processed Iteration 1600,episodic return 1004.9071463595232, reward_pressure: 0.5723999999999994
Processed Iteration 1650,episodic return 998.9504174867748, reward_pressure: 0.5523999999999991
Processed Iteration 1700,episodic return 982.6873687936037, reward_pressure: 0.5323999999999994
Processed Iteration 1750,episodic return 945.1409208059765, reward_pressure: 0.5123999999999997
Processed Iteration 1800,episodic return 982.760466525883, reward_pressure: 0.4924000000000001
Processed Iteration 1850,episodic return 1047.610898885872, reward_pressure: 0.4724000000000002
Processed Iteration 1900,episodic return 1066.0438032431869, reward_pressure: 0.4523999999999988
Processed Iteration 1950,episodic return 1113.944334538993, reward_pressure: 0.43759999999999905
Processed Iteration 2000,episodic return 1205.6197996802398, reward_pressure: 0.5003999999999994
Processed Iteration 2050,episodic return 1263.9140701966378, reward_pressure: 0.5335999999999994
Processed Iteration 2100,episodic return 1380.7146397643935, reward_pressure: 0.5275999999999994
Processed Iteration 2150,episodic return 1466.3804267233174, reward_pressure: 0.5816000000000003
Processed Iteration 2200,episodic return 1507.527879169003, reward_pressure: 0.6204000000000002
Processed Iteration 2250,episodic return 1473.777170499616, reward_pressure: 0.6388000000000004
Processed Iteration 2300,episodic return 1525.2756990414325, reward_pressure: 0.6188000000000001
Processed Iteration 2350,episodic return 1630.7494692904136, reward_pressure: 0.6259999999999999
Processed Iteration 2400,episodic return 1596.516123874633, reward_pressure: 0.6568
Processed Iteration 2450,episodic return 1553.0973871530025, reward_pressure: 0.6368000000000005
Processed Iteration 2500,episodic return 1446.9532704321405, reward_pressure: 0.6168000000000002
Processed Iteration 2550,episodic return 1490.7077511415441, reward_pressure: 0.5967999999999999
Processed Iteration 2600,episodic return 1460.6570831036581, reward_pressure: 0.5767999999999993
Processed Iteration 2650,episodic return 1438.1122180046116, reward_pressure: 0.5567999999999991
Processed Iteration 2700,episodic return 1457.501500405784, reward_pressure: 0.5367999999999993
Processed Iteration 2750,episodic return 1461.0739460741459, reward_pressure: 0.5167999999999996
Processed Iteration 2800,episodic return 1530.780515815883, reward_pressure: 0.4968
Processed Iteration 2850,episodic return 1560.9402732508124, reward_pressure: 0.4768000000000002
Processed Iteration 2900,episodic return 1591.2174432935226, reward_pressure: 0.4567999999999992
Processed Iteration 2950,episodic return 1694.3059313209012, reward_pressure: 0.438399999999999
Processed Iteration 3000,episodic return 1683.4216989459655, reward_pressure: 0.46679999999999966
