Processed Iteration 50,episodic return 111.38163611568332, reward_pressure: 1.0
Processed Iteration 100,episodic return 114.41137275477729, reward_pressure: 0.9987999999999998
Processed Iteration 150,episodic return 155.09548762773244, reward_pressure: 0.9928
Processed Iteration 200,episodic return 222.27954276016152, reward_pressure: 0.9987999999999999
Processed Iteration 250,episodic return 254.41366841004364, reward_pressure: 1.0
Processed Iteration 300,episodic return 340.083247869665, reward_pressure: 1.0
Processed Iteration 350,episodic return 271.51465057154024, reward_pressure: 0.989199999999999
Processed Iteration 400,episodic return 397.9020519945893, reward_pressure: 0.9996
Processed Iteration 450,episodic return 364.75001891605206, reward_pressure: 1.0
Processed Iteration 500,episodic return 285.59581546776076, reward_pressure: 0.9815999999999991
Processed Iteration 550,episodic return 307.82632522967026, reward_pressure: 0.9616000000000007
Processed Iteration 600,episodic return 385.65419994141746, reward_pressure: 0.9524000000000005
Processed Iteration 650,episodic return 474.9125208534112, reward_pressure: 0.9564000000000007
Processed Iteration 700,episodic return 480.4811767868568, reward_pressure: 0.9527999999999998
Processed Iteration 750,episodic return 561.8689093619003, reward_pressure: 0.9332000000000008
Processed Iteration 800,episodic return 342.5873061392116, reward_pressure: 0.9395999999999997
Processed Iteration 850,episodic return 367.8035216562468, reward_pressure: 0.919600000000001
Processed Iteration 900,episodic return 422.2742930421173, reward_pressure: 0.8995999999999992
Processed Iteration 950,episodic return 303.2142577346809, reward_pressure: 0.8796
Processed Iteration 1000,episodic return 395.35694154327183, reward_pressure: 0.8595999999999995
Processed Iteration 1050,episodic return 301.3479138819586, reward_pressure: 0.8396000000000005
Processed Iteration 1100,episodic return 291.4531767536821, reward_pressure: 0.8196000000000001
Processed Iteration 1150,episodic return 323.8076990240441, reward_pressure: 0.7995999999999998
Processed Iteration 1200,episodic return 351.62368695346794, reward_pressure: 0.7796000000000004
Processed Iteration 1250,episodic return 496.5407017376752, reward_pressure: 0.7595999999999989
Processed Iteration 1300,episodic return 527.9186718406798, reward_pressure: 0.7395999999999995
Processed Iteration 1350,episodic return 582.5898806144735, reward_pressure: 0.7195999999999992
Processed Iteration 1400,episodic return 601.8780452467659, reward_pressure: 0.6995999999999997
Processed Iteration 1450,episodic return 480.8350530442281, reward_pressure: 0.6795999999999996
Processed Iteration 1500,episodic return 424.388961530486, reward_pressure: 0.6596000000000001
Processed Iteration 1550,episodic return 443.8627738293425, reward_pressure: 0.6396000000000004
Processed Iteration 1600,episodic return 313.5153381624799, reward_pressure: 0.6196
Processed Iteration 1650,episodic return 378.494354049506, reward_pressure: 0.5996000000000004
Processed Iteration 1700,episodic return 339.45065076550935, reward_pressure: 0.5795999999999992
Processed Iteration 1750,episodic return 319.18110788860827, reward_pressure: 0.559599999999999
Processed Iteration 1800,episodic return 300.75447141085647, reward_pressure: 0.5395999999999992
Processed Iteration 1850,episodic return 334.57815906514867, reward_pressure: 0.5195999999999996
Processed Iteration 1900,episodic return 344.7194905921367, reward_pressure: 0.49959999999999993
Processed Iteration 1950,episodic return 355.0391403997816, reward_pressure: 0.47960000000000014
Processed Iteration 2000,episodic return 320.1013410222626, reward_pressure: 0.4595999999999997
