Processed Iteration 50,episodic return 140.09122263747423, reward_pressure: 1.0
Processed Iteration 100,episodic return 597.5469956422339, reward_pressure: 1.0
Processed Iteration 150,episodic return 1001.9872954585546, reward_pressure: 0.9960000000000002
Processed Iteration 200,episodic return 1024.7124855152965, reward_pressure: 0.9460000000000002
Processed Iteration 250,episodic return 1043.3217284394304, reward_pressure: 0.8959999999999994
Processed Iteration 300,episodic return 1055.202598591045, reward_pressure: 0.8460000000000004
Processed Iteration 350,episodic return 1069.6223797231337, reward_pressure: 0.7959999999999999
Processed Iteration 400,episodic return 1078.95691323718, reward_pressure: 0.7460000000000001
Processed Iteration 450,episodic return 1086.2961088364445, reward_pressure: 0.7269999999999998
Processed Iteration 500,episodic return 1096.572349683647, reward_pressure: 0.8450000000000004
Processed Iteration 550,episodic return 1100.679968297407, reward_pressure: 0.986
Processed Iteration 600,episodic return 1102.7838110323219, reward_pressure: 1.0
Processed Iteration 650,episodic return 1102.5042418975943, reward_pressure: 0.9600000000000005
Processed Iteration 700,episodic return 1102.8381733724343, reward_pressure: 0.9099999999999991
Processed Iteration 750,episodic return 1103.3849770103348, reward_pressure: 0.8909999999999991
Processed Iteration 800,episodic return 1102.585122727626, reward_pressure: 0.8690000000000009
Processed Iteration 850,episodic return 1103.2809461781728, reward_pressure: 0.8189999999999995
Processed Iteration 900,episodic return 1104.4670384450844, reward_pressure: 0.7779999999999996
Processed Iteration 950,episodic return 1101.5369729448475, reward_pressure: 0.7910000000000003
Processed Iteration 1000,episodic return 1103.996625867174, reward_pressure: 0.7410000000000003
Processed Iteration 1050,episodic return 1103.5027114498407, reward_pressure: 0.6909999999999993
Processed Iteration 1100,episodic return 1105.4500288082324, reward_pressure: 0.6459999999999994
Processed Iteration 1150,episodic return 1105.753930661927, reward_pressure: 0.6449999999999995
Processed Iteration 1200,episodic return 1106.8519949776176, reward_pressure: 0.6469999999999994
Processed Iteration 1250,episodic return 1109.0329343437797, reward_pressure: 0.6189999999999994
Processed Iteration 1300,episodic return 1107.5473406040055, reward_pressure: 0.634
Processed Iteration 1350,episodic return 1108.4703353049176, reward_pressure: 0.6389999999999992
Processed Iteration 1400,episodic return 1107.6824551683799, reward_pressure: 0.6110000000000005
Processed Iteration 1450,episodic return 1108.4066206288232, reward_pressure: 0.5609999999999998
Processed Iteration 1500,episodic return 1108.2571884501233, reward_pressure: 0.6879999999999995
Processed Iteration 1550,episodic return 1107.2632365438603, reward_pressure: 0.6559999999999994
Processed Iteration 1600,episodic return 1108.8865223908308, reward_pressure: 0.6060000000000003
Processed Iteration 1650,episodic return 1109.2619458893003, reward_pressure: 0.5710000000000001
Processed Iteration 1700,episodic return 1109.9238463314512, reward_pressure: 0.5850000000000002
Processed Iteration 1750,episodic return 1109.641076606496, reward_pressure: 0.5349999999999997
Processed Iteration 1800,episodic return 1113.5189084467909, reward_pressure: 0.525
Processed Iteration 1850,episodic return 1111.1899255857336, reward_pressure: 0.5990000000000005
Processed Iteration 1900,episodic return 1101.8558318312223, reward_pressure: 0.5509999999999998
Processed Iteration 1950,episodic return 1118.5180336851313, reward_pressure: 0.5409999999999999
Processed Iteration 2000,episodic return 1112.3729476041196, reward_pressure: 0.5099999999999999
