Processed Iteration 50,episodic return 114.34459727376334, reward_pressure: 1.0
Processed Iteration 100,episodic return 309.7598185303858, reward_pressure: 0.9970000000000002
Processed Iteration 150,episodic return 660.673729495303, reward_pressure: 1.0
Processed Iteration 200,episodic return 1050.190605003426, reward_pressure: 1.0
Processed Iteration 250,episodic return 1238.8061899347135, reward_pressure: 1.0
Processed Iteration 300,episodic return 1306.4261866732822, reward_pressure: 0.9960000000000002
Processed Iteration 350,episodic return 1352.6554330369006, reward_pressure: 0.9679999999999996
Processed Iteration 400,episodic return 1392.2033467397175, reward_pressure: 1.0
Processed Iteration 450,episodic return 1429.9687767111782, reward_pressure: 1.0
Processed Iteration 500,episodic return 1521.8862159743546, reward_pressure: 0.9839999999999998
Processed Iteration 550,episodic return 1573.2279819456671, reward_pressure: 0.9960000000000002
Processed Iteration 600,episodic return 1548.471261791793, reward_pressure: 0.9580000000000001
Processed Iteration 650,episodic return 1594.0496308959657, reward_pressure: 1.0
Processed Iteration 700,episodic return 1606.8000782921267, reward_pressure: 0.983000000000001
Processed Iteration 750,episodic return 1511.2238829891905, reward_pressure: 0.9329999999999993
Processed Iteration 800,episodic return 1597.97030743556, reward_pressure: 0.9280000000000007
Processed Iteration 850,episodic return 1630.926526295277, reward_pressure: 0.99
Processed Iteration 900,episodic return 1690.8521002260304, reward_pressure: 0.9730000000000009
Processed Iteration 950,episodic return 1726.4531656686754, reward_pressure: 0.9229999999999992
Processed Iteration 1000,episodic return 1560.047137006746, reward_pressure: 0.8730000000000007
Processed Iteration 1050,episodic return 1625.0491301076565, reward_pressure: 0.8229999999999995
Processed Iteration 1100,episodic return 1634.3070014460118, reward_pressure: 0.7730000000000001
Processed Iteration 1150,episodic return 1656.8355832760426, reward_pressure: 0.7349999999999998
Processed Iteration 1200,episodic return 1642.7958192786102, reward_pressure: 0.7380000000000002
Processed Iteration 1250,episodic return 1677.8724138954992, reward_pressure: 0.6879999999999993
Processed Iteration 1300,episodic return 1706.6751673222677, reward_pressure: 0.6379999999999998
Processed Iteration 1350,episodic return 1567.3010567965787, reward_pressure: 0.5880000000000003
Processed Iteration 1400,episodic return 1533.3778533842062, reward_pressure: 0.5379999999999998
Processed Iteration 1450,episodic return 1637.080907768341, reward_pressure: 0.4989999999999999
Processed Iteration 1500,episodic return 1584.929319532723, reward_pressure: 0.48899999999999977
Processed Iteration 1550,episodic return 1483.2610679798856, reward_pressure: 0.4389999999999992
Processed Iteration 1600,episodic return 1525.1654728750918, reward_pressure: 0.3890000000000002
Processed Iteration 1650,episodic return 1566.28216437093, reward_pressure: 0.33899999999999963
Processed Iteration 1700,episodic return 1542.3427970766525, reward_pressure: 0.2889999999999996
Processed Iteration 1750,episodic return 1515.8754218865863, reward_pressure: 0.2389999999999997
Processed Iteration 1800,episodic return 1561.1595344415268, reward_pressure: 0.18899999999999967
Processed Iteration 1850,episodic return 1621.8022006377037, reward_pressure: 0.13899999999999957
Processed Iteration 1900,episodic return 1671.4392269554082, reward_pressure: 0.08899999999999969
Processed Iteration 1950,episodic return 1711.3817655915088, reward_pressure: 0.03899999999999973
Processed Iteration 2000,episodic return 1615.1580991779185, reward_pressure: 0.0
