Processed Iteration 50,episodic return 94.42933951918646, reward_pressure: 1.0
Processed Iteration 100,episodic return 454.1582431383378, reward_pressure: 1.0
Processed Iteration 150,episodic return 1003.3356806807445, reward_pressure: 0.9880000000000007
Processed Iteration 200,episodic return 1009.8648373359723, reward_pressure: 0.9379999999999995
Processed Iteration 250,episodic return 1013.1873866341806, reward_pressure: 0.8879999999999998
Processed Iteration 300,episodic return 1014.1523430622489, reward_pressure: 0.8379999999999996
Processed Iteration 350,episodic return 1016.424383384064, reward_pressure: 0.7880000000000003
Processed Iteration 400,episodic return 1017.8363546988053, reward_pressure: 0.7380000000000002
Processed Iteration 450,episodic return 1019.4105402949413, reward_pressure: 0.6879999999999993
Processed Iteration 500,episodic return 1019.8319158152458, reward_pressure: 0.6649999999999995
Processed Iteration 550,episodic return 1041.2973271933151, reward_pressure: 0.9019999999999999
Processed Iteration 600,episodic return 1056.992868728785, reward_pressure: 1.0
Processed Iteration 650,episodic return 1069.2868045941618, reward_pressure: 1.0
Processed Iteration 700,episodic return 1083.1461367259774, reward_pressure: 1.0
Processed Iteration 750,episodic return 1097.6313372155728, reward_pressure: 1.0
Processed Iteration 800,episodic return 1099.6427367718354, reward_pressure: 0.9610000000000006
Processed Iteration 850,episodic return 1108.7366675505466, reward_pressure: 0.9139999999999993
Processed Iteration 900,episodic return 1115.117494019532, reward_pressure: 1.0
Processed Iteration 950,episodic return 1111.3595430034193, reward_pressure: 0.9870000000000008
Processed Iteration 1000,episodic return 1134.7247928136824, reward_pressure: 0.9990000000000001
Processed Iteration 1050,episodic return 1136.9832853408084, reward_pressure: 1.0
Processed Iteration 1100,episodic return 1146.5417961017902, reward_pressure: 1.0
Processed Iteration 1150,episodic return 1142.8786714529028, reward_pressure: 1.0
Processed Iteration 1200,episodic return 1127.9499497784057, reward_pressure: 0.9840000000000009
Processed Iteration 1250,episodic return 1141.8170950237923, reward_pressure: 0.9339999999999992
Processed Iteration 1300,episodic return 1165.8494481469377, reward_pressure: 0.9710000000000001
Processed Iteration 1350,episodic return 1194.900363965509, reward_pressure: 1.0
Processed Iteration 1400,episodic return 1201.261258629424, reward_pressure: 1.0
Processed Iteration 1450,episodic return 1203.4057506677302, reward_pressure: 0.998
Processed Iteration 1500,episodic return 1207.3691944648795, reward_pressure: 0.9520000000000006
Processed Iteration 1550,episodic return 1212.0414669265424, reward_pressure: 0.9019999999999991
Processed Iteration 1600,episodic return 1218.7772336949777, reward_pressure: 0.8699999999999999
Processed Iteration 1650,episodic return 1216.0021423370067, reward_pressure: 0.9559999999999996
Processed Iteration 1700,episodic return 1191.8600604459832, reward_pressure: 0.9840000000000009
Processed Iteration 1750,episodic return 1191.5458016042585, reward_pressure: 0.9339999999999992
Processed Iteration 1800,episodic return 1182.9694585121802, reward_pressure: 0.884
Processed Iteration 1850,episodic return 1148.0302070444798, reward_pressure: 0.8339999999999996
Processed Iteration 1900,episodic return 1131.9090160701528, reward_pressure: 0.7840000000000003
Processed Iteration 1950,episodic return 1151.4570853395278, reward_pressure: 0.7340000000000002
Processed Iteration 2000,episodic return 1152.49845648943, reward_pressure: 0.6839999999999992
Processed Iteration 2050,episodic return 1163.7626691355997, reward_pressure: 0.634
Processed Iteration 2100,episodic return 1143.0923605975543, reward_pressure: 0.5840000000000002
Processed Iteration 2150,episodic return 1176.9799494475255, reward_pressure: 0.5339999999999997
Processed Iteration 2200,episodic return 1154.5522415764024, reward_pressure: 0.4839999999999997
Processed Iteration 2250,episodic return 1172.0628855093073, reward_pressure: 0.4339999999999992
Processed Iteration 2300,episodic return 1182.6683500763925, reward_pressure: 0.38400000000000006
Processed Iteration 2350,episodic return 1155.19815366137, reward_pressure: 0.33399999999999946
Processed Iteration 2400,episodic return 1153.1120974681853, reward_pressure: 0.2839999999999997
Processed Iteration 2450,episodic return 1140.2859693029445, reward_pressure: 0.23399999999999962
Processed Iteration 2500,episodic return 1150.71176500111, reward_pressure: 0.18399999999999966
Processed Iteration 2550,episodic return 1167.0253173653807, reward_pressure: 0.14499999999999955
Processed Iteration 2600,episodic return 1186.4857254724157, reward_pressure: 0.19599999999999956
Processed Iteration 2650,episodic return 1218.4772669673168, reward_pressure: 0.14599999999999955
Processed Iteration 2700,episodic return 1272.9642752072245, reward_pressure: 0.3099999999999999
Processed Iteration 2750,episodic return 1317.713287159261, reward_pressure: 0.3849999999999995
Processed Iteration 2800,episodic return 1319.0686725660212, reward_pressure: 0.4189999999999997
Processed Iteration 2850,episodic return 1331.8069744845259, reward_pressure: 0.4979999999999999
Processed Iteration 2900,episodic return 1301.6669655936018, reward_pressure: 0.44799999999999934
Processed Iteration 2950,episodic return 1388.7783990691821, reward_pressure: 0.455
Processed Iteration 3000,episodic return 1496.8352479254092, reward_pressure: 0.7869999999999999
