Processed Iteration 50,episodic return 131.21418437384676, reward_pressure: 1.0
Processed Iteration 100,episodic return 406.100856930926, reward_pressure: 1.0
Processed Iteration 150,episodic return 894.1946689621328, reward_pressure: 1.0
Processed Iteration 200,episodic return 1002.3064471536729, reward_pressure: 0.986399999999999
Processed Iteration 250,episodic return 1008.1812531475402, reward_pressure: 0.9664000000000006
Processed Iteration 300,episodic return 1013.3472063892846, reward_pressure: 0.9463999999999999
Processed Iteration 350,episodic return 1014.8409190917461, reward_pressure: 0.926400000000001
Processed Iteration 400,episodic return 1015.3184940427054, reward_pressure: 0.9063999999999992
Processed Iteration 450,episodic return 1016.0405223624622, reward_pressure: 0.8864000000000004
Processed Iteration 500,episodic return 1018.4258994224841, reward_pressure: 0.8663999999999996
Processed Iteration 550,episodic return 1041.075698683158, reward_pressure: 0.9448000000000002
Processed Iteration 600,episodic return 1053.0596188208417, reward_pressure: 1.0
Processed Iteration 650,episodic return 1067.4340394057983, reward_pressure: 1.0
Processed Iteration 700,episodic return 1073.3655138228771, reward_pressure: 0.9956
Processed Iteration 750,episodic return 1081.7455442737735, reward_pressure: 1.0
Processed Iteration 800,episodic return 1102.0096405658464, reward_pressure: 0.9895999999999989
Processed Iteration 850,episodic return 1143.2648489839637, reward_pressure: 0.9964
Processed Iteration 900,episodic return 1198.9463447494416, reward_pressure: 1.0
Processed Iteration 950,episodic return 1237.3439574121032, reward_pressure: 0.9956
Processed Iteration 1000,episodic return 1276.2610992792327, reward_pressure: 1.0
Processed Iteration 1050,episodic return 1328.3198976577355, reward_pressure: 0.9927999999999997
Processed Iteration 1100,episodic return 1392.0311788167246, reward_pressure: 1.0
Processed Iteration 1150,episodic return 1452.1456932694823, reward_pressure: 0.9967999999999997
Processed Iteration 1200,episodic return 1483.1367803058938, reward_pressure: 1.0
Processed Iteration 1250,episodic return 1502.9522945751921, reward_pressure: 0.9915999999999993
Processed Iteration 1300,episodic return 1475.4278925222493, reward_pressure: 0.9987999999999998
Processed Iteration 1350,episodic return 1408.5358863934018, reward_pressure: 0.9787999999999993
Processed Iteration 1400,episodic return 1441.7814035086992, reward_pressure: 0.9588000000000005
Processed Iteration 1450,episodic return 1421.4768285783932, reward_pressure: 0.9387999999999999
Processed Iteration 1500,episodic return 1335.711591177147, reward_pressure: 0.9188000000000008
Processed Iteration 1550,episodic return 1299.1334475436524, reward_pressure: 0.8987999999999994
Processed Iteration 1600,episodic return 1289.2803761434627, reward_pressure: 0.8787999999999999
Processed Iteration 1650,episodic return 1254.527570609252, reward_pressure: 0.8587999999999997
Processed Iteration 1700,episodic return 1237.9706365329596, reward_pressure: 0.8388000000000004
Processed Iteration 1750,episodic return 1294.5050320412793, reward_pressure: 0.8228000000000005
Processed Iteration 1800,episodic return 1334.588912515668, reward_pressure: 0.8372000000000002
Processed Iteration 1850,episodic return 1390.8814397662554, reward_pressure: 0.8171999999999997
Processed Iteration 1900,episodic return 1447.7161563028692, reward_pressure: 0.7972000000000002
Processed Iteration 1950,episodic return 1433.0918454919813, reward_pressure: 0.7772
Processed Iteration 2000,episodic return 1411.9319767667914, reward_pressure: 0.7571999999999994
Processed Iteration 2050,episodic return 1487.9080400931666, reward_pressure: 0.7371999999999993
Processed Iteration 2100,episodic return 1553.132043710775, reward_pressure: 0.7171999999999996
Processed Iteration 2150,episodic return 1544.9736715925578, reward_pressure: 0.6971999999999994
Processed Iteration 2200,episodic return 1551.065813930701, reward_pressure: 0.6771999999999996
Processed Iteration 2250,episodic return 1674.4365153301533, reward_pressure: 0.6572000000000001
Processed Iteration 2300,episodic return 1628.2827757723778, reward_pressure: 0.6372000000000004
Processed Iteration 2350,episodic return 1651.005238196649, reward_pressure: 0.6172000000000001
Processed Iteration 2400,episodic return 1759.9320947624517, reward_pressure: 0.6315999999999999
Processed Iteration 2450,episodic return 1828.2578864216507, reward_pressure: 0.6803999999999998
Processed Iteration 2500,episodic return 1954.3188838933984, reward_pressure: 0.7659999999999999
Processed Iteration 2550,episodic return 1914.511311692266, reward_pressure: 0.8163999999999996
Processed Iteration 2600,episodic return 1941.795412188129, reward_pressure: 0.7964000000000004
Processed Iteration 2650,episodic return 1930.266486248779, reward_pressure: 0.7991999999999999
Processed Iteration 2700,episodic return 1784.4446552881427, reward_pressure: 0.7808000000000004
Processed Iteration 2750,episodic return 1808.7316156570298, reward_pressure: 0.7607999999999988
Processed Iteration 2800,episodic return 1760.2974826594466, reward_pressure: 0.7407999999999996
Processed Iteration 2850,episodic return 1737.180516901183, reward_pressure: 0.7207999999999991
Processed Iteration 2900,episodic return 1803.4345288110799, reward_pressure: 0.7007999999999996
Processed Iteration 2950,episodic return 1807.308743568384, reward_pressure: 0.6807999999999997
Processed Iteration 3000,episodic return 1959.8198194075512, reward_pressure: 0.6607999999999999
