Processed Iteration 50,episodic return 106.96766763665853, reward_pressure: 1.0
Processed Iteration 100,episodic return 136.65855452659477, reward_pressure: 1.0
Processed Iteration 150,episodic return 270.26969015627964, reward_pressure: 1.0
Processed Iteration 200,episodic return 282.9835125608796, reward_pressure: 0.995
Processed Iteration 250,episodic return 312.4049613460804, reward_pressure: 1.0
Processed Iteration 300,episodic return 338.02168426353273, reward_pressure: 1.0
Processed Iteration 350,episodic return 325.8977797814921, reward_pressure: 0.9749999999999999
Processed Iteration 400,episodic return 318.44739044239145, reward_pressure: 0.9860000000000008
Processed Iteration 450,episodic return 324.0076437087773, reward_pressure: 0.9359999999999994
Processed Iteration 500,episodic return 355.5094038613497, reward_pressure: 0.981
Processed Iteration 550,episodic return 395.0086221908212, reward_pressure: 0.972
Processed Iteration 600,episodic return 440.55241833421474, reward_pressure: 1.0
Processed Iteration 650,episodic return 829.244675664702, reward_pressure: 1.0
Processed Iteration 700,episodic return 1817.6355354394693, reward_pressure: 1.0
Processed Iteration 750,episodic return 1887.7316309073126, reward_pressure: 0.9840000000000009
Processed Iteration 800,episodic return 3734.5197039575373, reward_pressure: 0.9339999999999992
Processed Iteration 850,episodic return 3427.349365563712, reward_pressure: 0.884
Processed Iteration 900,episodic return 6577.167716156435, reward_pressure: 0.8869999999999991
Processed Iteration 950,episodic return 5063.254767165155, reward_pressure: 0.8780000000000001
Processed Iteration 1000,episodic return 5657.820875855893, reward_pressure: 0.885
Processed Iteration 1050,episodic return 4913.213456348222, reward_pressure: 0.8349999999999997
Processed Iteration 1100,episodic return 6875.3990965625135, reward_pressure: 0.7850000000000003
Processed Iteration 1150,episodic return 5382.77556474797, reward_pressure: 0.7350000000000001
Processed Iteration 1200,episodic return 7133.18318992454, reward_pressure: 0.6849999999999992
Processed Iteration 1250,episodic return 7540.259189355964, reward_pressure: 0.635
Processed Iteration 1300,episodic return 7771.671584478555, reward_pressure: 0.5850000000000002
Processed Iteration 1350,episodic return 8838.70217908857, reward_pressure: 0.5349999999999997
Processed Iteration 1400,episodic return 8464.730218540204, reward_pressure: 0.4849999999999997
Processed Iteration 1450,episodic return 9356.083369391325, reward_pressure: 0.43499999999999917
Processed Iteration 1500,episodic return 8438.5454260405, reward_pressure: 0.3850000000000001
Processed Iteration 1550,episodic return 8293.88130541183, reward_pressure: 0.3349999999999995
Processed Iteration 1600,episodic return 5201.044544552237, reward_pressure: 0.2849999999999997
Processed Iteration 1650,episodic return 5186.593720847286, reward_pressure: 0.23499999999999965
Processed Iteration 1700,episodic return 5522.7021972303555, reward_pressure: 0.1849999999999997
Processed Iteration 1750,episodic return 3414.7931807981154, reward_pressure: 0.1349999999999996
Processed Iteration 1800,episodic return 2001.470588860941, reward_pressure: 0.0849999999999997
Processed Iteration 1850,episodic return 1717.9598221149874, reward_pressure: 0.03499999999999976
Processed Iteration 1900,episodic return 744.993658762921, reward_pressure: 0.0
Processed Iteration 1950,episodic return 352.13587857874387, reward_pressure: 0.0
Processed Iteration 2000,episodic return 300.1639021024212, reward_pressure: 0.0
