Processed Iteration 50,episodic return 134.40088293231634, reward_pressure: 1.0
Processed Iteration 100,episodic return 306.0977577695812, reward_pressure: 1.0
Processed Iteration 150,episodic return 495.0845737853978, reward_pressure: 1.0
Processed Iteration 200,episodic return 967.3145769094017, reward_pressure: 0.9950000000000003
Processed Iteration 250,episodic return 1005.9021300990363, reward_pressure: 0.9450000000000002
Processed Iteration 300,episodic return 1011.0088105194432, reward_pressure: 0.8949999999999995
Processed Iteration 350,episodic return 1036.872135167788, reward_pressure: 0.8989999999999999
Processed Iteration 400,episodic return 1059.0624015260992, reward_pressure: 1.0
Processed Iteration 450,episodic return 1072.9846206931788, reward_pressure: 0.9880000000000001
Processed Iteration 500,episodic return 1085.723546539068, reward_pressure: 1.0
Processed Iteration 550,episodic return 1089.647079315309, reward_pressure: 1.0
Processed Iteration 600,episodic return 1094.5287510076407, reward_pressure: 0.9990000000000001
Processed Iteration 650,episodic return 1099.2113357338533, reward_pressure: 1.0
Processed Iteration 700,episodic return 1101.341750084506, reward_pressure: 1.0
Processed Iteration 750,episodic return 1101.5072046414332, reward_pressure: 1.0
Processed Iteration 800,episodic return 1102.4956270056057, reward_pressure: 0.9730000000000009
Processed Iteration 850,episodic return 1101.0291617934427, reward_pressure: 0.9229999999999992
Processed Iteration 900,episodic return 1101.7199703781143, reward_pressure: 0.9410000000000005
Processed Iteration 950,episodic return 1100.481219798566, reward_pressure: 0.9089999999999993
Processed Iteration 1000,episodic return 1101.1795025735646, reward_pressure: 0.8590000000000008
Processed Iteration 1050,episodic return 1100.359028288425, reward_pressure: 0.8089999999999997
Processed Iteration 1100,episodic return 1101.3063861234093, reward_pressure: 0.7979999999999998
Processed Iteration 1150,episodic return 1101.5365618037165, reward_pressure: 0.7820000000000001
Processed Iteration 1200,episodic return 1100.068068984975, reward_pressure: 0.8399999999999999
Processed Iteration 1250,episodic return 1100.5135963186463, reward_pressure: 0.7900000000000003
Processed Iteration 1300,episodic return 1099.3397396006442, reward_pressure: 0.7400000000000003
Processed Iteration 1350,episodic return 1099.8795676009781, reward_pressure: 0.6899999999999993
Processed Iteration 1400,episodic return 1104.082134421246, reward_pressure: 0.6769999999999997
Processed Iteration 1450,episodic return 1097.914078823881, reward_pressure: 0.6729999999999989
Processed Iteration 1500,episodic return 1068.693039186597, reward_pressure: 0.6230000000000007
Processed Iteration 1550,episodic return 1075.1456549001277, reward_pressure: 0.6269999999999992
Processed Iteration 1600,episodic return 1072.3063495356205, reward_pressure: 0.6230000000000007
Processed Iteration 1650,episodic return 1084.843277452871, reward_pressure: 0.6429999999999992
Processed Iteration 1700,episodic return 1086.981039993787, reward_pressure: 0.6070000000000004
Processed Iteration 1750,episodic return 1083.6903012537175, reward_pressure: 0.5569999999999999
Processed Iteration 1800,episodic return 1070.712919092455, reward_pressure: 0.507
Processed Iteration 1850,episodic return 1051.4789037614903, reward_pressure: 0.47399999999999953
Processed Iteration 1900,episodic return 1065.287790058351, reward_pressure: 0.4829999999999997
Processed Iteration 1950,episodic return 1113.0064209107013, reward_pressure: 0.43299999999999916
Processed Iteration 2000,episodic return 1194.9867305599985, reward_pressure: 0.40599999999999975
