Processed Iteration 50,episodic return 173.8253725375963, reward_pressure: 1.0
Processed Iteration 100,episodic return 438.22563742737765, reward_pressure: 1.0
Processed Iteration 150,episodic return 728.487089373188, reward_pressure: 0.9840000000000009
Processed Iteration 200,episodic return 997.7453852307594, reward_pressure: 0.9759999999999998
Processed Iteration 250,episodic return 1103.8145896562391, reward_pressure: 1.0
Processed Iteration 300,episodic return 1232.1755578626812, reward_pressure: 1.0
Processed Iteration 350,episodic return 1424.9490902127604, reward_pressure: 1.0
Processed Iteration 400,episodic return 1403.2707059300371, reward_pressure: 1.0
Processed Iteration 450,episodic return 1468.2477283636572, reward_pressure: 0.9940000000000003
Processed Iteration 500,episodic return 1463.87816615835, reward_pressure: 0.961
Processed Iteration 550,episodic return 1524.7120202795234, reward_pressure: 0.9930000000000004
Processed Iteration 600,episodic return 1446.3380991904248, reward_pressure: 0.943
Processed Iteration 650,episodic return 1587.1770735501914, reward_pressure: 0.972
Processed Iteration 700,episodic return 1514.3105657723934, reward_pressure: 0.9650000000000007
Processed Iteration 750,episodic return 1503.2956734955565, reward_pressure: 0.914999999999999
Processed Iteration 800,episodic return 1573.4614887743012, reward_pressure: 0.865000000000001
Processed Iteration 850,episodic return 1560.7267793055057, reward_pressure: 0.8849999999999991
Processed Iteration 900,episodic return 1494.6664604611535, reward_pressure: 0.865000000000001
Processed Iteration 950,episodic return 1448.9347669858616, reward_pressure: 0.8149999999999997
Processed Iteration 1000,episodic return 1522.5857458825717, reward_pressure: 0.8500000000000008
Processed Iteration 1050,episodic return 1577.6070434376202, reward_pressure: 0.7999999999999997
Processed Iteration 1100,episodic return 1391.987457503531, reward_pressure: 0.7509999999999998
Processed Iteration 1150,episodic return 1531.6531698930207, reward_pressure: 0.7989999999999998
Processed Iteration 1200,episodic return 1662.0633114690434, reward_pressure: 0.7489999999999999
Processed Iteration 1250,episodic return 1518.1796773458411, reward_pressure: 0.6989999999999996
Processed Iteration 1300,episodic return 1496.0995270552958, reward_pressure: 0.6489999999999992
Processed Iteration 1350,episodic return 1497.6972094083737, reward_pressure: 0.5990000000000004
Processed Iteration 1400,episodic return 1553.1143797709824, reward_pressure: 0.5960000000000004
Processed Iteration 1450,episodic return 1503.3349348970387, reward_pressure: 0.5780000000000003
Processed Iteration 1500,episodic return 1504.5304841381142, reward_pressure: 0.5760000000000002
Processed Iteration 1550,episodic return 1558.595681994853, reward_pressure: 0.5259999999999997
Processed Iteration 1600,episodic return 1526.144824537652, reward_pressure: 0.4759999999999996
Processed Iteration 1650,episodic return 1535.265763789113, reward_pressure: 0.4259999999999994
Processed Iteration 1700,episodic return 1604.9263093015618, reward_pressure: 0.4479999999999994
Processed Iteration 1750,episodic return 1602.526968849213, reward_pressure: 0.4019999999999997
Processed Iteration 1800,episodic return 1622.9037106628807, reward_pressure: 0.35199999999999976
Processed Iteration 1850,episodic return 1556.1658195706086, reward_pressure: 0.3019999999999994
Processed Iteration 1900,episodic return 1646.6197326497347, reward_pressure: 0.34899999999999975
Processed Iteration 1950,episodic return 1537.5769506053066, reward_pressure: 0.3009999999999994
Processed Iteration 2000,episodic return 1610.5308833919737, reward_pressure: 0.2509999999999999
