Processed Iteration 50,episodic return 121.3125957339421, reward_pressure: 1.0
Processed Iteration 100,episodic return 154.04807379510265, reward_pressure: 1.0
Processed Iteration 150,episodic return 153.79113980883412, reward_pressure: 0.9867999999999991
Processed Iteration 200,episodic return 202.14871366769125, reward_pressure: 0.9751999999999993
Processed Iteration 250,episodic return 241.67525877781634, reward_pressure: 0.9928
Processed Iteration 300,episodic return 272.73332690625267, reward_pressure: 1.0
Processed Iteration 350,episodic return 298.9929798823768, reward_pressure: 0.9880000000000001
Processed Iteration 400,episodic return 314.6266293946661, reward_pressure: 1.0
Processed Iteration 450,episodic return 343.7924064340781, reward_pressure: 0.9943999999999992
Processed Iteration 500,episodic return 355.8249610154638, reward_pressure: 1.0
Processed Iteration 550,episodic return 382.48715851428904, reward_pressure: 0.9860000000000001
Processed Iteration 600,episodic return 406.5307100302104, reward_pressure: 1.0
Processed Iteration 650,episodic return 446.56220700981527, reward_pressure: 0.9944000000000002
Processed Iteration 700,episodic return 926.8043822993598, reward_pressure: 1.0
Processed Iteration 750,episodic return 1663.7322736781464, reward_pressure: 0.9968
Processed Iteration 800,episodic return 1796.141772006629, reward_pressure: 0.9983999999999997
Processed Iteration 850,episodic return 2031.4297905741787, reward_pressure: 1.0
Processed Iteration 900,episodic return 737.4965085647349, reward_pressure: 0.9983999999999997
Processed Iteration 950,episodic return 3047.5474631178204, reward_pressure: 0.9783999999999995
Processed Iteration 1000,episodic return 5528.676230959312, reward_pressure: 0.9584000000000005
Processed Iteration 1050,episodic return 4796.411699166329, reward_pressure: 0.976
Processed Iteration 1100,episodic return 5452.4905486112075, reward_pressure: 0.9963999999999996
Processed Iteration 1150,episodic return 4661.985578014747, reward_pressure: 1.0
Processed Iteration 1200,episodic return 1235.8547019602324, reward_pressure: 0.982399999999999
Processed Iteration 1250,episodic return 4119.794064651915, reward_pressure: 0.9624000000000007
Processed Iteration 1300,episodic return 4799.549286409284, reward_pressure: 0.9423999999999996
Processed Iteration 1350,episodic return 7140.984586614296, reward_pressure: 0.9283999999999999
Processed Iteration 1400,episodic return 5003.289010717452, reward_pressure: 0.9340000000000007
Processed Iteration 1450,episodic return 5520.27215774616, reward_pressure: 0.914
Processed Iteration 1500,episodic return 6080.0914987429205, reward_pressure: 0.8940000000000003
Processed Iteration 1550,episodic return 4035.053756164452, reward_pressure: 0.8871999999999991
Processed Iteration 1600,episodic return 3015.276856765023, reward_pressure: 0.8928000000000003
Processed Iteration 1650,episodic return 5025.912155869785, reward_pressure: 0.8727999999999995
Processed Iteration 1700,episodic return 6123.328803107027, reward_pressure: 0.8528000000000006
Processed Iteration 1750,episodic return 3234.649354946413, reward_pressure: 0.8328
Processed Iteration 1800,episodic return 8470.845083264263, reward_pressure: 0.8127999999999996
Processed Iteration 1850,episodic return 4753.8369850011695, reward_pressure: 0.7928000000000006
Processed Iteration 1900,episodic return 5273.619571610695, reward_pressure: 0.7731999999999996
Processed Iteration 1950,episodic return 8996.266371564732, reward_pressure: 0.7796000000000004
Processed Iteration 2000,episodic return 8991.737362831056, reward_pressure: 0.7595999999999989
