Processed Iteration 50,episodic return 138.32056128393793, reward_pressure: 1.0
Processed Iteration 100,episodic return 334.41002381613237, reward_pressure: 1.0
Processed Iteration 150,episodic return 603.1453200138426, reward_pressure: 0.9920000000000004
Processed Iteration 200,episodic return 805.1905527612194, reward_pressure: 0.992
Processed Iteration 250,episodic return 1144.8459815197232, reward_pressure: 1.0
Processed Iteration 300,episodic return 1312.4064164454965, reward_pressure: 1.0
Processed Iteration 350,episodic return 1462.9081780571605, reward_pressure: 0.992
Processed Iteration 400,episodic return 1514.233013141395, reward_pressure: 1.0
Processed Iteration 450,episodic return 1483.4318283311493, reward_pressure: 0.9900000000000005
Processed Iteration 500,episodic return 1583.3071945467457, reward_pressure: 0.988
Processed Iteration 550,episodic return 1593.9910595851024, reward_pressure: 0.9620000000000006
Processed Iteration 600,episodic return 1529.4149931809911, reward_pressure: 0.9119999999999991
Processed Iteration 650,episodic return 1618.9525964176746, reward_pressure: 0.8620000000000009
Processed Iteration 700,episodic return 1574.2774124139387, reward_pressure: 0.8170000000000002
Processed Iteration 750,episodic return 1469.3447750753958, reward_pressure: 0.8450000000000003
Processed Iteration 800,episodic return 1613.2468496429196, reward_pressure: 0.795
Processed Iteration 850,episodic return 1601.1311392929542, reward_pressure: 0.7450000000000001
Processed Iteration 900,episodic return 1603.354838979498, reward_pressure: 0.6949999999999993
Processed Iteration 950,episodic return 1485.6453427714223, reward_pressure: 0.6449999999999995
Processed Iteration 1000,episodic return 1459.0429143984927, reward_pressure: 0.5950000000000003
Processed Iteration 1050,episodic return 1609.7155466434933, reward_pressure: 0.5449999999999998
Processed Iteration 1100,episodic return 1557.4520285094231, reward_pressure: 0.4949999999999999
Processed Iteration 1150,episodic return 1518.4384857887615, reward_pressure: 0.4449999999999993
Processed Iteration 1200,episodic return 1567.6844862547791, reward_pressure: 0.39499999999999985
Processed Iteration 1250,episodic return 1530.3961381195927, reward_pressure: 0.3449999999999997
Processed Iteration 1300,episodic return 1619.672482781165, reward_pressure: 0.34399999999999975
Processed Iteration 1350,episodic return 1625.9021381971284, reward_pressure: 0.3059999999999994
Processed Iteration 1400,episodic return 1594.2068242287705, reward_pressure: 0.2559999999999999
Processed Iteration 1450,episodic return 1585.657028364535, reward_pressure: 0.20599999999999943
Processed Iteration 1500,episodic return 1517.9707348375223, reward_pressure: 0.15599999999999953
Processed Iteration 1550,episodic return 1541.305109832439, reward_pressure: 0.10599999999999966
Processed Iteration 1600,episodic return 1643.2770643499439, reward_pressure: 0.055999999999999696
Processed Iteration 1650,episodic return 1529.0904225248978, reward_pressure: 0.005999999999999962
Processed Iteration 1700,episodic return 1578.8362629307514, reward_pressure: 0.0
Processed Iteration 1750,episodic return 1528.5585587273229, reward_pressure: 0.0
Processed Iteration 1800,episodic return 1498.2750483146667, reward_pressure: 0.0
Processed Iteration 1850,episodic return 1444.3247613159338, reward_pressure: 0.0
Processed Iteration 1900,episodic return 1700.043943630583, reward_pressure: 0.0
Processed Iteration 1950,episodic return 1615.968394017219, reward_pressure: 0.0
Processed Iteration 2000,episodic return 1508.5486226879311, reward_pressure: 0.0
