Processed Iteration 50,episodic return 116.36536669651937, reward_pressure: 1.0
Processed Iteration 100,episodic return 364.7765760935709, reward_pressure: 1.0
Processed Iteration 150,episodic return 711.4750408444135, reward_pressure: 1.0
Processed Iteration 200,episodic return 921.885309777141, reward_pressure: 0.9979999999999997
Processed Iteration 250,episodic return 1020.7082070707229, reward_pressure: 0.9779999999999995
Processed Iteration 300,episodic return 1040.803108084909, reward_pressure: 0.9580000000000004
Processed Iteration 350,episodic return 1039.3837168599312, reward_pressure: 0.938
Processed Iteration 400,episodic return 1043.049431896474, reward_pressure: 0.9180000000000007
Processed Iteration 450,episodic return 1053.3647949630235, reward_pressure: 0.8979999999999996
Processed Iteration 500,episodic return 1068.4827195776716, reward_pressure: 0.8779999999999998
Processed Iteration 550,episodic return 1070.7650974772791, reward_pressure: 0.8579999999999999
Processed Iteration 600,episodic return 1075.4687144498298, reward_pressure: 0.8380000000000003
Processed Iteration 650,episodic return 1079.9081498967503, reward_pressure: 0.8179999999999998
Processed Iteration 700,episodic return 1080.891567325251, reward_pressure: 0.7980000000000002
Processed Iteration 750,episodic return 1081.5321899607627, reward_pressure: 0.7780000000000001
Processed Iteration 800,episodic return 1081.0182695904214, reward_pressure: 0.7579999999999992
Processed Iteration 850,episodic return 1080.832449003389, reward_pressure: 0.7379999999999992
Processed Iteration 900,episodic return 1082.3738591557385, reward_pressure: 0.7179999999999995
Processed Iteration 950,episodic return 1081.554282166583, reward_pressure: 0.6979999999999994
Processed Iteration 1000,episodic return 1083.864048293446, reward_pressure: 0.6779999999999995
Processed Iteration 1050,episodic return 1083.7297387927931, reward_pressure: 0.6580000000000001
Processed Iteration 1100,episodic return 1082.398618103263, reward_pressure: 0.6380000000000003
Processed Iteration 1150,episodic return 1079.8045132566374, reward_pressure: 0.6180000000000001
Processed Iteration 1200,episodic return 1081.149370017709, reward_pressure: 0.5980000000000001
Processed Iteration 1250,episodic return 1079.9904165088844, reward_pressure: 0.5779999999999993
Processed Iteration 1300,episodic return 1080.318252065819, reward_pressure: 0.557999999999999
Processed Iteration 1350,episodic return 1081.1176004247473, reward_pressure: 0.5379999999999993
Processed Iteration 1400,episodic return 1082.011095756061, reward_pressure: 0.5179999999999996
Processed Iteration 1450,episodic return 1082.7123890887476, reward_pressure: 0.498
Processed Iteration 1500,episodic return 1082.7056547732882, reward_pressure: 0.4780000000000002
Processed Iteration 1550,episodic return 1082.7609720621886, reward_pressure: 0.4579999999999994
Processed Iteration 1600,episodic return 1082.0393560113896, reward_pressure: 0.43799999999999906
Processed Iteration 1650,episodic return 1083.5406529987035, reward_pressure: 0.4179999999999995
Processed Iteration 1700,episodic return 1084.5572743867697, reward_pressure: 0.39799999999999897
Processed Iteration 1750,episodic return 1083.05337278768, reward_pressure: 0.37799999999999917
Processed Iteration 1800,episodic return 1082.9313889140199, reward_pressure: 0.3579999999999995
Processed Iteration 1850,episodic return 1082.3857465654576, reward_pressure: 0.33799999999999975
Processed Iteration 1900,episodic return 1083.9113670009012, reward_pressure: 0.31799999999999967
Processed Iteration 1950,episodic return 1085.151129140296, reward_pressure: 0.2979999999999991
Processed Iteration 2000,episodic return 1085.2656518031622, reward_pressure: 0.2779999999999994
Processed Iteration 2050,episodic return 1084.306996673849, reward_pressure: 0.2579999999999997
Processed Iteration 2100,episodic return 1082.6747028001598, reward_pressure: 0.23799999999999952
Processed Iteration 2150,episodic return 1083.2996319510937, reward_pressure: 0.21799999999999942
Processed Iteration 2200,episodic return 1083.1440205777283, reward_pressure: 0.19799999999999937
Processed Iteration 2250,episodic return 1085.6600852231331, reward_pressure: 0.17799999999999958
Processed Iteration 2300,episodic return 1086.8742826520547, reward_pressure: 0.15799999999999936
Processed Iteration 2350,episodic return 1072.9046842802516, reward_pressure: 0.13799999999999943
Processed Iteration 2400,episodic return 1088.4487194577941, reward_pressure: 0.1247999999999994
Processed Iteration 2450,episodic return 1091.418819431101, reward_pressure: 0.1359999999999994
Processed Iteration 2500,episodic return 1044.8936721282016, reward_pressure: 0.1571999999999993
Processed Iteration 2550,episodic return 848.2944075624744, reward_pressure: 0.14879999999999935
Processed Iteration 2600,episodic return 960.8229947519728, reward_pressure: 0.17799999999999938
Processed Iteration 2650,episodic return 1578.4210794536696, reward_pressure: 0.23199999999999957
Processed Iteration 2700,episodic return 2186.643306879662, reward_pressure: 0.4147999999999996
Processed Iteration 2750,episodic return 2203.1604950345773, reward_pressure: 0.48480000000000006
Processed Iteration 2800,episodic return 2270.802016978503, reward_pressure: 0.49520000000000003
Processed Iteration 2850,episodic return 2165.811137427587, reward_pressure: 0.47520000000000023
Processed Iteration 2900,episodic return 1929.0633838799604, reward_pressure: 0.45519999999999894
Processed Iteration 2950,episodic return 1920.8799367603508, reward_pressure: 0.4351999999999991
Processed Iteration 3000,episodic return 1773.7081915978779, reward_pressure: 0.4151999999999995
