Processed Iteration 50,episodic return 178.32890321333204, reward_pressure: 1.0
Processed Iteration 100,episodic return 350.1504884772314, reward_pressure: 1.0
Processed Iteration 150,episodic return 624.1410516734948, reward_pressure: 1.0
Processed Iteration 200,episodic return 909.4068355748572, reward_pressure: 1.0
Processed Iteration 250,episodic return 1078.5268542867054, reward_pressure: 1.0
Processed Iteration 300,episodic return 1159.132388926986, reward_pressure: 1.0
Processed Iteration 350,episodic return 1247.720209138635, reward_pressure: 1.0
Processed Iteration 400,episodic return 1235.6232542990235, reward_pressure: 1.0
Processed Iteration 450,episodic return 1249.7937852813825, reward_pressure: 0.9670000000000001
Processed Iteration 500,episodic return 1285.6787610954113, reward_pressure: 0.9910000000000005
Processed Iteration 550,episodic return 1243.1283160066973, reward_pressure: 0.9409999999999998
Processed Iteration 600,episodic return 1242.5454233924706, reward_pressure: 0.9290000000000006
Processed Iteration 650,episodic return 1259.7886009486638, reward_pressure: 0.99
Processed Iteration 700,episodic return 1348.3073620397693, reward_pressure: 0.9790000000000009
Processed Iteration 750,episodic return 1215.958801728728, reward_pressure: 0.9289999999999992
Processed Iteration 800,episodic return 1234.0639077024912, reward_pressure: 0.9510000000000001
Processed Iteration 850,episodic return 1293.7412457048888, reward_pressure: 0.9930000000000004
Processed Iteration 900,episodic return 1290.6706066118736, reward_pressure: 0.943
Processed Iteration 950,episodic return 1392.9666250484295, reward_pressure: 0.8939999999999995
Processed Iteration 1000,episodic return 1300.2552308025033, reward_pressure: 0.8989999999999992
Processed Iteration 1050,episodic return 1403.6169592668273, reward_pressure: 0.8550000000000004
Processed Iteration 1100,episodic return 1443.4065163941382, reward_pressure: 0.8949999999999995
Processed Iteration 1150,episodic return 1390.3183286707836, reward_pressure: 0.8450000000000003
Processed Iteration 1200,episodic return 1383.1319657795375, reward_pressure: 0.8070000000000003
Processed Iteration 1250,episodic return 1393.8110460616028, reward_pressure: 0.8430000000000001
Processed Iteration 1300,episodic return 1538.873227695233, reward_pressure: 0.8210000000000002
Processed Iteration 1350,episodic return 1461.6320593174046, reward_pressure: 0.8939999999999995
Processed Iteration 1400,episodic return 1398.1945040522437, reward_pressure: 0.8989999999999992
Processed Iteration 1450,episodic return 1433.5030561446913, reward_pressure: 0.8490000000000006
Processed Iteration 1500,episodic return 1542.6075662853432, reward_pressure: 0.7989999999999998
Processed Iteration 1550,episodic return 1637.2082886878595, reward_pressure: 0.7489999999999999
Processed Iteration 1600,episodic return 1539.2121118834405, reward_pressure: 0.6989999999999996
Processed Iteration 1650,episodic return 1536.071261230617, reward_pressure: 0.6489999999999992
Processed Iteration 1700,episodic return 1549.794561098055, reward_pressure: 0.5990000000000004
Processed Iteration 1750,episodic return 1591.2785503664668, reward_pressure: 0.5489999999999999
Processed Iteration 1800,episodic return 1561.131252074946, reward_pressure: 0.4989999999999999
Processed Iteration 1850,episodic return 1590.3642518850122, reward_pressure: 0.44899999999999934
Processed Iteration 1900,episodic return 1454.5883191473858, reward_pressure: 0.39899999999999963
Processed Iteration 1950,episodic return 1522.9380285159682, reward_pressure: 0.3489999999999997
Processed Iteration 2000,episodic return 1622.9750057136328, reward_pressure: 0.2989999999999994
