Processed Iteration 50,episodic return 136.7452743533733, reward_pressure: 1.0
Processed Iteration 100,episodic return 240.08740974496467, reward_pressure: 1.0
Processed Iteration 150,episodic return 499.2787282132775, reward_pressure: 1.0
Processed Iteration 200,episodic return 909.8569661669972, reward_pressure: 1.0
Processed Iteration 250,episodic return 1002.7977533273737, reward_pressure: 0.9859999999999991
Processed Iteration 300,episodic return 1008.0529342389526, reward_pressure: 0.9660000000000006
Processed Iteration 350,episodic return 1013.3216096602891, reward_pressure: 0.9459999999999998
Processed Iteration 400,episodic return 1014.4897229240644, reward_pressure: 0.9260000000000009
Processed Iteration 450,episodic return 1016.1017378959626, reward_pressure: 0.9059999999999991
Processed Iteration 500,episodic return 1037.2606589266022, reward_pressure: 0.9520000000000002
Processed Iteration 550,episodic return 1054.6754482837694, reward_pressure: 1.0
Processed Iteration 600,episodic return 1060.5068077775325, reward_pressure: 0.9960000000000001
Processed Iteration 650,episodic return 1063.7573198518862, reward_pressure: 0.9963999999999994
Processed Iteration 700,episodic return 1069.658236962719, reward_pressure: 1.0
Processed Iteration 750,episodic return 1073.182326543323, reward_pressure: 1.0
Processed Iteration 800,episodic return 1075.0738380143248, reward_pressure: 0.9987999999999999
Processed Iteration 850,episodic return 1080.849275010519, reward_pressure: 1.0
Processed Iteration 900,episodic return 1083.3226027517403, reward_pressure: 1.0
Processed Iteration 950,episodic return 1088.7420478498307, reward_pressure: 0.9916000000000003
Processed Iteration 1000,episodic return 1100.1198686269233, reward_pressure: 1.0
Processed Iteration 1050,episodic return 1102.2072764049701, reward_pressure: 1.0
Processed Iteration 1100,episodic return 1100.902956804692, reward_pressure: 0.9919999999999989
Processed Iteration 1150,episodic return 1103.237872285141, reward_pressure: 0.9720000000000004
Processed Iteration 1200,episodic return 1104.956542842568, reward_pressure: 0.9519999999999997
Processed Iteration 1250,episodic return 1105.427497267776, reward_pressure: 0.9320000000000008
Processed Iteration 1300,episodic return 1106.020438532515, reward_pressure: 0.9144000000000001
Processed Iteration 1350,episodic return 1106.9454712355782, reward_pressure: 0.9176000000000006
Processed Iteration 1400,episodic return 1105.4176263264774, reward_pressure: 0.8975999999999996
Processed Iteration 1450,episodic return 1104.8264639119993, reward_pressure: 0.8775999999999997
Processed Iteration 1500,episodic return 1105.1555096885975, reward_pressure: 0.8575999999999999
Processed Iteration 1550,episodic return 1104.5356332986821, reward_pressure: 0.8376000000000002
Processed Iteration 1600,episodic return 1103.9408872025565, reward_pressure: 0.8175999999999998
Processed Iteration 1650,episodic return 1105.7501652568399, reward_pressure: 0.7976000000000002
Processed Iteration 1700,episodic return 1104.7155790883894, reward_pressure: 0.7776000000000001
Processed Iteration 1750,episodic return 1106.5433369091986, reward_pressure: 0.7575999999999994
Processed Iteration 1800,episodic return 1106.4985859408646, reward_pressure: 0.7375999999999991
Processed Iteration 1850,episodic return 1107.4251839317021, reward_pressure: 0.7175999999999995
Processed Iteration 1900,episodic return 1106.9906974646226, reward_pressure: 0.6975999999999993
Processed Iteration 1950,episodic return 1107.4456915020603, reward_pressure: 0.6775999999999996
Processed Iteration 2000,episodic return 1107.3722175652533, reward_pressure: 0.6576000000000001
Processed Iteration 2050,episodic return 1108.7035236040056, reward_pressure: 0.6619999999999999
Processed Iteration 2100,episodic return 1090.4633670352111, reward_pressure: 0.6699999999999997
Processed Iteration 2150,episodic return 1092.545224046651, reward_pressure: 0.6751999999999998
Processed Iteration 2200,episodic return 1101.6121969280089, reward_pressure: 0.6648
Processed Iteration 2250,episodic return 1105.829094611674, reward_pressure: 0.6448000000000004
Processed Iteration 2300,episodic return 1108.2125252176509, reward_pressure: 0.6248000000000001
Processed Iteration 2350,episodic return 1106.2751434411955, reward_pressure: 0.6048000000000004
Processed Iteration 2400,episodic return 1106.7800955170962, reward_pressure: 0.5847999999999992
Processed Iteration 2450,episodic return 1106.8970367882896, reward_pressure: 0.5647999999999991
Processed Iteration 2500,episodic return 1108.5232783731494, reward_pressure: 0.5447999999999993
Processed Iteration 2550,episodic return 1110.2799130969042, reward_pressure: 0.5267999999999995
Processed Iteration 2600,episodic return 1111.655923741782, reward_pressure: 0.549599999999999
Processed Iteration 2650,episodic return 1106.966299690374, reward_pressure: 0.5503999999999992
Processed Iteration 2700,episodic return 1108.0692105045412, reward_pressure: 0.5303999999999994
Processed Iteration 2750,episodic return 1109.9475589071342, reward_pressure: 0.5103999999999997
Processed Iteration 2800,episodic return 1109.6103098025023, reward_pressure: 0.4904000000000001
Processed Iteration 2850,episodic return 1111.772003879728, reward_pressure: 0.49679999999999985
Processed Iteration 2900,episodic return 1195.196670042805, reward_pressure: 0.6567999999999992
Processed Iteration 2950,episodic return 1329.8176024753284, reward_pressure: 0.7988000000000004
Processed Iteration 3000,episodic return 1517.2947790620813, reward_pressure: 0.9196
