Processed Iteration 50,episodic return 119.37604543042166, reward_pressure: 1.0
Processed Iteration 100,episodic return 375.64979749358315, reward_pressure: 1.0
Processed Iteration 150,episodic return 872.5257930798913, reward_pressure: 0.9983999999999997
Processed Iteration 200,episodic return 1051.6140084764268, reward_pressure: 0.9783999999999995
Processed Iteration 250,episodic return 1121.2680688492787, reward_pressure: 0.9904000000000002
Processed Iteration 300,episodic return 1181.0461427611901, reward_pressure: 1.0
Processed Iteration 350,episodic return 1212.2910947957246, reward_pressure: 1.0
Processed Iteration 400,episodic return 1138.8247941049317, reward_pressure: 0.9959999999999993
Processed Iteration 450,episodic return 1262.1287484943396, reward_pressure: 0.976
Processed Iteration 500,episodic return 1246.7444512843438, reward_pressure: 0.9832
Processed Iteration 550,episodic return 1318.0827492578508, reward_pressure: 1.0
Processed Iteration 600,episodic return 1307.3440850318716, reward_pressure: 1.0
Processed Iteration 650,episodic return 1380.498791012209, reward_pressure: 1.0
Processed Iteration 700,episodic return 1384.0092388014318, reward_pressure: 0.9976
Processed Iteration 750,episodic return 1360.0559019016684, reward_pressure: 0.9995999999999999
Processed Iteration 800,episodic return 1419.5491806769837, reward_pressure: 1.0
Processed Iteration 850,episodic return 1448.4912242944636, reward_pressure: 1.0
Processed Iteration 900,episodic return 1312.3798097462661, reward_pressure: 0.9976
Processed Iteration 950,episodic return 1423.7146502897324, reward_pressure: 1.0
Processed Iteration 1000,episodic return 1464.3405271581903, reward_pressure: 0.9987999999999998
Processed Iteration 1050,episodic return 1511.7360947744498, reward_pressure: 0.9787999999999993
Processed Iteration 1100,episodic return 1468.3846038826325, reward_pressure: 0.9588000000000005
Processed Iteration 1150,episodic return 1489.8064527050308, reward_pressure: 0.9387999999999999
Processed Iteration 1200,episodic return 1452.148068034014, reward_pressure: 0.9188000000000008
Processed Iteration 1250,episodic return 1364.2909852684434, reward_pressure: 0.8987999999999994
Processed Iteration 1300,episodic return 1455.4775784479375, reward_pressure: 0.8787999999999999
Processed Iteration 1350,episodic return 1378.7512480063438, reward_pressure: 0.8587999999999997
Processed Iteration 1400,episodic return 1503.1185847327838, reward_pressure: 0.8563999999999996
Processed Iteration 1450,episodic return 1391.5779769080993, reward_pressure: 0.8436000000000007
Processed Iteration 1500,episodic return 1326.0014902645512, reward_pressure: 0.8236000000000001
Processed Iteration 1550,episodic return 1368.344100980813, reward_pressure: 0.8035999999999999
Processed Iteration 1600,episodic return 1330.51913239701, reward_pressure: 0.7836000000000004
Processed Iteration 1650,episodic return 1388.858762325899, reward_pressure: 0.7635999999999987
Processed Iteration 1700,episodic return 1436.992484202565, reward_pressure: 0.7435999999999996
Processed Iteration 1750,episodic return 1317.6002197607233, reward_pressure: 0.7235999999999991
Processed Iteration 1800,episodic return 1367.195479080603, reward_pressure: 0.7035999999999997
Processed Iteration 1850,episodic return 1412.2624951348864, reward_pressure: 0.6835999999999998
Processed Iteration 1900,episodic return 1434.593745954685, reward_pressure: 0.6636
Processed Iteration 1950,episodic return 1322.786306685436, reward_pressure: 0.6436000000000003
Processed Iteration 2000,episodic return 1390.2551201912936, reward_pressure: 0.6236000000000002
