Processed Iteration 50,episodic return 120.33927375456844, reward_pressure: 1.0
Processed Iteration 100,episodic return 172.22200969713555, reward_pressure: 1.0
Processed Iteration 150,episodic return 218.8191961012027, reward_pressure: 1.0
Processed Iteration 200,episodic return 242.98126941253346, reward_pressure: 0.9670000000000007
Processed Iteration 250,episodic return 277.41847807305743, reward_pressure: 0.996
Processed Iteration 300,episodic return 274.68034085599606, reward_pressure: 0.9839999999999998
Processed Iteration 350,episodic return 301.4518184235595, reward_pressure: 0.9780000000000004
Processed Iteration 400,episodic return 283.8889772657076, reward_pressure: 0.9920000000000004
Processed Iteration 450,episodic return 328.81494146420584, reward_pressure: 0.9419999999999998
Processed Iteration 500,episodic return 331.1852850583772, reward_pressure: 0.9350000000000007
Processed Iteration 550,episodic return 337.1277506468161, reward_pressure: 0.914999999999999
Processed Iteration 600,episodic return 428.40110531478683, reward_pressure: 0.8899999999999996
Processed Iteration 650,episodic return 457.0025829453285, reward_pressure: 0.8920000000000003
Processed Iteration 700,episodic return 470.6659914453805, reward_pressure: 0.9450000000000002
Processed Iteration 750,episodic return 425.57202757252315, reward_pressure: 0.9049999999999996
Processed Iteration 800,episodic return 750.6654754651456, reward_pressure: 0.9990000000000001
Processed Iteration 850,episodic return 1449.6287377054216, reward_pressure: 1.0
Processed Iteration 900,episodic return 1571.6872430463698, reward_pressure: 0.9590000000000006
Processed Iteration 950,episodic return 2822.793430499887, reward_pressure: 0.993
Processed Iteration 1000,episodic return 1533.9165582676849, reward_pressure: 1.0
Processed Iteration 1050,episodic return 1482.8623899730571, reward_pressure: 0.9940000000000003
Processed Iteration 1100,episodic return 1486.5816193421788, reward_pressure: 0.992
Processed Iteration 1150,episodic return 1895.2768071854866, reward_pressure: 0.9670000000000001
Processed Iteration 1200,episodic return 542.164378905614, reward_pressure: 0.9910000000000005
Processed Iteration 1250,episodic return 2095.1439162630636, reward_pressure: 0.9659999999999996
Processed Iteration 1300,episodic return 2799.8576995224953, reward_pressure: 0.9840000000000009
Processed Iteration 1350,episodic return 2692.2319293642113, reward_pressure: 0.9339999999999992
Processed Iteration 1400,episodic return 3278.168821258075, reward_pressure: 0.954
Processed Iteration 1450,episodic return 4060.969277591795, reward_pressure: 0.9750000000000009
Processed Iteration 1500,episodic return 5613.325765951051, reward_pressure: 0.997
Processed Iteration 1550,episodic return 4899.8000861665405, reward_pressure: 0.9850000000000009
Processed Iteration 1600,episodic return 4390.564487942535, reward_pressure: 0.9349999999999993
Processed Iteration 1650,episodic return 6277.878051092044, reward_pressure: 0.961
Processed Iteration 1700,episodic return 5998.155560096338, reward_pressure: 0.996
Processed Iteration 1750,episodic return 3366.954757118096, reward_pressure: 0.9790000000000009
Processed Iteration 1800,episodic return 6850.241189689362, reward_pressure: 0.9289999999999992
Processed Iteration 1850,episodic return 5625.387056954093, reward_pressure: 0.8830000000000001
Processed Iteration 1900,episodic return 5245.372822448506, reward_pressure: 0.8959999999999994
Processed Iteration 1950,episodic return 3357.9614199865146, reward_pressure: 0.8460000000000004
Processed Iteration 2000,episodic return 6675.634148695486, reward_pressure: 0.7959999999999999
