Processed Iteration 50,episodic return 123.45992106807574, reward_pressure: 1.0
Processed Iteration 100,episodic return 161.07051792548492, reward_pressure: 1.0
Processed Iteration 150,episodic return 170.09351723760184, reward_pressure: 0.9991999999999999
Processed Iteration 200,episodic return 251.98322766066357, reward_pressure: 0.9791999999999993
Processed Iteration 250,episodic return 260.08146359293886, reward_pressure: 0.9759999999999991
Processed Iteration 300,episodic return 284.32031798594807, reward_pressure: 0.9996
Processed Iteration 350,episodic return 331.3151443459418, reward_pressure: 1.0
Processed Iteration 400,episodic return 293.30012886931564, reward_pressure: 0.987599999999999
Processed Iteration 450,episodic return 317.45865328261704, reward_pressure: 0.9692000000000003
Processed Iteration 500,episodic return 352.6942585031927, reward_pressure: 0.9892000000000002
Processed Iteration 550,episodic return 348.340097895096, reward_pressure: 0.993599999999999
Processed Iteration 600,episodic return 748.6310753681302, reward_pressure: 0.9960000000000001
Processed Iteration 650,episodic return 638.3843095737201, reward_pressure: 0.9939999999999991
Processed Iteration 700,episodic return 719.2191290323264, reward_pressure: 0.9740000000000003
Processed Iteration 750,episodic return 737.7801821016016, reward_pressure: 0.9539999999999997
Processed Iteration 800,episodic return 645.4608581770797, reward_pressure: 0.9340000000000007
Processed Iteration 850,episodic return 902.3963662690268, reward_pressure: 0.914
Processed Iteration 900,episodic return 776.8272741985876, reward_pressure: 0.8940000000000003
Processed Iteration 950,episodic return 856.5821613760138, reward_pressure: 0.8739999999999993
Processed Iteration 1000,episodic return 696.7094454327924, reward_pressure: 0.8540000000000003
Processed Iteration 1050,episodic return 548.0226813853683, reward_pressure: 0.834
Processed Iteration 1100,episodic return 700.3609391123719, reward_pressure: 0.8139999999999996
Processed Iteration 1150,episodic return 1103.9579356467555, reward_pressure: 0.7940000000000006
Processed Iteration 1200,episodic return 1032.3098432080596, reward_pressure: 0.7780000000000002
Processed Iteration 1250,episodic return 999.3939223561329, reward_pressure: 0.7759999999999999
Processed Iteration 1300,episodic return 2480.5462350604967, reward_pressure: 0.7900000000000001
Processed Iteration 1350,episodic return 1782.9045510774447, reward_pressure: 0.8348000000000008
Processed Iteration 1400,episodic return 818.2617665141739, reward_pressure: 0.8252000000000002
Processed Iteration 1450,episodic return 1941.6281389027142, reward_pressure: 0.8272000000000008
Processed Iteration 1500,episodic return 2133.741846881361, reward_pressure: 0.8308
Processed Iteration 1550,episodic return 4649.791261831135, reward_pressure: 0.8704000000000002
Processed Iteration 1600,episodic return 4879.364382865649, reward_pressure: 0.8635999999999996
Processed Iteration 1650,episodic return 4855.443805693509, reward_pressure: 0.891999999999999
Processed Iteration 1700,episodic return 4255.693040909255, reward_pressure: 0.9052000000000007
Processed Iteration 1750,episodic return 4998.374702648851, reward_pressure: 0.9103999999999995
Processed Iteration 1800,episodic return 5349.3321517375425, reward_pressure: 0.8904000000000003
Processed Iteration 1850,episodic return 4358.927409402526, reward_pressure: 0.8703999999999995
Processed Iteration 1900,episodic return 2579.4140225968267, reward_pressure: 0.8504000000000005
Processed Iteration 1950,episodic return 4297.171072097592, reward_pressure: 0.8304
Processed Iteration 2000,episodic return 6613.694944214362, reward_pressure: 0.8103999999999997
