Processed Iteration 50,episodic return 185.03649671533938, reward_pressure: 1.0
Processed Iteration 100,episodic return 298.81873822480736, reward_pressure: 0.9740000000000009
Processed Iteration 150,episodic return 334.4742359370967, reward_pressure: 0.9259999999999993
Processed Iteration 200,episodic return 926.8671128056297, reward_pressure: 1.0
Processed Iteration 250,episodic return 1037.756353448219, reward_pressure: 0.998
Processed Iteration 300,episodic return 1033.2391365686829, reward_pressure: 1.0
Processed Iteration 350,episodic return 1069.8853348123139, reward_pressure: 1.0
Processed Iteration 400,episodic return 1072.8159372933155, reward_pressure: 0.9770000000000009
Processed Iteration 450,episodic return 1056.2176063466936, reward_pressure: 0.9269999999999992
Processed Iteration 500,episodic return 1075.1942907355153, reward_pressure: 0.8770000000000004
Processed Iteration 550,episodic return 1074.7263628267078, reward_pressure: 0.8269999999999996
Processed Iteration 600,episodic return 1055.3228285527978, reward_pressure: 0.7979999999999999
Processed Iteration 650,episodic return 1078.541418082955, reward_pressure: 0.9400000000000006
Processed Iteration 700,episodic return 1061.5116856707657, reward_pressure: 0.919
Processed Iteration 750,episodic return 1100.157148212273, reward_pressure: 0.985
Processed Iteration 800,episodic return 1161.101922076232, reward_pressure: 1.0
Processed Iteration 850,episodic return 1238.248116885054, reward_pressure: 1.0
Processed Iteration 900,episodic return 1248.1215173675741, reward_pressure: 0.9779999999999999
Processed Iteration 950,episodic return 1292.7941265599848, reward_pressure: 1.0
Processed Iteration 1000,episodic return 1240.6898699097458, reward_pressure: 0.9880000000000007
Processed Iteration 1050,episodic return 1360.1238970344639, reward_pressure: 0.996
Processed Iteration 1100,episodic return 1365.4198810941132, reward_pressure: 1.0
Processed Iteration 1150,episodic return 1340.1374810774298, reward_pressure: 0.980000000000001
Processed Iteration 1200,episodic return 1384.134880130943, reward_pressure: 0.986
Processed Iteration 1250,episodic return 1331.093812311053, reward_pressure: 0.9960000000000002
Processed Iteration 1300,episodic return 1351.6097068076956, reward_pressure: 0.9460000000000002
Processed Iteration 1350,episodic return 1435.1775577768938, reward_pressure: 0.8959999999999994
Processed Iteration 1400,episodic return 1450.518619609165, reward_pressure: 0.8979999999999991
Processed Iteration 1450,episodic return 1423.9156265075474, reward_pressure: 0.8600000000000003
Processed Iteration 1500,episodic return 1457.9951891080618, reward_pressure: 0.8919999999999996
Processed Iteration 1550,episodic return 1434.171000907741, reward_pressure: 0.8420000000000001
Processed Iteration 1600,episodic return 1545.4928019172128, reward_pressure: 0.8759999999999991
Processed Iteration 1650,episodic return 1556.3964750252496, reward_pressure: 0.9420000000000005
Processed Iteration 1700,episodic return 1490.5098298994583, reward_pressure: 0.9980000000000001
Processed Iteration 1750,episodic return 1416.0669771549813, reward_pressure: 0.9480000000000004
Processed Iteration 1800,episodic return 1506.353469724601, reward_pressure: 0.8979999999999992
Processed Iteration 1850,episodic return 1419.2228758207586, reward_pressure: 0.8480000000000005
Processed Iteration 1900,episodic return 1497.1384217269813, reward_pressure: 0.7979999999999998
Processed Iteration 1950,episodic return 1524.5474347859645, reward_pressure: 0.748
Processed Iteration 2000,episodic return 1489.3839386686218, reward_pressure: 0.6979999999999995
