Processed Iteration 50,episodic return 101.00774488360251, reward_pressure: 1.0
Processed Iteration 100,episodic return 339.40834206235303, reward_pressure: 1.0
Processed Iteration 150,episodic return 394.126798513169, reward_pressure: 1.0
Processed Iteration 200,episodic return 695.9389454535002, reward_pressure: 0.9907999999999997
Processed Iteration 250,episodic return 1011.8020959798253, reward_pressure: 0.9959999999999993
Processed Iteration 300,episodic return 1030.7098765719916, reward_pressure: 0.976
Processed Iteration 350,episodic return 1045.8366191152202, reward_pressure: 0.9560000000000001
Processed Iteration 400,episodic return 1053.1407717953036, reward_pressure: 0.9360000000000004
Processed Iteration 450,episodic return 1064.1047419562965, reward_pressure: 0.9160000000000004
Processed Iteration 500,episodic return 1069.920444288258, reward_pressure: 0.8959999999999999
Processed Iteration 550,episodic return 1078.3907753446035, reward_pressure: 0.8759999999999996
Processed Iteration 600,episodic return 1089.3870213662005, reward_pressure: 0.8560000000000002
Processed Iteration 650,episodic return 1087.9391339926663, reward_pressure: 0.836
Processed Iteration 700,episodic return 1091.3855152502738, reward_pressure: 0.8159999999999995
Processed Iteration 750,episodic return 1091.0593564494347, reward_pressure: 0.7960000000000005
Processed Iteration 800,episodic return 1092.574077838956, reward_pressure: 0.7759999999999999
Processed Iteration 850,episodic return 1090.8398404262098, reward_pressure: 0.7559999999999996
Processed Iteration 900,episodic return 1089.5987711391138, reward_pressure: 0.7359999999999992
Processed Iteration 950,episodic return 1089.2730651044724, reward_pressure: 0.7159999999999995
Processed Iteration 1000,episodic return 1089.5343918896035, reward_pressure: 0.6959999999999994
Processed Iteration 1050,episodic return 1091.0319313014336, reward_pressure: 0.6759999999999997
Processed Iteration 1100,episodic return 1092.8527103611948, reward_pressure: 0.6560000000000001
Processed Iteration 1150,episodic return 1110.1674548214864, reward_pressure: 0.6496000000000002
Processed Iteration 1200,episodic return 1138.5712221170572, reward_pressure: 0.7243999999999992
Processed Iteration 1250,episodic return 1182.0113892361985, reward_pressure: 0.8527999999999996
Processed Iteration 1300,episodic return 1233.103830542016, reward_pressure: 0.986
Processed Iteration 1350,episodic return 1246.6256329822925, reward_pressure: 1.0
Processed Iteration 1400,episodic return 1374.5739663437787, reward_pressure: 1.0
Processed Iteration 1450,episodic return 1483.0076609544767, reward_pressure: 1.0
Processed Iteration 1500,episodic return 1541.3646337868286, reward_pressure: 0.9799999999999991
Processed Iteration 1550,episodic return 1537.5179986692729, reward_pressure: 0.9604000000000006
Processed Iteration 1600,episodic return 1523.2495368972245, reward_pressure: 0.998
Processed Iteration 1650,episodic return 1526.483616129589, reward_pressure: 0.9819999999999992
Processed Iteration 1700,episodic return 1523.9146675111579, reward_pressure: 0.9620000000000006
Processed Iteration 1750,episodic return 1503.0584560169257, reward_pressure: 0.9419999999999996
Processed Iteration 1800,episodic return 1566.8248018276417, reward_pressure: 0.922000000000001
Processed Iteration 1850,episodic return 1575.4880136628192, reward_pressure: 0.9080000000000001
Processed Iteration 1900,episodic return 1512.3507432380723, reward_pressure: 0.914
Processed Iteration 1950,episodic return 1369.5850956807396, reward_pressure: 0.8940000000000003
Processed Iteration 2000,episodic return 1398.365826117221, reward_pressure: 0.8739999999999993
Processed Iteration 2050,episodic return 1425.0445577406208, reward_pressure: 0.8540000000000003
Processed Iteration 2100,episodic return 1424.6828709954018, reward_pressure: 0.834
Processed Iteration 2150,episodic return 1399.2601057769602, reward_pressure: 0.8139999999999996
Processed Iteration 2200,episodic return 1381.566930215068, reward_pressure: 0.7940000000000006
Processed Iteration 2250,episodic return 1412.17831748967, reward_pressure: 0.7739999999999996
Processed Iteration 2300,episodic return 1391.7280599641372, reward_pressure: 0.7539999999999994
Processed Iteration 2350,episodic return 1455.7025140505605, reward_pressure: 0.7339999999999993
Processed Iteration 2400,episodic return 1489.9229537094195, reward_pressure: 0.7139999999999996
Processed Iteration 2450,episodic return 1590.847675844954, reward_pressure: 0.6939999999999995
Processed Iteration 2500,episodic return 1638.0790042002998, reward_pressure: 0.6739999999999996
Processed Iteration 2550,episodic return 1614.0183298667453, reward_pressure: 0.6540000000000002
Processed Iteration 2600,episodic return 1575.024030404601, reward_pressure: 0.6340000000000005
Processed Iteration 2650,episodic return 1652.5273813225963, reward_pressure: 0.6140000000000002
Processed Iteration 2700,episodic return 1721.5221571327777, reward_pressure: 0.5939999999999995
Processed Iteration 2750,episodic return 1702.3088559918876, reward_pressure: 0.5739999999999994
Processed Iteration 2800,episodic return 1722.5022927181876, reward_pressure: 0.5539999999999992
Processed Iteration 2850,episodic return 1783.502335410557, reward_pressure: 0.5339999999999994
Processed Iteration 2900,episodic return 1715.2058259278494, reward_pressure: 0.5139999999999997
Processed Iteration 2950,episodic return 1641.2152466228135, reward_pressure: 0.49400000000000005
Processed Iteration 3000,episodic return 1602.9936877873095, reward_pressure: 0.47400000000000025
