Processed Iteration 50,episodic return 149.59601993180192, reward_pressure: 1.0
Processed Iteration 100,episodic return 408.6913049274575, reward_pressure: 1.0
Processed Iteration 150,episodic return 874.6837472106307, reward_pressure: 1.0
Processed Iteration 200,episodic return 1040.3003541131352, reward_pressure: 0.9640000000000007
Processed Iteration 250,episodic return 1050.4255018619556, reward_pressure: 0.9470000000000007
Processed Iteration 300,episodic return 1060.3957432917355, reward_pressure: 0.916999999999999
Processed Iteration 350,episodic return 1072.888186690181, reward_pressure: 0.867000000000001
Processed Iteration 400,episodic return 1078.600283051084, reward_pressure: 0.9229999999999996
Processed Iteration 450,episodic return 1081.01852081837, reward_pressure: 1.0
Processed Iteration 500,episodic return 1080.1796470603263, reward_pressure: 1.0
Processed Iteration 550,episodic return 1080.8245203547544, reward_pressure: 0.9500000000000006
Processed Iteration 600,episodic return 1079.85477175841, reward_pressure: 0.8999999999999991
Processed Iteration 650,episodic return 1080.441977622942, reward_pressure: 0.8500000000000008
Processed Iteration 700,episodic return 1081.0588356931926, reward_pressure: 0.7999999999999997
Processed Iteration 750,episodic return 1079.8635326312067, reward_pressure: 0.7499999999999999
Processed Iteration 800,episodic return 1080.448420182726, reward_pressure: 0.6999999999999997
Processed Iteration 850,episodic return 1079.2277836955593, reward_pressure: 0.6499999999999992
Processed Iteration 900,episodic return 1082.0542159753243, reward_pressure: 0.6000000000000004
Processed Iteration 950,episodic return 1082.7210904951862, reward_pressure: 0.5499999999999999
Processed Iteration 1000,episodic return 1082.0334472554835, reward_pressure: 0.49999999999999994
Processed Iteration 1050,episodic return 1082.1399382987797, reward_pressure: 0.44999999999999934
Processed Iteration 1100,episodic return 1082.1364880537785, reward_pressure: 0.39999999999999963
Processed Iteration 1150,episodic return 1082.1588450655754, reward_pressure: 0.3499999999999997
Processed Iteration 1200,episodic return 1081.316050594457, reward_pressure: 0.2999999999999994
Processed Iteration 1250,episodic return 1081.9913582982192, reward_pressure: 0.24999999999999986
Processed Iteration 1300,episodic return 1081.2835500084827, reward_pressure: 0.19999999999999946
Processed Iteration 1350,episodic return 1081.1236944391587, reward_pressure: 0.14999999999999955
Processed Iteration 1400,episodic return 1080.1512658658976, reward_pressure: 0.09999999999999966
Processed Iteration 1450,episodic return 1081.3393914237183, reward_pressure: 0.049999999999999684
Processed Iteration 1500,episodic return 1082.304092140683, reward_pressure: 0.017000000000000005
Processed Iteration 1550,episodic return 1081.5952545705268, reward_pressure: 0.033000000000000015
Processed Iteration 1600,episodic return 1080.053871853122, reward_pressure: 0.0
Processed Iteration 1650,episodic return 1080.963499036322, reward_pressure: 0.0
Processed Iteration 1700,episodic return 1080.3751737186199, reward_pressure: 0.0
Processed Iteration 1750,episodic return 1077.7516070114507, reward_pressure: 0.0
Processed Iteration 1800,episodic return 1076.042486952155, reward_pressure: 0.0
Processed Iteration 1850,episodic return 1076.5043626473073, reward_pressure: 0.0
Processed Iteration 1900,episodic return 1072.1645965758514, reward_pressure: 0.0
Processed Iteration 1950,episodic return 1076.2205737427416, reward_pressure: 0.0
Processed Iteration 2000,episodic return 1077.6476802084335, reward_pressure: 0.0
