Processed Iteration 50,episodic return 132.77185734165198, reward_pressure: 1.0
Processed Iteration 100,episodic return 483.80272740204464, reward_pressure: 1.0
Processed Iteration 150,episodic return 947.5678040436948, reward_pressure: 1.0
Processed Iteration 200,episodic return 1028.3340187116164, reward_pressure: 0.990799999999999
Processed Iteration 250,episodic return 1036.0293328171201, reward_pressure: 0.9708000000000006
Processed Iteration 300,episodic return 1044.0691517209882, reward_pressure: 0.9507999999999996
Processed Iteration 350,episodic return 1048.5388582513747, reward_pressure: 0.9308000000000008
Processed Iteration 400,episodic return 1057.1989266289181, reward_pressure: 0.9107999999999996
Processed Iteration 450,episodic return 1061.6603653339466, reward_pressure: 0.8908000000000004
Processed Iteration 500,episodic return 1064.878013645297, reward_pressure: 0.8707999999999995
Processed Iteration 550,episodic return 1070.5484714389686, reward_pressure: 0.8508000000000004
Processed Iteration 600,episodic return 1074.9773234561462, reward_pressure: 0.8308
Processed Iteration 650,episodic return 1080.2791304169366, reward_pressure: 0.8107999999999997
Processed Iteration 700,episodic return 1090.7325299702425, reward_pressure: 0.7908000000000007
Processed Iteration 750,episodic return 1102.8733801114865, reward_pressure: 0.7707999999999992
Processed Iteration 800,episodic return 1093.4041499826264, reward_pressure: 0.7507999999999996
Processed Iteration 850,episodic return 1101.0237676686695, reward_pressure: 0.7307999999999995
Processed Iteration 900,episodic return 1116.1814927577755, reward_pressure: 0.7107999999999997
Processed Iteration 950,episodic return 1128.8904727118354, reward_pressure: 0.6907999999999995
Processed Iteration 1000,episodic return 1164.4337382275191, reward_pressure: 0.6951999999999995
Processed Iteration 1050,episodic return 1226.7375535642757, reward_pressure: 0.7736000000000005
Processed Iteration 1100,episodic return 1308.4813019698843, reward_pressure: 0.8088000000000001
Processed Iteration 1150,episodic return 1393.0572299504324, reward_pressure: 0.8067999999999997
Processed Iteration 1200,episodic return 1470.8646622911674, reward_pressure: 0.8132000000000003
Processed Iteration 1250,episodic return 1472.6757032750654, reward_pressure: 0.8067999999999997
Processed Iteration 1300,episodic return 1528.5993120012895, reward_pressure: 0.7971999999999997
Processed Iteration 1350,episodic return 1446.3570640637045, reward_pressure: 0.7904000000000004
Processed Iteration 1400,episodic return 1401.56446087145, reward_pressure: 0.7991999999999999
Processed Iteration 1450,episodic return 1505.3618091970936, reward_pressure: 0.7792000000000003
Processed Iteration 1500,episodic return 1488.6893908035397, reward_pressure: 0.759199999999999
Processed Iteration 1550,episodic return 1478.2948678525715, reward_pressure: 0.7391999999999994
Processed Iteration 1600,episodic return 1381.3926017556262, reward_pressure: 0.7191999999999993
Processed Iteration 1650,episodic return 1216.3067185224772, reward_pressure: 0.6991999999999996
Processed Iteration 1700,episodic return 1083.1920387750326, reward_pressure: 0.6791999999999996
Processed Iteration 1750,episodic return 1077.0079780668684, reward_pressure: 0.6592
Processed Iteration 1800,episodic return 1098.1114033003923, reward_pressure: 0.6392000000000003
Processed Iteration 1850,episodic return 1132.7752056132044, reward_pressure: 0.6192000000000002
Processed Iteration 1900,episodic return 1165.231976914048, reward_pressure: 0.5992000000000003
Processed Iteration 1950,episodic return 1155.622049342639, reward_pressure: 0.5791999999999993
Processed Iteration 2000,episodic return 1224.1064333507738, reward_pressure: 0.559199999999999
Processed Iteration 2050,episodic return 1246.7414753368682, reward_pressure: 0.5391999999999992
Processed Iteration 2100,episodic return 1372.0714072854282, reward_pressure: 0.5191999999999996
Processed Iteration 2150,episodic return 1455.1484933500553, reward_pressure: 0.4991999999999999
Processed Iteration 2200,episodic return 1466.9601889526298, reward_pressure: 0.4792000000000002
Processed Iteration 2250,episodic return 1808.6558930061528, reward_pressure: 0.46559999999999957
Processed Iteration 2300,episodic return 1949.4465359701028, reward_pressure: 0.5379999999999991
Processed Iteration 2350,episodic return 2034.4889630791329, reward_pressure: 0.5715999999999994
Processed Iteration 2400,episodic return 2035.0377767214222, reward_pressure: 0.5515999999999992
Processed Iteration 2450,episodic return 2110.401120310534, reward_pressure: 0.5315999999999994
Processed Iteration 2500,episodic return 2136.9086808739926, reward_pressure: 0.6152
Processed Iteration 2550,episodic return 2142.3929391801, reward_pressure: 0.6791999999999997
Processed Iteration 2600,episodic return 2150.8427301279316, reward_pressure: 0.6791999999999999
Processed Iteration 2650,episodic return 2071.7431307196834, reward_pressure: 0.6911999999999996
Processed Iteration 2700,episodic return 2019.7512045457715, reward_pressure: 0.6711999999999998
Processed Iteration 2750,episodic return 1976.820122467443, reward_pressure: 0.6512000000000002
Processed Iteration 2800,episodic return 1790.2056403345941, reward_pressure: 0.6312000000000005
Processed Iteration 2850,episodic return 1756.0333018260822, reward_pressure: 0.6112000000000003
Processed Iteration 2900,episodic return 1912.9173443193763, reward_pressure: 0.5911999999999991
Processed Iteration 2950,episodic return 1954.9216989846834, reward_pressure: 0.5711999999999994
Processed Iteration 3000,episodic return 1695.456034529556, reward_pressure: 0.5511999999999992
