Processed Iteration 50,episodic return 136.16731136625407, reward_pressure: 1.0
Processed Iteration 100,episodic return 385.14663248345636, reward_pressure: 1.0
Processed Iteration 150,episodic return 939.6406879722863, reward_pressure: 0.978000000000001
Processed Iteration 200,episodic return 1063.8531524771806, reward_pressure: 0.997
Processed Iteration 250,episodic return 1059.0864281755637, reward_pressure: 1.0
Processed Iteration 300,episodic return 1210.3565448223012, reward_pressure: 1.0
Processed Iteration 350,episodic return 1256.2240212518984, reward_pressure: 1.0
Processed Iteration 400,episodic return 1239.256973236466, reward_pressure: 1.0
Processed Iteration 450,episodic return 1348.9702661729968, reward_pressure: 1.0
Processed Iteration 500,episodic return 1336.340009016713, reward_pressure: 1.0
Processed Iteration 550,episodic return 1353.807787603783, reward_pressure: 0.9859999999999998
Processed Iteration 600,episodic return 1268.1807908938133, reward_pressure: 0.9720000000000009
Processed Iteration 650,episodic return 1351.5022568084, reward_pressure: 0.9779999999999999
Processed Iteration 700,episodic return 1311.7276919623519, reward_pressure: 0.9720000000000009
Processed Iteration 750,episodic return 1241.7127064507795, reward_pressure: 0.921999999999999
Processed Iteration 800,episodic return 1344.3909153090958, reward_pressure: 0.983
Processed Iteration 850,episodic return 1269.709245120398, reward_pressure: 0.9710000000000008
Processed Iteration 900,episodic return 1288.9975927650441, reward_pressure: 0.920999999999999
Processed Iteration 950,episodic return 1304.3724809341459, reward_pressure: 0.8710000000000008
Processed Iteration 1000,episodic return 1402.1762015332815, reward_pressure: 0.8209999999999995
Processed Iteration 1050,episodic return 1309.3586653747664, reward_pressure: 0.7710000000000001
Processed Iteration 1100,episodic return 1368.1081762620222, reward_pressure: 0.8340000000000007
Processed Iteration 1150,episodic return 1354.4629196705519, reward_pressure: 0.8089999999999997
Processed Iteration 1200,episodic return 1347.2556758920512, reward_pressure: 0.7589999999999999
Processed Iteration 1250,episodic return 1353.3532354634597, reward_pressure: 0.7089999999999997
Processed Iteration 1300,episodic return 1387.2950350440844, reward_pressure: 0.6589999999999994
Processed Iteration 1350,episodic return 1240.0721857193566, reward_pressure: 0.6090000000000004
Processed Iteration 1400,episodic return 1316.1166366640748, reward_pressure: 0.5589999999999999
Processed Iteration 1450,episodic return 1355.1001109050362, reward_pressure: 0.5089999999999999
Processed Iteration 1500,episodic return 1479.521482795583, reward_pressure: 0.45899999999999935
Processed Iteration 1550,episodic return 1492.4047126616686, reward_pressure: 0.40899999999999964
Processed Iteration 1600,episodic return 1477.3676308552613, reward_pressure: 0.35899999999999976
Processed Iteration 1650,episodic return 1376.326383472304, reward_pressure: 0.30899999999999933
Processed Iteration 1700,episodic return 1479.4768238470112, reward_pressure: 0.2589999999999999
Processed Iteration 1750,episodic return 1416.1508787073749, reward_pressure: 0.2089999999999994
Processed Iteration 1800,episodic return 1368.8021684083294, reward_pressure: 0.15899999999999953
Processed Iteration 1850,episodic return 1433.9609208055324, reward_pressure: 0.10899999999999967
Processed Iteration 1900,episodic return 1435.5858122521959, reward_pressure: 0.0589999999999997
Processed Iteration 1950,episodic return 1400.1393003484116, reward_pressure: 0.008999999999999944
Processed Iteration 2000,episodic return 1407.0180885445757, reward_pressure: 0.0
