Processed Iteration 50,episodic return 92.06375713612294, reward_pressure: 1.0
Processed Iteration 100,episodic return 288.32451047882853, reward_pressure: 1.0
Processed Iteration 150,episodic return 700.5233472481418, reward_pressure: 1.0
Processed Iteration 200,episodic return 805.3000447652709, reward_pressure: 1.0
Processed Iteration 250,episodic return 1024.1957333283474, reward_pressure: 1.0
Processed Iteration 300,episodic return 1078.152701434045, reward_pressure: 0.9963999999999997
Processed Iteration 350,episodic return 1179.444047793843, reward_pressure: 1.0
Processed Iteration 400,episodic return 1340.3902946025191, reward_pressure: 1.0
Processed Iteration 450,episodic return 1348.5151118229073, reward_pressure: 1.0
Processed Iteration 500,episodic return 1371.8081280682165, reward_pressure: 0.9807999999999991
Processed Iteration 550,episodic return 1444.753450335121, reward_pressure: 0.9608000000000007
Processed Iteration 600,episodic return 1519.6458217115774, reward_pressure: 0.9407999999999995
Processed Iteration 650,episodic return 1438.8308349230617, reward_pressure: 0.9287999999999998
Processed Iteration 700,episodic return 1490.0083808411644, reward_pressure: 0.9320000000000008
Processed Iteration 750,episodic return 1477.4529277107351, reward_pressure: 0.9119999999999997
Processed Iteration 800,episodic return 1461.3165367916415, reward_pressure: 0.8920000000000003
Processed Iteration 850,episodic return 1375.1461125578642, reward_pressure: 0.892799999999999
Processed Iteration 900,episodic return 1446.3174027245298, reward_pressure: 0.8872000000000004
Processed Iteration 950,episodic return 1566.846477332042, reward_pressure: 0.8671999999999995
Processed Iteration 1000,episodic return 1572.8126526894393, reward_pressure: 0.8579999999999995
Processed Iteration 1050,episodic return 1599.2528079858757, reward_pressure: 0.8492000000000004
Processed Iteration 1100,episodic return 1590.4179059777664, reward_pressure: 0.8292
Processed Iteration 1150,episodic return 1505.1064738654986, reward_pressure: 0.8091999999999997
Processed Iteration 1200,episodic return 1582.9519737280884, reward_pressure: 0.7912000000000003
Processed Iteration 1250,episodic return 1578.173129873501, reward_pressure: 0.7980000000000002
Processed Iteration 1300,episodic return 1568.3465495598198, reward_pressure: 0.7963999999999999
Processed Iteration 1350,episodic return 1575.3258034650162, reward_pressure: 0.7987999999999998
Processed Iteration 1400,episodic return 1544.8464151667147, reward_pressure: 0.7848000000000005
Processed Iteration 1450,episodic return 1546.61420834626, reward_pressure: 0.7647999999999988
Processed Iteration 1500,episodic return 1576.33241352252, reward_pressure: 0.7447999999999996
Processed Iteration 1550,episodic return 1563.0318738430472, reward_pressure: 0.7247999999999992
Processed Iteration 1600,episodic return 1431.9180800143617, reward_pressure: 0.7047999999999998
Processed Iteration 1650,episodic return 1604.5520061076907, reward_pressure: 0.6847999999999997
Processed Iteration 1700,episodic return 1585.9228867283734, reward_pressure: 0.6648
Processed Iteration 1750,episodic return 1647.5784369814457, reward_pressure: 0.6448000000000004
Processed Iteration 1800,episodic return 1642.361285522611, reward_pressure: 0.6248000000000001
Processed Iteration 1850,episodic return 1687.2532937032643, reward_pressure: 0.6060000000000004
Processed Iteration 1900,episodic return 1721.0253241693579, reward_pressure: 0.6188000000000001
Processed Iteration 1950,episodic return 1706.8136654212283, reward_pressure: 0.5988000000000002
Processed Iteration 2000,episodic return 1346.9875237886515, reward_pressure: 0.5787999999999992
