Processed Iteration 50,episodic return 135.09382231481112, reward_pressure: 1.0
Processed Iteration 100,episodic return 162.36732480412377, reward_pressure: 1.0
Processed Iteration 150,episodic return 208.2334449360242, reward_pressure: 1.0
Processed Iteration 200,episodic return 232.7028916090151, reward_pressure: 0.981000000000001
Processed Iteration 250,episodic return 258.3025517682028, reward_pressure: 0.981
Processed Iteration 300,episodic return 285.601074855932, reward_pressure: 0.9770000000000009
Processed Iteration 350,episodic return 331.32826525343313, reward_pressure: 0.9769999999999999
Processed Iteration 400,episodic return 339.9528028162966, reward_pressure: 0.9730000000000009
Processed Iteration 450,episodic return 387.4593179442582, reward_pressure: 0.988
Processed Iteration 500,episodic return 430.16757292842357, reward_pressure: 0.9700000000000002
Processed Iteration 550,episodic return 441.1201632928241, reward_pressure: 0.9980000000000001
Processed Iteration 600,episodic return 2262.5967908018774, reward_pressure: 1.0
Processed Iteration 650,episodic return 4827.038259364135, reward_pressure: 0.9720000000000009
Processed Iteration 700,episodic return 2826.8343074984773, reward_pressure: 0.921999999999999
Processed Iteration 750,episodic return 4074.0077194740093, reward_pressure: 0.9819999999999999
Processed Iteration 800,episodic return 5181.5356263181775, reward_pressure: 1.0
Processed Iteration 850,episodic return 5892.576105433753, reward_pressure: 1.0
Processed Iteration 900,episodic return 5605.829836127203, reward_pressure: 1.0
Processed Iteration 950,episodic return 4031.487514823453, reward_pressure: 0.9580000000000005
Processed Iteration 1000,episodic return 7325.249270049523, reward_pressure: 0.9210000000000003
Processed Iteration 1050,episodic return 4116.6910061835615, reward_pressure: 0.9419999999999998
Processed Iteration 1100,episodic return 4208.417293823031, reward_pressure: 0.9450000000000002
Processed Iteration 1150,episodic return 5969.789640947743, reward_pressure: 0.9470000000000006
Processed Iteration 1200,episodic return 6881.840769133585, reward_pressure: 0.9029999999999991
Processed Iteration 1250,episodic return 6207.316920263942, reward_pressure: 0.8530000000000009
Processed Iteration 1300,episodic return 6727.282215186815, reward_pressure: 0.8029999999999998
Processed Iteration 1350,episodic return 8091.185917060689, reward_pressure: 0.753
Processed Iteration 1400,episodic return 7075.81044470996, reward_pressure: 0.7029999999999997
Processed Iteration 1450,episodic return 6531.89249568989, reward_pressure: 0.6529999999999992
Processed Iteration 1500,episodic return 7184.408629433122, reward_pressure: 0.6030000000000004
Processed Iteration 1550,episodic return 2608.0621534942893, reward_pressure: 0.5529999999999999
Processed Iteration 1600,episodic return 6135.581409147566, reward_pressure: 0.5029999999999999
Processed Iteration 1650,episodic return 5225.990880257123, reward_pressure: 0.4529999999999994
Processed Iteration 1700,episodic return 5659.329004948808, reward_pressure: 0.4029999999999997
Processed Iteration 1750,episodic return 4777.189238063483, reward_pressure: 0.3529999999999998
Processed Iteration 1800,episodic return 6494.774367462329, reward_pressure: 0.3029999999999994
Processed Iteration 1850,episodic return 4839.909859166901, reward_pressure: 0.2529999999999999
Processed Iteration 1900,episodic return 2641.7940346527307, reward_pressure: 0.2029999999999995
Processed Iteration 1950,episodic return 3596.883753825359, reward_pressure: 0.15299999999999953
Processed Iteration 2000,episodic return 602.9819670227478, reward_pressure: 0.10299999999999965
