Processed Iteration 50,episodic return 113.63971948795842, reward_pressure: 1.0
Processed Iteration 100,episodic return 145.4653207855352, reward_pressure: 1.0
Processed Iteration 150,episodic return 170.48618751267932, reward_pressure: 1.0
Processed Iteration 200,episodic return 196.0954752601262, reward_pressure: 0.980000000000001
Processed Iteration 250,episodic return 202.92664111853435, reward_pressure: 0.9299999999999992
Processed Iteration 300,episodic return 201.8626456308061, reward_pressure: 0.8800000000000003
Processed Iteration 350,episodic return 204.55519077365184, reward_pressure: 0.833
Processed Iteration 400,episodic return 212.16931555534129, reward_pressure: 0.8470000000000004
Processed Iteration 450,episodic return 222.75303337840307, reward_pressure: 0.7969999999999999
Processed Iteration 500,episodic return 228.0822767736292, reward_pressure: 0.747
Processed Iteration 550,episodic return 207.23597758765624, reward_pressure: 0.7359999999999998
Processed Iteration 600,episodic return 215.19772058359757, reward_pressure: 0.714
Processed Iteration 650,episodic return 217.99546346449827, reward_pressure: 0.6639999999999993
Processed Iteration 700,episodic return 236.02574200844927, reward_pressure: 0.6140000000000004
Processed Iteration 750,episodic return 203.73374725102025, reward_pressure: 0.564
Processed Iteration 800,episodic return 240.4110897711699, reward_pressure: 0.5139999999999999
Processed Iteration 850,episodic return 231.46773770804316, reward_pressure: 0.4639999999999994
Processed Iteration 900,episodic return 250.84742888800145, reward_pressure: 0.41399999999999965
Processed Iteration 950,episodic return 273.4785808478739, reward_pressure: 0.36399999999999977
Processed Iteration 1000,episodic return 312.5662784459201, reward_pressure: 0.33199999999999963
Processed Iteration 1050,episodic return 329.16999920008254, reward_pressure: 0.3999999999999999
Processed Iteration 1100,episodic return 375.71825090011464, reward_pressure: 0.5880000000000003
Processed Iteration 1150,episodic return 363.5797371014232, reward_pressure: 0.6589999999999995
Processed Iteration 1200,episodic return 357.60816735579874, reward_pressure: 0.6909999999999993
Processed Iteration 1250,episodic return 363.20494578744655, reward_pressure: 0.6409999999999997
Processed Iteration 1300,episodic return 421.99291212473537, reward_pressure: 0.6199999999999993
Processed Iteration 1350,episodic return 355.9772947582379, reward_pressure: 0.6300000000000003
Processed Iteration 1400,episodic return 318.94377332070087, reward_pressure: 0.5800000000000002
Processed Iteration 1450,episodic return 407.7755696013028, reward_pressure: 0.5299999999999997
Processed Iteration 1500,episodic return 468.1394951098518, reward_pressure: 0.47999999999999965
Processed Iteration 1550,episodic return 951.8566819475441, reward_pressure: 0.4699999999999997
Processed Iteration 1600,episodic return 1457.3191593849408, reward_pressure: 0.6479999999999992
Processed Iteration 1650,episodic return 2343.450635934001, reward_pressure: 0.5980000000000004
Processed Iteration 1700,episodic return 298.89133560352064, reward_pressure: 0.5479999999999999
Processed Iteration 1750,episodic return 1095.3600061996567, reward_pressure: 0.4979999999999999
Processed Iteration 1800,episodic return 1158.1074377002249, reward_pressure: 0.44799999999999934
Processed Iteration 1850,episodic return 4284.293698900108, reward_pressure: 0.47899999999999987
Processed Iteration 1900,episodic return 2446.612132680124, reward_pressure: 0.56
Processed Iteration 1950,episodic return 3473.6283788858996, reward_pressure: 0.6159999999999995
Processed Iteration 2000,episodic return 8151.692287333585, reward_pressure: 0.6769999999999997
