Processed Iteration 50,episodic return 113.12250359239118, reward_pressure: 1.0
Processed Iteration 100,episodic return 454.2208297433892, reward_pressure: 1.0
Processed Iteration 150,episodic return 1001.8202271504686, reward_pressure: 1.0
Processed Iteration 200,episodic return 1003.1390522828738, reward_pressure: 0.9530000000000007
Processed Iteration 250,episodic return 1006.6475795012178, reward_pressure: 0.9029999999999991
Processed Iteration 300,episodic return 1011.1166823408934, reward_pressure: 0.8530000000000009
Processed Iteration 350,episodic return 1013.4917990316409, reward_pressure: 0.8029999999999998
Processed Iteration 400,episodic return 1015.3181455274655, reward_pressure: 0.753
Processed Iteration 450,episodic return 1016.8892564764892, reward_pressure: 0.7029999999999997
Processed Iteration 500,episodic return 1021.6285900055856, reward_pressure: 0.7320000000000002
Processed Iteration 550,episodic return 1047.4845658809795, reward_pressure: 0.998
Processed Iteration 600,episodic return 1062.1849799276924, reward_pressure: 1.0
Processed Iteration 650,episodic return 1079.3422542402245, reward_pressure: 1.0
Processed Iteration 700,episodic return 1083.279098413003, reward_pressure: 1.0
Processed Iteration 750,episodic return 1109.403718752638, reward_pressure: 1.0
Processed Iteration 800,episodic return 1136.6926130842112, reward_pressure: 1.0
Processed Iteration 850,episodic return 1154.9778390782615, reward_pressure: 1.0
Processed Iteration 900,episodic return 1162.8207223202494, reward_pressure: 0.998
Processed Iteration 950,episodic return 1202.6506648032105, reward_pressure: 1.0
Processed Iteration 1000,episodic return 1234.5567492281273, reward_pressure: 0.9919999999999999
Processed Iteration 1050,episodic return 1221.5383520560913, reward_pressure: 0.9850000000000009
Processed Iteration 1100,episodic return 1238.7052048411729, reward_pressure: 0.9349999999999993
Processed Iteration 1150,episodic return 1258.455478095162, reward_pressure: 0.885
Processed Iteration 1200,episodic return 1292.2314364730516, reward_pressure: 0.8989999999999992
Processed Iteration 1250,episodic return 1342.507811316447, reward_pressure: 0.971
Processed Iteration 1300,episodic return 1418.8416878710143, reward_pressure: 0.9919999999999999
Processed Iteration 1350,episodic return 1435.0721361132642, reward_pressure: 0.9870000000000008
Processed Iteration 1400,episodic return 1390.3179355946424, reward_pressure: 0.9369999999999995
Processed Iteration 1450,episodic return 1408.6946257994919, reward_pressure: 0.8869999999999999
Processed Iteration 1500,episodic return 1513.3781807948344, reward_pressure: 0.9419999999999998
Processed Iteration 1550,episodic return 1527.1697158982524, reward_pressure: 1.0
Processed Iteration 1600,episodic return 1508.6825980919082, reward_pressure: 0.9620000000000001
Processed Iteration 1650,episodic return 1469.7578851483663, reward_pressure: 0.9890000000000007
Processed Iteration 1700,episodic return 1455.958820199924, reward_pressure: 0.9389999999999996
Processed Iteration 1750,episodic return 1498.2257980420538, reward_pressure: 0.8889999999999998
Processed Iteration 1800,episodic return 1513.6372295898075, reward_pressure: 0.841
Processed Iteration 1850,episodic return 1655.0100411210337, reward_pressure: 0.9330000000000007
Processed Iteration 1900,episodic return 1573.9568846338288, reward_pressure: 0.914999999999999
Processed Iteration 1950,episodic return 1537.2791420173082, reward_pressure: 0.865000000000001
Processed Iteration 2000,episodic return 1594.7380953070701, reward_pressure: 0.8149999999999997
Processed Iteration 2050,episodic return 1582.3817400161395, reward_pressure: 0.765
Processed Iteration 2100,episodic return 1498.344518469021, reward_pressure: 0.7149999999999999
Processed Iteration 2150,episodic return 1508.5390242009257, reward_pressure: 0.6649999999999991
Processed Iteration 2200,episodic return 1497.273045779282, reward_pressure: 0.6150000000000004
Processed Iteration 2250,episodic return 1525.7954813624283, reward_pressure: 0.565
Processed Iteration 2300,episodic return 1546.6754774326212, reward_pressure: 0.5149999999999999
Processed Iteration 2350,episodic return 1526.072747525787, reward_pressure: 0.4649999999999994
Processed Iteration 2400,episodic return 1478.8666940806497, reward_pressure: 0.4199999999999997
Processed Iteration 2450,episodic return 1663.9825905771443, reward_pressure: 0.5850000000000004
Processed Iteration 2500,episodic return 1562.6914040490917, reward_pressure: 0.5780000000000001
Processed Iteration 2550,episodic return 1442.7677438982876, reward_pressure: 0.5790000000000002
Processed Iteration 2600,episodic return 1599.9274893046486, reward_pressure: 0.5489999999999995
Processed Iteration 2650,episodic return 1597.9849848160886, reward_pressure: 0.6449999999999995
Processed Iteration 2700,episodic return 1711.3951753525728, reward_pressure: 0.5950000000000003
Processed Iteration 2750,episodic return 1631.4366672584456, reward_pressure: 0.5449999999999998
Processed Iteration 2800,episodic return 1761.988648145971, reward_pressure: 0.5409999999999999
Processed Iteration 2850,episodic return 1709.6660802479482, reward_pressure: 0.5089999999999999
Processed Iteration 2900,episodic return 1720.5711112150204, reward_pressure: 0.45899999999999935
Processed Iteration 2950,episodic return 1838.863486665559, reward_pressure: 0.4119999999999997
Processed Iteration 3000,episodic return 1764.8633742120446, reward_pressure: 0.44699999999999934
