Processed Iteration 50,episodic return 124.05379055651443, reward_pressure: 1.0
Processed Iteration 100,episodic return 383.18918993274815, reward_pressure: 1.0
Processed Iteration 150,episodic return 533.2808691409482, reward_pressure: 1.0
Processed Iteration 200,episodic return 922.4126372080106, reward_pressure: 1.0
Processed Iteration 250,episodic return 1012.6101911261196, reward_pressure: 0.9927999999999989
Processed Iteration 300,episodic return 1041.2765356225727, reward_pressure: 0.9960000000000001
Processed Iteration 350,episodic return 1066.5473285057603, reward_pressure: 1.0
Processed Iteration 400,episodic return 1075.982664914598, reward_pressure: 0.9987999999999998
Processed Iteration 450,episodic return 1077.7206403494304, reward_pressure: 0.9787999999999993
Processed Iteration 500,episodic return 1079.3344207627501, reward_pressure: 0.9588000000000005
Processed Iteration 550,episodic return 1080.5466727969947, reward_pressure: 0.9387999999999999
Processed Iteration 600,episodic return 1081.7917805850823, reward_pressure: 0.9188000000000008
Processed Iteration 650,episodic return 1082.3876448679164, reward_pressure: 0.8987999999999994
Processed Iteration 700,episodic return 1083.3878361329391, reward_pressure: 0.8787999999999999
Processed Iteration 750,episodic return 1083.5654103222485, reward_pressure: 0.8587999999999997
Processed Iteration 800,episodic return 1083.9954343425081, reward_pressure: 0.8388000000000004
Processed Iteration 850,episodic return 1082.8462751292275, reward_pressure: 0.8188
Processed Iteration 900,episodic return 1083.5971680527791, reward_pressure: 0.7988
Processed Iteration 950,episodic return 1083.5993351563025, reward_pressure: 0.7788000000000003
Processed Iteration 1000,episodic return 1084.3811745856335, reward_pressure: 0.7587999999999991
Processed Iteration 1050,episodic return 1084.762533966685, reward_pressure: 0.7387999999999993
Processed Iteration 1100,episodic return 1085.4506350184506, reward_pressure: 0.7187999999999994
Processed Iteration 1150,episodic return 1085.4954070755377, reward_pressure: 0.6987999999999995
Processed Iteration 1200,episodic return 1083.9736939226823, reward_pressure: 0.6787999999999995
Processed Iteration 1250,episodic return 1084.2601433516309, reward_pressure: 0.6588
Processed Iteration 1300,episodic return 1084.9627064347808, reward_pressure: 0.6388000000000004
Processed Iteration 1350,episodic return 1084.5124447168973, reward_pressure: 0.6188000000000001
Processed Iteration 1400,episodic return 1084.811769046238, reward_pressure: 0.5988000000000002
Processed Iteration 1450,episodic return 1085.6189286416138, reward_pressure: 0.5787999999999992
Processed Iteration 1500,episodic return 1085.6096448374367, reward_pressure: 0.5587999999999991
Processed Iteration 1550,episodic return 1085.4745320311774, reward_pressure: 0.5387999999999993
Processed Iteration 1600,episodic return 1085.9200556622832, reward_pressure: 0.5187999999999996
Processed Iteration 1650,episodic return 1085.581756073273, reward_pressure: 0.49879999999999997
Processed Iteration 1700,episodic return 1086.8109229394463, reward_pressure: 0.47880000000000017
Processed Iteration 1750,episodic return 1086.420897636923, reward_pressure: 0.45879999999999954
Processed Iteration 1800,episodic return 1086.5830127126765, reward_pressure: 0.438799999999999
Processed Iteration 1850,episodic return 1086.204442831513, reward_pressure: 0.41879999999999945
Processed Iteration 1900,episodic return 1086.8702940471514, reward_pressure: 0.39879999999999893
Processed Iteration 1950,episodic return 1088.1401670887137, reward_pressure: 0.3787999999999992
Processed Iteration 2000,episodic return 1087.8051004262459, reward_pressure: 0.35879999999999945
Processed Iteration 2050,episodic return 1086.1902088448169, reward_pressure: 0.33879999999999977
Processed Iteration 2100,episodic return 1088.5056213738553, reward_pressure: 0.3187999999999997
Processed Iteration 2150,episodic return 1088.1572219162745, reward_pressure: 0.2987999999999991
Processed Iteration 2200,episodic return 1088.0042116936547, reward_pressure: 0.2787999999999994
Processed Iteration 2250,episodic return 1088.544407074905, reward_pressure: 0.2587999999999997
Processed Iteration 2300,episodic return 1090.5829872501417, reward_pressure: 0.23879999999999957
Processed Iteration 2350,episodic return 1089.5583089455013, reward_pressure: 0.21879999999999938
Processed Iteration 2400,episodic return 1089.271408869309, reward_pressure: 0.19879999999999934
Processed Iteration 2450,episodic return 1091.5695215193764, reward_pressure: 0.17879999999999957
Processed Iteration 2500,episodic return 1093.1310398816217, reward_pressure: 0.15879999999999933
Processed Iteration 2550,episodic return 1092.5439628778922, reward_pressure: 0.13879999999999945
Processed Iteration 2600,episodic return 1091.7588379637637, reward_pressure: 0.11879999999999931
Processed Iteration 2650,episodic return 1092.7222045791632, reward_pressure: 0.09879999999999935
Processed Iteration 2700,episodic return 1093.4069218512952, reward_pressure: 0.07879999999999932
Processed Iteration 2750,episodic return 1092.9510470807456, reward_pressure: 0.05879999999999945
Processed Iteration 2800,episodic return 1094.1728674817743, reward_pressure: 0.03879999999999937
Processed Iteration 2850,episodic return 1094.1632526902283, reward_pressure: 0.018799999999999414
Processed Iteration 2900,episodic return 1093.332051166031, reward_pressure: 0.0
Processed Iteration 2950,episodic return 1095.5428902206777, reward_pressure: 0.0
Processed Iteration 3000,episodic return 1051.9704439179714, reward_pressure: 0.013600000000000003
