Processed Iteration 50,episodic return 89.9663558697722, reward_pressure: 1.0
Processed Iteration 100,episodic return 365.9246968174044, reward_pressure: 1.0
Processed Iteration 150,episodic return 671.6500872906837, reward_pressure: 0.9995999999999999
Processed Iteration 200,episodic return 915.3386291061565, reward_pressure: 0.9795999999999992
Processed Iteration 250,episodic return 1060.5507068544985, reward_pressure: 0.9880000000000001
Processed Iteration 300,episodic return 1093.2740960729302, reward_pressure: 1.0
Processed Iteration 350,episodic return 1136.380114586344, reward_pressure: 1.0
Processed Iteration 400,episodic return 1119.7249259931452, reward_pressure: 0.9964000000000002
Processed Iteration 450,episodic return 1265.2416323931732, reward_pressure: 1.0
Processed Iteration 500,episodic return 1276.0528446422686, reward_pressure: 0.9995999999999999
Processed Iteration 550,episodic return 1216.7946851741383, reward_pressure: 0.9972
Processed Iteration 600,episodic return 1206.8101970798023, reward_pressure: 0.9827999999999991
Processed Iteration 650,episodic return 1377.1383684755094, reward_pressure: 0.9636000000000006
Processed Iteration 700,episodic return 1340.7487300516866, reward_pressure: 0.9791999999999993
Processed Iteration 750,episodic return 1322.0854330509737, reward_pressure: 0.9592000000000006
Processed Iteration 800,episodic return 1370.5217373786365, reward_pressure: 0.9552000000000005
Processed Iteration 850,episodic return 1310.7099685049252, reward_pressure: 0.9447999999999998
Processed Iteration 900,episodic return 1274.7840328482496, reward_pressure: 0.9248000000000011
Processed Iteration 950,episodic return 1349.120286041227, reward_pressure: 0.9047999999999992
Processed Iteration 1000,episodic return 1399.8956221110188, reward_pressure: 0.8848000000000004
Processed Iteration 1050,episodic return 1431.5529923346369, reward_pressure: 0.8784000000000002
Processed Iteration 1100,episodic return 1415.1347034374328, reward_pressure: 0.8663999999999996
Processed Iteration 1150,episodic return 1332.9258312225438, reward_pressure: 0.8464000000000007
Processed Iteration 1200,episodic return 1418.4546204425296, reward_pressure: 0.8264000000000001
Processed Iteration 1250,episodic return 1463.4619643208903, reward_pressure: 0.8063999999999997
Processed Iteration 1300,episodic return 1392.0317208211688, reward_pressure: 0.7864000000000005
Processed Iteration 1350,episodic return 1522.8433951966813, reward_pressure: 0.7663999999999987
Processed Iteration 1400,episodic return 1433.8487869190603, reward_pressure: 0.7463999999999996
Processed Iteration 1450,episodic return 1439.4912087657335, reward_pressure: 0.7263999999999993
Processed Iteration 1500,episodic return 1425.142775740429, reward_pressure: 0.7063999999999997
Processed Iteration 1550,episodic return 1523.5396964942602, reward_pressure: 0.6863999999999997
Processed Iteration 1600,episodic return 1464.69468010549, reward_pressure: 0.6755999999999998
Processed Iteration 1650,episodic return 1571.2523233488378, reward_pressure: 0.6707999999999997
Processed Iteration 1700,episodic return 1570.6477915250236, reward_pressure: 0.6751999999999998
Processed Iteration 1750,episodic return 1596.748261269632, reward_pressure: 0.7219999999999993
Processed Iteration 1800,episodic return 1542.5716549542585, reward_pressure: 0.7347999999999996
Processed Iteration 1850,episodic return 1566.2658124746793, reward_pressure: 0.7748000000000005
Processed Iteration 1900,episodic return 1563.237755575076, reward_pressure: 0.7651999999999987
Processed Iteration 1950,episodic return 1501.7028237669979, reward_pressure: 0.7451999999999996
Processed Iteration 2000,episodic return 1610.4624625163974, reward_pressure: 0.7251999999999993
