Processed Iteration 50,episodic return 162.79915536689543, reward_pressure: 1.0
Processed Iteration 100,episodic return 789.7117915693279, reward_pressure: 1.0
Processed Iteration 150,episodic return 1004.6965535900301, reward_pressure: 0.9883999999999991
Processed Iteration 200,episodic return 1008.8927238347089, reward_pressure: 0.9684000000000006
Processed Iteration 250,episodic return 1012.5664320878632, reward_pressure: 0.9483999999999998
Processed Iteration 300,episodic return 1012.626699280656, reward_pressure: 0.9284000000000009
Processed Iteration 350,episodic return 1013.8386343218157, reward_pressure: 0.9083999999999992
Processed Iteration 400,episodic return 1015.470009907936, reward_pressure: 0.8884000000000004
Processed Iteration 450,episodic return 1019.2987122583878, reward_pressure: 0.9023999999999992
Processed Iteration 500,episodic return 1032.5964971549665, reward_pressure: 0.9956
Processed Iteration 550,episodic return 1038.5634120675893, reward_pressure: 1.0
Processed Iteration 600,episodic return 1042.8106390860546, reward_pressure: 1.0
Processed Iteration 650,episodic return 1048.4851864376992, reward_pressure: 0.9987999999999998
Processed Iteration 700,episodic return 1046.9986074625965, reward_pressure: 0.9787999999999993
Processed Iteration 750,episodic return 1050.812155591287, reward_pressure: 0.9588000000000005
Processed Iteration 800,episodic return 1054.7805505188212, reward_pressure: 0.9532000000000004
Processed Iteration 850,episodic return 1059.7485022388155, reward_pressure: 0.9783999999999992
Processed Iteration 900,episodic return 1056.678815568761, reward_pressure: 0.9616000000000007
Processed Iteration 950,episodic return 1062.7813004028703, reward_pressure: 0.9575999999999992
Processed Iteration 1000,episodic return 1075.391716766046, reward_pressure: 0.9968
Processed Iteration 1050,episodic return 1084.0008947533022, reward_pressure: 1.0
Processed Iteration 1100,episodic return 1094.0413283183614, reward_pressure: 0.9976
Processed Iteration 1150,episodic return 1117.011742166594, reward_pressure: 0.9972
Processed Iteration 1200,episodic return 1138.5749145021696, reward_pressure: 1.0
Processed Iteration 1250,episodic return 1150.0482436200264, reward_pressure: 1.0
Processed Iteration 1300,episodic return 1137.583095459981, reward_pressure: 0.984799999999999
Processed Iteration 1350,episodic return 1124.5599843648033, reward_pressure: 0.9648000000000007
Processed Iteration 1400,episodic return 1110.0628336049406, reward_pressure: 0.9447999999999998
Processed Iteration 1450,episodic return 1132.5936787468752, reward_pressure: 0.9248000000000011
Processed Iteration 1500,episodic return 1134.3203299963884, reward_pressure: 0.9047999999999992
Processed Iteration 1550,episodic return 1129.0288678552029, reward_pressure: 0.8848000000000004
Processed Iteration 1600,episodic return 1152.4620497320175, reward_pressure: 0.8647999999999996
Processed Iteration 1650,episodic return 1168.9100632802301, reward_pressure: 0.8539999999999996
Processed Iteration 1700,episodic return 1167.3912098153223, reward_pressure: 0.8508000000000004
Processed Iteration 1750,episodic return 1216.681651222301, reward_pressure: 0.8936000000000004
Processed Iteration 1800,episodic return 1222.3499410747497, reward_pressure: 0.9319999999999996
Processed Iteration 1850,episodic return 1215.8960716239749, reward_pressure: 0.9280000000000009
Processed Iteration 1900,episodic return 1232.8335844879653, reward_pressure: 0.9123999999999998
Processed Iteration 1950,episodic return 1252.681409481828, reward_pressure: 0.9291999999999997
Processed Iteration 2000,episodic return 1286.5686668893659, reward_pressure: 0.9691999999999993
Processed Iteration 2050,episodic return 1295.8108560830472, reward_pressure: 0.9792000000000002
Processed Iteration 2100,episodic return 1403.6324865303238, reward_pressure: 1.0
Processed Iteration 2150,episodic return 1436.2961165255017, reward_pressure: 1.0
Processed Iteration 2200,episodic return 1332.727155943916, reward_pressure: 0.9851999999999991
Processed Iteration 2250,episodic return 1345.4575939039821, reward_pressure: 0.9652000000000007
Processed Iteration 2300,episodic return 1391.2544482790215, reward_pressure: 0.9451999999999997
Processed Iteration 2350,episodic return 1376.1292688374406, reward_pressure: 0.9252000000000009
Processed Iteration 2400,episodic return 1405.6562052240022, reward_pressure: 0.9051999999999991
Processed Iteration 2450,episodic return 1431.2170637844172, reward_pressure: 0.9156000000000012
Processed Iteration 2500,episodic return 1421.4183565444057, reward_pressure: 0.9043999999999991
Processed Iteration 2550,episodic return 1372.3848260044124, reward_pressure: 0.8844000000000003
Processed Iteration 2600,episodic return 1368.1829905082277, reward_pressure: 0.8643999999999995
Processed Iteration 2650,episodic return 1389.898142727255, reward_pressure: 0.8444000000000006
Processed Iteration 2700,episodic return 1335.157197992439, reward_pressure: 0.8244000000000001
Processed Iteration 2750,episodic return 1431.0823600998724, reward_pressure: 0.8168000000000002
Processed Iteration 2800,episodic return 1465.8188474140559, reward_pressure: 0.8075999999999998
Processed Iteration 2850,episodic return 1479.2585626080158, reward_pressure: 0.7876000000000006
Processed Iteration 2900,episodic return 1476.592742961286, reward_pressure: 0.7675999999999986
Processed Iteration 2950,episodic return 1459.4540842864883, reward_pressure: 0.7475999999999996
Processed Iteration 3000,episodic return 1487.8104112476267, reward_pressure: 0.7275999999999994
