Processed Iteration 50,episodic return 53.73497416045405, reward_pressure: 1.0
Processed Iteration 100,episodic return 419.29855796211234, reward_pressure: 1.0
Processed Iteration 150,episodic return 589.8494128737876, reward_pressure: 1.0
Processed Iteration 200,episodic return 853.0251606191833, reward_pressure: 1.0
Processed Iteration 250,episodic return 1025.6430794689693, reward_pressure: 1.0
Processed Iteration 300,episodic return 1276.7254762448629, reward_pressure: 1.0
Processed Iteration 350,episodic return 1375.3686998629505, reward_pressure: 1.0
Processed Iteration 400,episodic return 1294.570906658208, reward_pressure: 0.9640000000000007
Processed Iteration 450,episodic return 1288.9825890605964, reward_pressure: 0.9159999999999993
Processed Iteration 500,episodic return 1444.9367739353338, reward_pressure: 0.9480000000000004
Processed Iteration 550,episodic return 1363.9336386758823, reward_pressure: 0.8979999999999992
Processed Iteration 600,episodic return 1497.6987358197794, reward_pressure: 0.8600000000000001
Processed Iteration 650,episodic return 1567.739040954242, reward_pressure: 0.8909999999999997
Processed Iteration 700,episodic return 1565.3025363848733, reward_pressure: 0.8989999999999992
Processed Iteration 750,episodic return 1525.535953882588, reward_pressure: 0.8490000000000006
Processed Iteration 800,episodic return 1637.4924275561266, reward_pressure: 0.8070000000000003
Processed Iteration 850,episodic return 1526.9577207279117, reward_pressure: 0.8430000000000001
Processed Iteration 900,episodic return 1678.0993586787329, reward_pressure: 0.8490000000000008
Processed Iteration 950,episodic return 1543.7912784285395, reward_pressure: 0.8009999999999998
Processed Iteration 1000,episodic return 1513.8454662776649, reward_pressure: 0.7509999999999999
Processed Iteration 1050,episodic return 1499.8955981748984, reward_pressure: 0.7039999999999995
Processed Iteration 1100,episodic return 1642.2753129656949, reward_pressure: 0.747
Processed Iteration 1150,episodic return 1510.1054307994582, reward_pressure: 0.6969999999999995
Processed Iteration 1200,episodic return 1561.484941356945, reward_pressure: 0.6469999999999994
Processed Iteration 1250,episodic return 1675.0275324417726, reward_pressure: 0.5970000000000004
Processed Iteration 1300,episodic return 1584.1331587327545, reward_pressure: 0.5469999999999999
Processed Iteration 1350,episodic return 1524.8136138473812, reward_pressure: 0.4969999999999999
Processed Iteration 1400,episodic return 1498.7867486059324, reward_pressure: 0.44699999999999934
Processed Iteration 1450,episodic return 1475.0139295540537, reward_pressure: 0.39699999999999974
Processed Iteration 1500,episodic return 1622.8133025464972, reward_pressure: 0.3469999999999997
Processed Iteration 1550,episodic return 1484.9802256481667, reward_pressure: 0.29699999999999943
Processed Iteration 1600,episodic return 1533.8109308640226, reward_pressure: 0.2469999999999998
Processed Iteration 1650,episodic return 1511.4359193767978, reward_pressure: 0.19699999999999954
Processed Iteration 1700,episodic return 1529.8657367955575, reward_pressure: 0.14699999999999955
Processed Iteration 1750,episodic return 1565.238485826246, reward_pressure: 0.10499999999999965
Processed Iteration 1800,episodic return 1476.022186150519, reward_pressure: 0.14499999999999955
Processed Iteration 1850,episodic return 1492.1171658131177, reward_pressure: 0.09499999999999968
Processed Iteration 1900,episodic return 1489.2318613059647, reward_pressure: 0.0449999999999997
Processed Iteration 1950,episodic return 1398.8138747508276, reward_pressure: 0.0
Processed Iteration 2000,episodic return 1542.80542499577, reward_pressure: 0.0
