Processed Iteration 50,episodic return 163.9940702853015, reward_pressure: 1.0
Processed Iteration 100,episodic return 473.54564482335087, reward_pressure: 1.0
Processed Iteration 150,episodic return 684.7546373184549, reward_pressure: 0.995
Processed Iteration 200,episodic return 845.2805962408244, reward_pressure: 0.9980000000000001
Processed Iteration 250,episodic return 1008.3125855654647, reward_pressure: 0.991
Processed Iteration 300,episodic return 1150.3278355876828, reward_pressure: 1.0
Processed Iteration 350,episodic return 1289.518523636965, reward_pressure: 1.0
Processed Iteration 400,episodic return 1378.2278637386244, reward_pressure: 1.0
Processed Iteration 450,episodic return 1378.506766324716, reward_pressure: 1.0
Processed Iteration 500,episodic return 1452.8891689101538, reward_pressure: 1.0
Processed Iteration 550,episodic return 1596.1602764412303, reward_pressure: 1.0
Processed Iteration 600,episodic return 1573.8322767927766, reward_pressure: 1.0
Processed Iteration 650,episodic return 1560.5993764325415, reward_pressure: 0.9690000000000007
Processed Iteration 700,episodic return 1602.5448820926777, reward_pressure: 0.918999999999999
Processed Iteration 750,episodic return 1465.385069158008, reward_pressure: 0.8690000000000009
Processed Iteration 800,episodic return 1626.5517085654285, reward_pressure: 0.8490000000000008
Processed Iteration 850,episodic return 1600.1813517219175, reward_pressure: 0.8859999999999991
Processed Iteration 900,episodic return 1672.8309785324122, reward_pressure: 0.8640000000000009
Processed Iteration 950,episodic return 1572.771936141221, reward_pressure: 0.8139999999999996
Processed Iteration 1000,episodic return 1589.796873864954, reward_pressure: 0.7639999999999999
Processed Iteration 1050,episodic return 1487.0220551835016, reward_pressure: 0.714
Processed Iteration 1100,episodic return 1617.6703118844007, reward_pressure: 0.6639999999999993
Processed Iteration 1150,episodic return 1670.169560027064, reward_pressure: 0.6949999999999996
Processed Iteration 1200,episodic return 1633.3807756814049, reward_pressure: 0.6549999999999992
Processed Iteration 1250,episodic return 1665.2555637232335, reward_pressure: 0.6050000000000004
Processed Iteration 1300,episodic return 1620.7760382943502, reward_pressure: 0.5549999999999999
Processed Iteration 1350,episodic return 1581.0479002436632, reward_pressure: 0.5049999999999999
Processed Iteration 1400,episodic return 1558.7536828105492, reward_pressure: 0.45499999999999935
Processed Iteration 1450,episodic return 1469.609338842669, reward_pressure: 0.40499999999999964
Processed Iteration 1500,episodic return 1450.7512329421795, reward_pressure: 0.3549999999999997
Processed Iteration 1550,episodic return 1488.4516424585702, reward_pressure: 0.3049999999999994
Processed Iteration 1600,episodic return 1498.07317803098, reward_pressure: 0.25499999999999984
Processed Iteration 1650,episodic return 1588.2207538839514, reward_pressure: 0.20499999999999946
Processed Iteration 1700,episodic return 1554.1698734111676, reward_pressure: 0.15499999999999953
Processed Iteration 1750,episodic return 1449.2080582479578, reward_pressure: 0.10499999999999966
Processed Iteration 1800,episodic return 1373.2625652279835, reward_pressure: 0.054999999999999695
Processed Iteration 1850,episodic return 1603.841197671404, reward_pressure: 0.004999999999999968
Processed Iteration 1900,episodic return 1624.991722078682, reward_pressure: 0.0
Processed Iteration 1950,episodic return 1625.7511840714317, reward_pressure: 0.0
Processed Iteration 2000,episodic return 1680.7339176458563, reward_pressure: 0.0
