Processed Iteration 50,episodic return 173.20349283280564, reward_pressure: 1.0
Processed Iteration 100,episodic return 499.95975478350994, reward_pressure: 1.0
Processed Iteration 150,episodic return 988.708690549206, reward_pressure: 0.9900000000000005
Processed Iteration 200,episodic return 1084.5115337663938, reward_pressure: 0.9940000000000001
Processed Iteration 250,episodic return 1168.9070635452504, reward_pressure: 1.0
Processed Iteration 300,episodic return 1228.2366015257905, reward_pressure: 1.0
Processed Iteration 350,episodic return 1201.6777066939833, reward_pressure: 1.0
Processed Iteration 400,episodic return 1237.4867068102676, reward_pressure: 0.9840000000000009
Processed Iteration 450,episodic return 1155.482979231602, reward_pressure: 0.9679999999999996
Processed Iteration 500,episodic return 1186.3345879625533, reward_pressure: 0.982000000000001
Processed Iteration 550,episodic return 1234.7741744219704, reward_pressure: 0.985
Processed Iteration 600,episodic return 1192.744091544114, reward_pressure: 0.9650000000000007
Processed Iteration 650,episodic return 1187.5096799550975, reward_pressure: 0.986
Processed Iteration 700,episodic return 1306.578176303336, reward_pressure: 0.9880000000000007
Processed Iteration 750,episodic return 1282.8955672393593, reward_pressure: 0.9749999999999998
Processed Iteration 800,episodic return 1284.7794390980232, reward_pressure: 0.9929999999999999
Processed Iteration 850,episodic return 1375.540743806331, reward_pressure: 0.982000000000001
Processed Iteration 900,episodic return 1349.2605877758185, reward_pressure: 0.9319999999999992
Processed Iteration 950,episodic return 1323.3399599103507, reward_pressure: 0.8820000000000001
Processed Iteration 1000,episodic return 1342.6301279425506, reward_pressure: 0.8440000000000006
Processed Iteration 1050,episodic return 1251.1384543675988, reward_pressure: 0.9130000000000006
Processed Iteration 1100,episodic return 1353.986285864211, reward_pressure: 0.9269999999999992
Processed Iteration 1150,episodic return 1300.2631474332568, reward_pressure: 0.8889999999999999
Processed Iteration 1200,episodic return 1397.449143769714, reward_pressure: 0.9819999999999999
Processed Iteration 1250,episodic return 1388.3797255916445, reward_pressure: 0.9680000000000009
Processed Iteration 1300,episodic return 1338.530620599186, reward_pressure: 0.9179999999999989
Processed Iteration 1350,episodic return 1364.0254667133586, reward_pressure: 0.868000000000001
Processed Iteration 1400,episodic return 1397.705195968216, reward_pressure: 0.8179999999999995
Processed Iteration 1450,episodic return 1310.1035845670915, reward_pressure: 0.768
Processed Iteration 1500,episodic return 1363.3303601367845, reward_pressure: 0.718
Processed Iteration 1550,episodic return 1396.599805527716, reward_pressure: 0.6679999999999992
Processed Iteration 1600,episodic return 1341.9637145084891, reward_pressure: 0.6180000000000005
Processed Iteration 1650,episodic return 1325.9517703990603, reward_pressure: 0.568
Processed Iteration 1700,episodic return 1386.4192613984758, reward_pressure: 0.5179999999999998
Processed Iteration 1750,episodic return 1395.1220092177557, reward_pressure: 0.46799999999999947
Processed Iteration 1800,episodic return 1303.7780281992145, reward_pressure: 0.4179999999999996
Processed Iteration 1850,episodic return 1424.854639277097, reward_pressure: 0.3679999999999998
Processed Iteration 1900,episodic return 1419.688396016871, reward_pressure: 0.38699999999999973
Processed Iteration 1950,episodic return 1393.512484669695, reward_pressure: 0.3629999999999998
Processed Iteration 2000,episodic return 1437.5273336708692, reward_pressure: 0.31299999999999933
