Processed Iteration 50,episodic return 85.86215337372336, reward_pressure: 1.0
Processed Iteration 100,episodic return 533.2597447989132, reward_pressure: 1.0
Processed Iteration 150,episodic return 1000.2250612308961, reward_pressure: 0.9980000000000001
Processed Iteration 200,episodic return 1002.1832655093785, reward_pressure: 0.9480000000000004
Processed Iteration 250,episodic return 1010.2809372838527, reward_pressure: 0.8979999999999992
Processed Iteration 300,episodic return 1013.2782490205609, reward_pressure: 0.8480000000000005
Processed Iteration 350,episodic return 1014.8668796955516, reward_pressure: 0.7979999999999998
Processed Iteration 400,episodic return 1016.4111331661277, reward_pressure: 0.748
Processed Iteration 450,episodic return 1018.4018913589763, reward_pressure: 0.6979999999999995
Processed Iteration 500,episodic return 1018.7107160358556, reward_pressure: 0.6479999999999992
Processed Iteration 550,episodic return 1018.338559307486, reward_pressure: 0.5980000000000004
Processed Iteration 600,episodic return 1019.3120684567052, reward_pressure: 0.6269999999999993
Processed Iteration 650,episodic return 1017.7609770515791, reward_pressure: 0.7959999999999999
Processed Iteration 700,episodic return 1023.4252428693558, reward_pressure: 0.7599999999999996
Processed Iteration 750,episodic return 1018.3309536665291, reward_pressure: 0.8280000000000008
Processed Iteration 800,episodic return 1037.562388619833, reward_pressure: 0.8330000000000005
Processed Iteration 850,episodic return 1047.423707188796, reward_pressure: 0.9589999999999997
Processed Iteration 900,episodic return 1043.7338716361946, reward_pressure: 0.9920000000000004
Processed Iteration 950,episodic return 1036.363013984209, reward_pressure: 0.9699999999999998
Processed Iteration 1000,episodic return 1061.5734223720835, reward_pressure: 1.0
Processed Iteration 1050,episodic return 1076.5070545434126, reward_pressure: 1.0
Processed Iteration 1100,episodic return 1088.146742299462, reward_pressure: 1.0
Processed Iteration 1150,episodic return 1098.728044670578, reward_pressure: 1.0
Processed Iteration 1200,episodic return 1150.3362244227337, reward_pressure: 0.991
Processed Iteration 1250,episodic return 1212.9557488331993, reward_pressure: 1.0
Processed Iteration 1300,episodic return 1316.1215914378356, reward_pressure: 1.0
Processed Iteration 1350,episodic return 1344.9752917619276, reward_pressure: 1.0
Processed Iteration 1400,episodic return 1373.1432139881886, reward_pressure: 1.0
Processed Iteration 1450,episodic return 1508.468896875007, reward_pressure: 1.0
Processed Iteration 1500,episodic return 1508.094824730247, reward_pressure: 1.0
Processed Iteration 1550,episodic return 1510.2730034844699, reward_pressure: 0.9600000000000005
Processed Iteration 1600,episodic return 1490.5534567863851, reward_pressure: 0.9099999999999991
Processed Iteration 1650,episodic return 1515.7998683101084, reward_pressure: 0.8969999999999991
Processed Iteration 1700,episodic return 1425.4713945564697, reward_pressure: 0.8630000000000009
Processed Iteration 1750,episodic return 1360.6177332404602, reward_pressure: 0.8129999999999997
Processed Iteration 1800,episodic return 1333.6589460734494, reward_pressure: 0.763
Processed Iteration 1850,episodic return 1328.0695984473339, reward_pressure: 0.7129999999999999
Processed Iteration 1900,episodic return 1432.6570392033211, reward_pressure: 0.6629999999999993
Processed Iteration 1950,episodic return 1473.9874807062774, reward_pressure: 0.62
Processed Iteration 2000,episodic return 1488.6546287219185, reward_pressure: 0.6429999999999996
