Processed Iteration 50,episodic return 105.98316644332309, reward_pressure: 1.0
Processed Iteration 100,episodic return 125.00030201692356, reward_pressure: 1.0
Processed Iteration 150,episodic return 139.1211930599968, reward_pressure: 1.0
Processed Iteration 200,episodic return 133.76075123992982, reward_pressure: 0.9930000000000002
Processed Iteration 250,episodic return 156.07792754848072, reward_pressure: 0.9880000000000007
Processed Iteration 300,episodic return 213.58282843592116, reward_pressure: 0.9379999999999995
Processed Iteration 350,episodic return 239.3116092675674, reward_pressure: 0.8939999999999995
Processed Iteration 400,episodic return 246.83239096900184, reward_pressure: 0.8939999999999995
Processed Iteration 450,episodic return 285.0743331029998, reward_pressure: 0.8440000000000002
Processed Iteration 500,episodic return 341.5633882640014, reward_pressure: 0.8760000000000006
Processed Iteration 550,episodic return 331.9857276123595, reward_pressure: 0.9970000000000002
Processed Iteration 600,episodic return 1158.2095419040659, reward_pressure: 0.9940000000000001
Processed Iteration 650,episodic return 964.3196952326642, reward_pressure: 0.9910000000000005
Processed Iteration 700,episodic return 1138.691181479333, reward_pressure: 0.993
Processed Iteration 750,episodic return 1412.9788940563667, reward_pressure: 0.968
Processed Iteration 800,episodic return 1139.3214752321476, reward_pressure: 1.0
Processed Iteration 850,episodic return 1358.9276852888113, reward_pressure: 1.0
Processed Iteration 900,episodic return 4163.185894937491, reward_pressure: 0.9670000000000006
Processed Iteration 950,episodic return 3759.685957143738, reward_pressure: 1.0
Processed Iteration 1000,episodic return 6432.091525822502, reward_pressure: 1.0
Processed Iteration 1050,episodic return 5743.377492630749, reward_pressure: 0.9859999999999998
Processed Iteration 1100,episodic return 5895.743700538779, reward_pressure: 0.981000000000001
Processed Iteration 1150,episodic return 3388.9782969727503, reward_pressure: 0.9309999999999993
Processed Iteration 1200,episodic return 3801.4321171713773, reward_pressure: 0.8810000000000002
Processed Iteration 1250,episodic return 7235.1939641852605, reward_pressure: 0.8309999999999996
Processed Iteration 1300,episodic return 7547.747071151839, reward_pressure: 0.7969999999999997
Processed Iteration 1350,episodic return 7027.47170188611, reward_pressure: 0.7840000000000003
Processed Iteration 1400,episodic return 5312.739320868915, reward_pressure: 0.7340000000000002
Processed Iteration 1450,episodic return 6841.288728224231, reward_pressure: 0.6839999999999992
Processed Iteration 1500,episodic return 8106.153281936435, reward_pressure: 0.634
Processed Iteration 1550,episodic return 8807.91723272744, reward_pressure: 0.5840000000000002
Processed Iteration 1600,episodic return 5930.820601521102, reward_pressure: 0.5339999999999997
Processed Iteration 1650,episodic return 9010.884466726076, reward_pressure: 0.4839999999999997
Processed Iteration 1700,episodic return 7655.34521554235, reward_pressure: 0.4339999999999992
Processed Iteration 1750,episodic return 6324.358387213823, reward_pressure: 0.38400000000000006
Processed Iteration 1800,episodic return 3973.3980130026803, reward_pressure: 0.33399999999999946
Processed Iteration 1850,episodic return 1611.3844847564055, reward_pressure: 0.2839999999999997
Processed Iteration 1900,episodic return 2288.101034310324, reward_pressure: 0.23399999999999962
Processed Iteration 1950,episodic return 622.4811740208046, reward_pressure: 0.18399999999999966
Processed Iteration 2000,episodic return 227.88187635415434, reward_pressure: 0.1339999999999996
