Processed Iteration 50,episodic return 95.4050516365523, reward_pressure: 1.0
Processed Iteration 100,episodic return 296.946811745745, reward_pressure: 1.0
Processed Iteration 150,episodic return 676.0652875373443, reward_pressure: 1.0
Processed Iteration 200,episodic return 999.6690490125584, reward_pressure: 0.9955999999999993
Processed Iteration 250,episodic return 1006.6081751250655, reward_pressure: 0.9756
Processed Iteration 300,episodic return 1012.1647073164447, reward_pressure: 0.9556
Processed Iteration 350,episodic return 1045.3740242493704, reward_pressure: 0.988
Processed Iteration 400,episodic return 1059.633109807453, reward_pressure: 1.0
Processed Iteration 450,episodic return 1059.9445326890743, reward_pressure: 1.0
Processed Iteration 500,episodic return 1064.3536172891058, reward_pressure: 0.9811999999999991
Processed Iteration 550,episodic return 1074.3676375096084, reward_pressure: 0.9884000000000001
Processed Iteration 600,episodic return 1085.750776025783, reward_pressure: 1.0
Processed Iteration 650,episodic return 1097.5479909392927, reward_pressure: 1.0
Processed Iteration 700,episodic return 1101.6913957719544, reward_pressure: 0.9891999999999997
Processed Iteration 750,episodic return 1101.283399271925, reward_pressure: 0.9959999999999993
Processed Iteration 800,episodic return 1103.8992749563504, reward_pressure: 0.976
Processed Iteration 850,episodic return 1103.4702677446865, reward_pressure: 0.9739999999999992
Processed Iteration 900,episodic return 1103.1179334032652, reward_pressure: 0.9660000000000006
Processed Iteration 950,episodic return 1102.320126142655, reward_pressure: 0.9459999999999998
Processed Iteration 1000,episodic return 1103.7716289078105, reward_pressure: 0.9560000000000005
Processed Iteration 1050,episodic return 1103.0605985247398, reward_pressure: 0.9439999999999996
Processed Iteration 1100,episodic return 1102.0652100948623, reward_pressure: 0.924000000000001
Processed Iteration 1150,episodic return 1102.07408248552, reward_pressure: 0.9039999999999992
Processed Iteration 1200,episodic return 1101.4711622185064, reward_pressure: 0.8840000000000002
Processed Iteration 1250,episodic return 1101.8060708266505, reward_pressure: 0.8639999999999997
Processed Iteration 1300,episodic return 1101.7382935815529, reward_pressure: 0.8440000000000006
Processed Iteration 1350,episodic return 1102.850931589137, reward_pressure: 0.8240000000000002
Processed Iteration 1400,episodic return 1104.1413608521348, reward_pressure: 0.8039999999999998
Processed Iteration 1450,episodic return 1103.4865295022569, reward_pressure: 0.7840000000000005
Processed Iteration 1500,episodic return 1106.7364932994285, reward_pressure: 0.7732000000000002
Processed Iteration 1550,episodic return 1108.794381046318, reward_pressure: 0.8116000000000002
Processed Iteration 1600,episodic return 1107.6972848775388, reward_pressure: 0.8380000000000003
Processed Iteration 1650,episodic return 1109.5092090283645, reward_pressure: 0.8179999999999998
Processed Iteration 1700,episodic return 1110.1927454939425, reward_pressure: 0.8388000000000005
Processed Iteration 1750,episodic return 1107.8105676266373, reward_pressure: 0.8208000000000001
Processed Iteration 1800,episodic return 1110.0302475169376, reward_pressure: 0.8040000000000004
Processed Iteration 1850,episodic return 1109.543652923344, reward_pressure: 0.8167999999999996
Processed Iteration 1900,episodic return 1109.2627329645852, reward_pressure: 0.7968000000000004
Processed Iteration 1950,episodic return 1106.3438747163234, reward_pressure: 0.7767999999999999
Processed Iteration 2000,episodic return 1105.9684236714133, reward_pressure: 0.7567999999999995
Processed Iteration 2050,episodic return 1105.4738409782726, reward_pressure: 0.7367999999999992
Processed Iteration 2100,episodic return 1106.7802584649958, reward_pressure: 0.7167999999999995
Processed Iteration 2150,episodic return 1105.3971618605908, reward_pressure: 0.6967999999999995
Processed Iteration 2200,episodic return 1102.6560179841915, reward_pressure: 0.6767999999999996
Processed Iteration 2250,episodic return 1104.458896825518, reward_pressure: 0.6568
Processed Iteration 2300,episodic return 1106.4736162306463, reward_pressure: 0.6368000000000005
Processed Iteration 2350,episodic return 1105.9744659940939, reward_pressure: 0.6168000000000002
Processed Iteration 2400,episodic return 1107.3608702468387, reward_pressure: 0.5967999999999999
Processed Iteration 2450,episodic return 1106.42301286119, reward_pressure: 0.5767999999999993
Processed Iteration 2500,episodic return 1109.8592011181659, reward_pressure: 0.559199999999999
Processed Iteration 2550,episodic return 1110.1372878825773, reward_pressure: 0.5575999999999991
Processed Iteration 2600,episodic return 1106.709636548131, reward_pressure: 0.5375999999999993
Processed Iteration 2650,episodic return 1106.7380198539101, reward_pressure: 0.5175999999999996
Processed Iteration 2700,episodic return 1107.2080487177434, reward_pressure: 0.4976
Processed Iteration 2750,episodic return 1107.8997441364438, reward_pressure: 0.4776000000000002
Processed Iteration 2800,episodic return 1115.1308427238598, reward_pressure: 0.45759999999999934
Processed Iteration 2850,episodic return 1125.1970579545077, reward_pressure: 0.43759999999999905
Processed Iteration 2900,episodic return 1110.966389625043, reward_pressure: 0.41759999999999947
Processed Iteration 2950,episodic return 1113.3959910122096, reward_pressure: 0.397599999999999
Processed Iteration 3000,episodic return 1074.177285675199, reward_pressure: 0.3775999999999992
