Processed Iteration 50,episodic return 125.05238133528579, reward_pressure: 1.0
Processed Iteration 100,episodic return 306.0207236584965, reward_pressure: 1.0
Processed Iteration 150,episodic return 718.903567340162, reward_pressure: 1.0
Processed Iteration 200,episodic return 1009.9767639412004, reward_pressure: 1.0
Processed Iteration 250,episodic return 1071.2166760358448, reward_pressure: 1.0
Processed Iteration 300,episodic return 1150.068103470201, reward_pressure: 1.0
Processed Iteration 350,episodic return 1160.9868502104694, reward_pressure: 1.0
Processed Iteration 400,episodic return 1234.8240756517644, reward_pressure: 1.0
Processed Iteration 450,episodic return 1260.235614309495, reward_pressure: 1.0
Processed Iteration 500,episodic return 1191.1425125886904, reward_pressure: 0.9915999999999989
Processed Iteration 550,episodic return 1354.316696631819, reward_pressure: 0.9716000000000006
Processed Iteration 600,episodic return 1279.704672054015, reward_pressure: 0.9515999999999997
Processed Iteration 650,episodic return 1331.5821742764106, reward_pressure: 0.9560000000000005
Processed Iteration 700,episodic return 1416.5957459281783, reward_pressure: 0.9723999999999993
Processed Iteration 750,episodic return 1406.254719915493, reward_pressure: 0.9692000000000002
Processed Iteration 800,episodic return 1389.942884749187, reward_pressure: 0.9779999999999995
Processed Iteration 850,episodic return 1424.677577536872, reward_pressure: 0.9580000000000004
Processed Iteration 900,episodic return 1420.2931428833583, reward_pressure: 0.9391999999999997
Processed Iteration 950,episodic return 1502.2561550700525, reward_pressure: 0.9387999999999999
Processed Iteration 1000,episodic return 1425.536282653861, reward_pressure: 0.9188000000000008
Processed Iteration 1050,episodic return 1334.9387194709352, reward_pressure: 0.8987999999999994
Processed Iteration 1100,episodic return 1355.3690477049324, reward_pressure: 0.8787999999999999
Processed Iteration 1150,episodic return 1318.2310618692948, reward_pressure: 0.8587999999999997
Processed Iteration 1200,episodic return 1275.9235280155133, reward_pressure: 0.8388000000000004
Processed Iteration 1250,episodic return 1328.9874585427572, reward_pressure: 0.8188
Processed Iteration 1300,episodic return 1380.304291029129, reward_pressure: 0.7988
Processed Iteration 1350,episodic return 1400.3653887096737, reward_pressure: 0.7788000000000003
Processed Iteration 1400,episodic return 1467.7136515493453, reward_pressure: 0.7615999999999992
Processed Iteration 1450,episodic return 1399.479410105881, reward_pressure: 0.7816000000000001
Processed Iteration 1500,episodic return 1362.6459254966692, reward_pressure: 0.7984
Processed Iteration 1550,episodic return 1313.4655436155122, reward_pressure: 0.7784000000000002
Processed Iteration 1600,episodic return 1429.186701396455, reward_pressure: 0.7959999999999998
Processed Iteration 1650,episodic return 1344.5802677342197, reward_pressure: 0.8308000000000006
Processed Iteration 1700,episodic return 1237.3720264004553, reward_pressure: 0.8280000000000001
Processed Iteration 1750,episodic return 1420.185902395742, reward_pressure: 0.8079999999999997
Processed Iteration 1800,episodic return 1317.6078260284817, reward_pressure: 0.8180000000000001
Processed Iteration 1850,episodic return 1494.2188444819133, reward_pressure: 0.8019999999999997
Processed Iteration 1900,episodic return 1353.7090901207234, reward_pressure: 0.7820000000000005
Processed Iteration 1950,episodic return 1436.5456848455515, reward_pressure: 0.7851999999999997
Processed Iteration 2000,episodic return 1334.4190056071934, reward_pressure: 0.7892000000000007
